episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
46,1.3699232788818263,0.2717415195974437,88,6,82,0,1.3699232788818263,11.691835255459672,0.0,0
47,1.3523731696906254,0.18271346311962258,276,6,270,0,1.3523731696906254,27.42617720166103,0.0,0
48,1.3353397820858093,0.13995850232301973,102,6,96,0,1.3353397820858093,12.0903345312733,0.0,0
49,1.3194178874704994,0.14646821750365957,98,6,92,0,1.3194178874704994,14.55780033210771,0.0,0
50,-135.82250917829074,0.13710789622711964,276,4,62,210,0.9048486610996809,16.51064995260859,136.72735783939038,210
51,1.2948314153637015,0.12495516494407759,91,6,85,0,1.2948314153637015,11.856276337816364,0.0,0
52,1.2795821493285864,0.16085514045423932,90,6,84,0,1.2795821493285864,11.469073701092999,0.0,0
53,1.264786629473355,0.24374094294322715,91,6,85,0,1.264786629473355,11.639855708877612,0.0,0
54,1.2504555172603014,0.20116608780291345,90,6,84,0,1.2504555172603014,11.263520434483581,0.0,0
55,1.2367426785741296,0.15078086621951367,276,6,270,0,1.2367426785741296,27.02593585504322,0.0,0
56,1.2235977530945399,0.1389446287331256,88,6,82,0,1.2235977530945399,10.903339211759516,0.0,0
57,1.2109771903326447,0.14243726645582827,276,6,270,0,1.2109771903326447,16.539506442000377,0.0,0
58,1.198707414219664,0.12316120051675372,90,6,84,0,1.198707414219664,10.803283081302855,0.0,0
59,1.186927895555673,0.20539226885075154,276,6,270,0,1.186927895555673,17.607087954672757,0.0,0
60,1.1756031070628206,0.15731970118223756,276,6,270,0,1.1756031070628206,17.031020016957523,0.0,0
61,1.1647634428501301,0.13359499467062017,102,6,96,0,1.1647634428501301,11.112404699950053,0.0,0
62,1.1543045402877872,0.14025846335359596,88,6,82,0,1.1543045402877872,10.51551669951737,0.0,0
63,1.1444399761812867,0.1380356502705726,276,6,270,0,1.1444399761812867,17.203960432136913,0.0,0
64,1.1348061695298235,0.2049996402889195,101,6,95,0,1.1348061695298235,11.211910626324363,0.0,0
65,1.125751162305598,0.2155025370565115,102,6,96,0,1.125751162305598,11.80557963704022,0.0,0
66,1.1169103424498796,0.1604909079446309,276,6,270,0,1.1169103424498796,15.26374340145272,0.0,0
67,1.1085154898461882,0.14370268321447616,276,6,270,0,1.1085154898461882,16.026988878271272,0.0,0
68,1.1009316762281973,0.12937795021096055,98,6,92,0,1.1009316762281973,12.956308820062318,0.0,0
69,1.0934013639067006,0.17547827216702094,276,6,270,0,1.0934013639067006,14.728828350734466,0.0,0
70,1.085917450634273,0.2107802810940412,101,6,95,0,1.085917450634273,10.78885403194164,0.0,0
71,1.0785838971666408,0.17470740305610222,101,6,95,0,1.0785838971666408,10.676935834507823,0.0,0
72,1.071362357726026,0.16697586725155514,90,6,84,0,1.071362357726026,10.075650084680888,0.0,0
73,1.064343299430829,0.1537281269936458,276,6,270,0,1.064343299430829,14.866631560009903,0.0,0
74,1.057513317369819,0.14066859045862287,276,6,270,0,1.057513317369819,14.641788478543086,0.0,0
75,1.0510290322882287,0.19515435535298742,276,6,270,0,1.0510290322882287,21.853926561470573,0.0,0
76,1.044710072398362,0.1729209400421264,102,6,96,0,1.044710072398362,10.526694126229279,0.0,0
77,1.038751382026733,0.15505419182134608,102,6,96,0,1.038751382026733,11.156868491235436,0.0,0
78,1.0330116972495487,0.13396592165278917,101,6,95,0,1.0330116972495487,11.113823343637597,0.0,0
79,1.0279121327270107,0.13917298812647255,98,6,92,0,1.0279121327270107,12.199720711676598,0.0,0
80,1.022751116575527,0.13262427454306322,88,6,82,0,1.022751116575527,9.619461613944788,0.0,0
81,1.0176022594307546,0.13056140436845667,102,6,96,0,1.0176022594307546,10.03648232057002,0.0,0
82,1.0126963285281638,0.12792851615185832,102,6,96,0,1.0126963285281638,10.597106901786296,0.0,0
83,1.0078053211243478,0.19017341041910477,276,6,270,0,1.0078053211243478,15.065370877730953,0.0,0
84,1.0028830687380799,0.17607111115377028,91,6,85,0,1.0028830687380799,9.7865439243229,0.0,0
85,0.9985579958754882,0.1673804818063366,98,6,92,0,0.9985579958754882,11.658889863469799,0.0,0
86,0.9943048791681837,0.14314778049246987,276,6,270,0,0.9943048791681837,14.997557210739823,0.0,0
87,0.9899947680074077,0.1422198787331581,96,6,90,0,0.9899947680074077,9.534829543056704,0.0,0
88,0.9857126811414029,0.14531273105978101,276,6,270,0,0.9857126811414029,13.887564898924913,0.0,0
89,0.9815767837032321,0.20772909786066282,276,6,270,0,0.9815767837032321,14.436075012402275,0.0,0
90,0.9775493130541467,0.1530769994293434,276,6,270,0,0.9775493130541467,14.461209414832751,0.0,0
91,0.9739769030562346,0.1524469927713579,98,6,92,0,0.9739769030562346,11.26992119624252,0.0,0
92,0.9707055567854667,0.13844021371736817,98,6,92,0,0.9707055567854667,11.127635201666624,0.0,0
93,0.9672934680084481,0.14211952168008554,276,6,270,0,0.9672934680084481,13.800050064596201,0.0,0
94,0.9638328395136544,0.1843249193136243,276,6,270,0,0.9638328395136544,13.752493462182281,0.0,0
95,0.9607462142112766,0.1495423500179028,98,6,92,0,0.9607462142112766,10.928975982103658,0.0,0
96,0.9575992802452407,0.14103313378881718,276,6,270,0,0.9575992802452407,13.74812468920839,0.0,0
97,0.9543921524825976,0.13079182682153973,276,6,270,0,0.9543921524825976,13.46764819585747,0.0,0
98,0.9511795457414811,0.18389488359832246,276,6,270,0,0.9511795457414811,13.628253052256149,0.0,0
99,0.9479453691711276,0.16624183715744453,88,6,82,0,0.9479453691711276,8.863467412225818,0.0,0
100,0.944678825471043,0.14055860584432428,88,6,82,0,0.944678825471043,8.8235122507347,0.0,0
101,0.941481069115704,0.13455035135734314,102,6,96,0,0.941481069115704,9.736404236932014,0.0,0
102,0.938228313846502,0.1297858264297247,276,6,270,0,0.938228313846502,13.381346940312579,0.0,0
103,0.9349239936244685,0.14381969501466854,276,6,270,0,0.9349239936244685,13.221599565916033,0.0,0
104,0.931572373230301,0.17006832137164,276,6,270,0,0.931572373230301,13.112872181310724,0.0,0
105,0.9281788948624363,0.125518419523386,276,6,270,0,0.9281788948624363,13.043193275680933,0.0,0
106,0.9248503902436731,0.1260019355332074,276,6,270,0,0.9248503902436731,19.973873876282138,0.0,0
107,0.9214371701014719,0.1215987265273765,91,6,85,0,0.9214371701014719,8.990879267964958,0.0,0
108,0.9180198979911876,0.20606779087992275,102,6,96,0,0.9180198979911876,9.000676130747987,0.0,0
109,0.9145624199393081,0.17751317537657105,101,6,95,0,0.9145624199393081,9.143616571315505,0.0,0
110,0.9110569754673391,0.16873143100076252,90,6,84,0,0.9110569754673391,8.604188768515687,0.0,0
111,0.9076816234503519,0.12912656342529732,276,6,270,0,0.9076816234503519,14.014977278254875,0.0,0
112,0.9042959969993957,0.1287534080276435,88,6,82,0,0.9042959969993957,8.389179681447693,0.0,0
113,0.9009336081580533,0.11133077952499483,102,6,96,0,0.9009336081580533,8.796701116478417,0.0,0
114,0.8977255911682313,0.12053043176622494,276,6,270,0,0.8977255911682313,13.196073780077294,0.0,0
115,0.7988706354733273,0.17016387145048467,276,5,271,0,0.7988706354733273,25.389134094410753,0.0,0
116,0.8914329126281916,0.1264951395113831,276,6,270,0,0.8914329126281916,13.193021007688387,0.0,0
117,0.8882241202407789,0.1162440802200117,276,6,270,0,0.8882241202407789,12.83379465884154,0.0,0
118,0.8850259490423056,0.116869199343703,88,6,82,0,0.8850259490423056,8.204541880581596,0.0,0
119,0.8820238023265572,0.1572864924867948,102,6,96,0,0.8820238023265572,8.958969163175288,0.0,0
120,0.8789621295673635,0.19847581626640426,90,6,84,0,0.8789621295673635,8.328493930598466,0.0,0
121,0.8758643512311897,0.15645158487361865,91,6,85,0,0.8758643512311897,8.503930599402612,0.0,0
122,0.8727900622685278,0.1323791043697924,276,6,270,0,0.8727900622685278,12.424203472030172,0.0,0
123,0.8697225359741126,0.11732641872072565,276,6,270,0,0.8697225359741126,12.769402889013719,0.0,0
124,0.8666692588055145,0.1059090515764633,101,6,95,0,0.8666692588055145,8.683052973704294,0.0,0
125,0.8636584801141073,0.110091286789005,96,6,90,0,0.8636584801141073,8.262892041127872,0.0,0
126,0.8612395879929621,0.17749333891029262,98,6,92,0,0.8612395879929621,9.827491971694387,0.0,0
127,0.8587425564699663,0.15338767106658308,276,6,270,0,0.8587425564699663,12.680067981446093,0.0,0
128,0.8561862028219291,0.1204737792790368,276,6,270,0,0.8561862028219291,12.626208302987347,0.0,0
129,0.8536551212606702,0.11485143877904523,88,6,82,0,0.8536551212606702,7.90429976293296,0.0,0
130,0.8511431290398717,0.1146643502988677,276,6,270,0,0.8511431290398717,12.397396163640813,0.0,0
131,0.8486457809367176,0.18488887837156653,96,6,90,0,0.8486457809367176,8.12623183074389,0.0,0
132,0.8461600395686515,0.15058486148094138,96,6,90,0,0.8461600395686515,8.0906023540825,0.0,0
133,0.8436392217135344,0.1402808628976345,90,6,84,0,0.8436392217135344,7.973501178921545,0.0,0
134,0.8413445239966362,0.12379306218787736,102,6,96,0,0.8413445239966362,8.526499600708926,0.0,0
135,0.8390147893849341,0.12260653982883778,276,6,270,0,0.8390147893849341,12.239685155398465,0.0,0
136,0.8366162639153153,0.11014357780416807,90,6,84,0,0.8366162639153153,7.915153379948763,0.0,0
137,0.8342108775553959,0.11214265068048153,276,6,270,0,0.8342108775553959,12.198386066544547,0.0,0
138,0.8318260768725066,0.17954491305292822,102,6,96,0,0.8318260768725066,8.127612018856281,0.0,0
139,0.8294390683666589,0.14772382689019045,96,6,90,0,0.8294390683666589,7.917795879945395,0.0,0
140,0.8272483287271408,0.13154896343315858,276,6,270,0,0.8272483287271408,12.296413514605364,0.0,0
141,0.8250125558936107,0.10491858899215425,276,6,270,0,0.8250125558936107,13.24944648767078,0.0,0
142,0.8227472647120654,0.11428287398556004,276,6,270,0,0.8227472647120654,12.17940721440674,0.0,0
143,0.8204640542091753,0.15288055528873118,276,6,270,0,0.8204640542091753,16.18924006459128,0.0,0
144,0.8181510001639569,0.1307322144655898,101,6,95,0,0.8181510001639569,8.35924052783529,0.0,0
145,0.8158404997013944,0.11521771590670814,276,6,270,0,0.8158404997013944,12.094633857117014,0.0,0
146,0.813496323905148,0.10739452756113477,90,6,84,0,0.813496323905148,7.77889515033609,0.0,0
147,0.8113932772824419,0.10370593649499557,102,6,96,0,0.8113932772824419,8.338451693580026,0.0,0
148,0.8092539133947783,0.14648360667237337,276,6,270,0,0.8092539133947783,11.970011060412446,0.0,0
149,0.807072422659824,0.13537852182660415,276,6,270,0,0.807072422659824,12.074476265219198,0.0,0
150,0.8048839695974471,0.11146676695595185,96,6,90,0,0.8048839695974471,7.758483920821253,0.0,0
151,0.8026955770488154,0.10624282732875882,276,6,270,0,0.8026955770488154,11.762346645293286,0.0,0
152,0.8004923251557216,0.09985883696244495,101,6,95,0,0.8004923251557216,8.051659212009485,0.0,0
153,0.7982823508265529,0.10485933068217618,101,6,95,0,0.7982823508265529,8.001498193512433,0.0,0
154,0.7960921653936062,0.17584728796712376,88,6,82,0,0.7960921653936062,7.369967413668468,0.0,0
155,0.7939227095556584,0.1409889320758256,88,6,82,0,0.7939227095556584,7.356064830054983,0.0,0
156,0.7920018328905446,0.1235961876809597,102,6,96,0,0.7920018328905446,8.05580926141328,0.0,0
157,0.7900020174579274,0.11756272150410546,90,6,84,0,0.7900020174579274,7.498195475739071,0.0,0
158,0.7879858886368585,0.10619158281580261,276,6,270,0,0.7879858886368585,11.671731696050255,0.0,0
159,0.7859625804590706,0.10143824539862681,276,6,270,0,0.7859625804590706,11.660498703666212,0.0,0
160,0.7839387376577125,0.15232348598647807,276,6,270,0,0.7839387376577125,11.50070050804171,0.0,0
161,0.7818796851870254,0.12499234579749159,91,6,85,0,0.7818796851870254,7.6094210348638684,0.0,0
162,0.7798371885435996,0.11314895071766594,88,6,82,0,0.7798371885435996,7.2539065180525135,0.0,0
163,0.7777730342704015,0.11450325970848402,90,6,84,0,0.7777730342704015,7.4153091601319545,0.0,0
164,0.7757364687863852,0.11435283652760765,88,6,82,0,0.7757364687863852,7.221930463917432,0.0,0
165,0.77368657359626,0.1115919125576814,90,6,84,0,0.77368657359626,7.379887392425174,0.0,0
166,0.7716923825410519,0.10632394568300714,102,6,96,0,0.7716923825410519,7.6072086337139035,0.0,0
167,0.7697275996011187,0.11812030926238799,276,6,270,0,0.7697275996011187,15.873382738064976,0.0,0
168,0.7677910118305921,0.13956236528853574,276,6,270,0,0.7677910118305921,11.322824707067527,0.0,0
169,0.7658606897284387,0.10714264538618598,101,6,95,0,0.7658606897284387,7.50031823299825,0.0,0
170,0.7639603167849705,0.10869885515421629,88,6,82,0,0.7639603167849705,6.940566193330129,0.0,0
171,0.7620878930103951,0.10693809965794737,88,6,82,0,0.7620878930103951,6.933753045181573,0.0,0
172,0.7602376496389981,0.09948418928517236,225,6,219,0,0.7602376496389981,10.7525674295378,0.0,0
173,0.7584024451028479,0.12727789147554533,276,6,270,0,0.7584024451028479,11.245992889722125,0.0,0
174,0.7571348571910803,0.15421799790798402,98,6,92,0,0.7571348571910803,8.730549418708023,0.0,0
175,0.7557637876270993,0.12575154184279116,88,6,82,0,0.7557637876270993,6.829784308926319,0.0,0
176,0.7542610061484107,0.12010310739278793,90,6,84,0,0.7542610061484107,7.041963467287599,0.0,0
177,0.7526921558764059,0.11018665797180599,90,6,84,0,0.7526921558764059,7.033174103833696,0.0,0
178,0.7516063887687837,0.10504026604550225,98,6,92,0,0.7516063887687837,8.648438165671369,0.0,0
179,0.7503563113214552,0.10584909568230311,90,6,84,0,0.7503563113214552,7.035939257622278,0.0,0
180,0.7490010284015646,0.09134617584177117,276,6,270,0,0.7490010284015646,11.120855211627578,0.0,0
181,0.7477627882813986,0.13416943877287532,276,6,270,0,0.7477627882813986,11.504462495929417,0.0,0
182,0.7464239950676608,0.12250700981720634,276,6,270,0,0.7464239950676608,10.890735798312287,0.0,0
183,0.7449946870499407,0.1019837229590242,96,6,90,0,0.7449946870499407,7.112399506629343,0.0,0
184,0.7436987656153431,0.09657963372620881,102,6,96,0,0.7436987656153431,7.529867260571713,0.0,0
185,0.7422358764403818,0.0976828386249778,91,6,85,0,0.7422358764403818,7.1326465841615425,0.0,0
186,0.7406573139111214,0.10436388406146696,276,6,270,0,0.7406573139111214,11.160698768237278,0.0,0
187,0.7390048365184199,0.15708817914128304,88,6,82,0,0.7390048365184199,6.804379237946314,0.0,0
188,0.7377888103596981,0.13264939941617906,98,6,92,0,0.7377888103596981,8.482829093440527,0.0,0
189,0.7364154380836326,0.10779273751583221,276,6,270,0,0.7364154380836326,11.142323270398736,0.0,0
190,0.7349545033809259,0.10962702067040686,134,6,128,0,0.7349545033809259,8.125557214886799,0.0,0
191,0.7336214116550924,0.09899937234602976,276,6,270,0,0.7336214116550924,13.137991189979331,0.0,0
192,0.7321704037004765,0.1344557699571917,276,6,270,0,0.7321704037004765,11.081896598495684,0.0,0
193,0.7306243099282714,0.1275355600484527,101,6,95,0,0.7306243099282714,7.279145928634214,0.0,0
194,0.7290221507210602,0.10622442821445673,276,6,270,0,0.7290221507210602,10.929454409979904,0.0,0
195,0.7275295983817553,0.1043377085386411,276,6,270,0,0.7275295983817553,13.843269553405012,0.0,0
196,0.7259416023106265,0.11525973495419907,276,6,270,0,0.7259416023106265,11.048183717417853,0.0,0
197,0.7244820138705942,0.12737240050645435,102,6,96,0,0.7244820138705942,7.2679684304089225,0.0,0
198,0.7229406226766749,0.10713151280862698,276,6,270,0,0.7229406226766749,10.798104029252219,0.0,0
199,0.7217646589993856,0.10235647522673315,98,6,92,0,0.7217646589993856,8.177242953008864,0.0,0
200,0.7204818130328331,0.08880358820103786,88,6,82,0,0.7204818130328331,6.693386927917551,0.0,0
201,0.7191244789081717,0.09188078169751426,276,6,270,0,0.7191244789081717,11.26191957656732,0.0,0
202,0.7177379158577766,0.13201216844490904,276,6,270,0,0.7177379158577766,11.034794302758486,0.0,0
203,0.71630892007914,0.11047154642862848,101,6,95,0,0.71630892007914,7.2326956374667475,0.0,0
204,0.7148460495448241,0.10069009846589272,276,6,270,0,0.7148460495448241,11.02244967318007,0.0,0
205,0.7133566177968012,0.09777532104808505,101,6,95,0,0.7133566177968012,7.191653662569432,0.0,0
206,0.7119954079252531,0.09266802935820559,276,6,270,0,0.7119954079252531,10.965608026332614,0.0,0
207,0.7106073479264482,0.13773927510972472,276,6,270,0,0.7106073479264482,10.740250210378715,0.0,0
208,0.7092037737590519,0.10394085185143395,276,6,270,0,0.7092037737590519,10.801623896688715,0.0,0
209,0.7077923652285196,0.09142873835736427,276,6,270,0,0.7077923652285196,10.411976540869393,0.0,0
210,0.7063788954630498,0.08907207385213538,88,6,82,0,0.7063788954630498,6.648108026010461,0.0,0
211,0.7049681529137247,0.08670218043367971,88,6,82,0,0.7049681529137247,6.636684204685182,0.0,0
212,0.7035643277029783,0.12306682997639629,276,6,270,0,0.7035643277029783,10.76658844961028,0.0,0
213,0.7021711861886425,0.0973243215188816,276,6,270,0,0.7021711861886425,11.778566760750945,0.0,0
214,0.7007921458647262,0.08276337129063904,96,6,90,0,0.7007921458647262,6.6302531672934135,0.0,0
215,0.6995957828755648,0.08758035040312055,276,6,270,0,0.6995957828755648,14.95484160218029,0.0,0
216,0.6983775924676977,0.11952177521543227,276,6,270,0,0.6983775924676977,20.21179966008138,0.0,0
217,0.6971500797240116,0.11031574936772602,276,6,270,0,0.6971500797240116,11.315841306660285,0.0,0
218,0.6959220737694465,0.09479048738086765,88,6,82,0,0.6959220737694465,6.37704055622656,0.0,0
219,0.6947000439641934,0.08728179331544948,276,6,270,0,0.6947000439641934,10.39175903513016,0.0,0
220,0.6936540826295988,0.1120038740336895,276,6,270,0,0.6936540826295988,12.430011666176384,0.0,0
221,0.6927517653248869,0.13369155770131186,102,6,96,0,0.6927517653248869,6.891468500251724,0.0,0
222,0.6186507174976771,0.1140150297973035,276,5,271,0,0.6186507174976771,25.566946850269385,0.0,0
223,0.6907679963404281,0.10520233927915494,276,6,270,0,0.6907679963404281,14.149589616987232,0.0,0
224,0.6897034438423074,0.0933042557289203,90,6,84,0,0.6897034438423074,6.528624132709212,0.0,0
225,0.6886348393160279,0.12045484360145486,276,6,270,0,0.6886348393160279,11.390483832649332,0.0,0
226,0.6875542813021825,0.12656087561114,101,6,95,0,0.6875542813021825,6.8393657277818605,0.0,0
227,0.6864706021965649,0.1061682633244165,101,6,95,0,0.6864706021965649,6.820226053571585,0.0,0
228,0.6854067906407783,0.09988157094820686,276,6,270,0,0.6854067906407783,10.993493785668122,0.0,0
229,0.684332898670375,0.09785604286524985,90,6,84,0,0.684332898670375,6.45525064271582,0.0,0
230,0.6834228278949853,0.09193599927306607,276,6,270,0,0.6834228278949853,17.797585252570993,0.0,0
231,0.6824916413614401,0.13031623040390486,101,6,95,0,0.6824916413614401,6.785465741630623,0.0,0
232,0.6815686308167765,0.1211320062748332,276,6,270,0,0.6815686308167765,11.76526646543675,0.0,0
233,0.6806768082422149,0.10463210019995184,102,6,96,0,0.6806768082422149,6.623078377754966,0.0,0
234,0.6797820893948303,0.105680081735153,101,6,95,0,0.6797820893948303,6.761671137643742,0.0,0
235,0.6790551319327722,0.10718736059817613,102,6,96,0,0.6790551319327722,6.735987062289777,0.0,0
236,0.6783118816532424,0.09008021737732318,276,6,270,0,0.6783118816532424,10.9876963041703,0.0,0
237,0.6775635408964501,0.11425770182108534,276,6,270,0,0.6775635408964501,11.849954157946492,0.0,0
238,0.6769579156666573,0.10790636565755396,102,6,96,0,0.6769579156666573,6.931659835633123,0.0,0
239,0.6763210791587981,0.09563989836412172,96,6,90,0,0.6763210791587981,6.62140610707126,0.0,0
240,0.6756671294388662,0.09080087935382669,88,6,82,0,0.6756671294388662,6.34595141687344,0.0,0
241,0.6749892314720074,0.09754173243694966,101,6,95,0,0.6749892314720074,6.896487109032635,0.0,0
242,0.674313028418526,0.0919556335505584,276,6,270,0,0.674313028418526,12.828167438761735,0.0,0
243,0.6737742882415887,0.0815430328469066,102,6,96,0,0.6737742882415887,6.810613164482882,0.0,0
244,0.6732066577410972,0.13329581345897168,96,6,90,0,0.6732066577410972,6.490634525139648,0.0,0
245,0.6726046285309398,0.1323915042794577,101,6,95,0,0.6726046285309398,6.759847159749655,0.0,0
246,0.6721196962868731,0.12949521671615394,102,6,96,0,0.6721196962868731,6.708029243850506,0.0,0
247,0.6716091913075359,0.11733382538545366,102,6,96,0,0.6716091913075359,6.556920107788697,0.0,0
248,0.6714293561212508,0.10710699780254948,98,6,92,0,0.6714293561212508,7.518070781878274,0.0,0
249,0.6711628239036502,0.09313215898430866,276,6,270,0,0.6711628239036502,11.116638369553344,0.0,0
250,0.6708238316753345,0.08821138063364703,276,6,270,0,0.6708238316753345,10.525049956326756,0.0,0
251,0.6705018859862102,0.12493058690882247,276,6,270,0,0.6705018859862102,10.56520458130184,0.0,0
252,0.6701170863534756,0.09666561382566241,276,6,270,0,0.6701170863534756,10.23845430589499,0.0,0
253,0.6699902385446378,0.08412925959849844,98,6,92,0,0.6699902385446378,7.476569518862268,0.0,0
254,0.6697665862341421,0.08916877787830173,276,6,270,0,0.6697665862341421,12.534451204839812,0.0,0
255,0.6694572980139153,0.12268642683014058,276,6,270,0,0.6694572980139153,10.517023351282177,0.0,0
256,0.6690825139261326,0.10765140014700592,96,6,90,0,0.6690825139261326,6.362928695660634,0.0,0
257,0.6686457606057971,0.09056333409271379,276,6,270,0,0.6686457606057971,10.258928108590407,0.0,0
258,0.6681505697271031,0.08308798821130092,276,6,270,0,0.6681505697271031,9.928005841129487,0.0,0
259,0.6675868300683427,0.08388978880968424,101,6,95,0,0.6675868300683427,6.60847535715094,0.0,0
260,0.6669752081066032,0.12179023357263456,96,6,90,0,0.6669752081066032,6.296473675572865,0.0,0
261,0.6663195300322289,0.10903404276494098,276,6,270,0,0.6663195300322289,10.291240906682422,0.0,0
262,0.6656237856286308,0.08924305694096762,276,6,270,0,0.6656237856286308,9.901841467217995,0.0,0
263,0.6648920112143365,0.08310410735345837,276,6,270,0,0.6648920112143365,9.775026144173847,0.0,0
264,0.6641421763804957,0.07952510083422941,102,6,96,0,0.6641421763804957,6.3805278758708575,0.0,0
265,0.6636852543606745,0.12929290780151376,98,6,92,0,0.6636852543606745,7.252015467401106,0.0,0
266,0.6631495215331473,0.10608530178180207,276,6,270,0,0.6631495215331473,10.160280801677953,0.0,0
267,0.6625165952244088,0.09551400062110689,90,6,84,0,0.6625165952244088,6.188923634732912,0.0,0
268,0.6619013053760697,0.09046115071607241,276,6,270,0,0.6619013053760697,10.33073048645554,0.0,0
269,0.6613143440445143,0.08038676935521995,102,6,96,0,0.6613143440445143,6.443405561876613,0.0,0
270,0.6606696393719904,0.07547726924074631,102,6,96,0,0.6606696393719904,6.327495319937654,0.0,0
271,0.6598592604086643,0.11224548740015514,276,6,270,0,0.6598592604086643,10.05515979048945,0.0,0
272,0.6590298976017978,0.09411698855135751,276,6,270,0,0.6590298976017978,10.104708674244856,0.0,0
