episode,intrinsic_contribution,td_abs_mean,learn_calls
110,16.323253868937275,0.25556517208831897,276
111,13.442186622451612,0.27546016278042307,276
112,44.90379282884254,0.25926482942009316,276
113,11.520341736430415,0.258489810983124,276
114,25.507220928857343,0.25823872331259906,276
115,25.02124160217555,0.27282574346316035,276
116,40.50851104417516,0.28712552942443587,276
117,23.307019786887782,0.2755681632383578,276
118,23.339910064106665,0.28874094492715335,276
119,18.55180222205463,0.2736281998239566,276
120,13.119832772089415,0.26967813376931177,276
121,15.071389633494942,0.2489849340332591,276
122,22.3379533460367,0.27007410734675935,276
123,21.342808159105623,0.2399651763987714,276
124,21.018061720217332,0.24297466922713362,276
125,14.154898751288728,0.2529182984777119,276
126,19.1797719425323,0.2295046498378118,276
127,16.585246365750173,0.24699626863002777,276
128,16.81480912279381,0.3312260369783726,276
129,14.981954264946625,0.25713431662407477,276
130,18.343763434885066,0.25888822924183763,276
131,15.491396200962129,0.26472557157925936,276
132,12.656974893773857,0.2819254482569902,276
133,18.24856812735842,0.2687327996760175,276
134,13.97042938359782,0.25288376104140625,276
135,19.76616775591267,0.2857082436482112,276
136,13.841149168723335,0.2861894904703334,276
137,10.51882385291719,0.25589719630669855,276
138,16.09366569589326,0.27494608924008795,276
139,19.92195508426061,0.2519316498892031,276
140,22.66275379503659,0.25661597066167474,276
141,29.480943343194742,0.26192717065197835,276
142,15.060812597370655,0.2590580923833709,276
143,26.851765211428965,0.30563741193517396,276
144,14.23545663022904,0.23620537063781766,276
145,20.665005279593252,0.2841087392922761,276
146,24.562138214858738,0.2495484462250834,276
147,25.704513139736477,0.23089651741843292,276
148,23.879979031031738,0.23827609846341438,276
149,20.25139063193732,0.25359728435675305,276
150,20.173135811246905,0.23853206850480344,276
151,26.274857655089683,0.26461944307969965,276
152,23.42516425392978,0.23335069871467093,276
153,18.7591673549749,0.2973575186038363,276
154,15.403097186975527,0.2984511840386667,276
155,16.043483286999678,0.27343956942575565,276
156,16.027071012532495,0.27774906088260637,276
157,16.84809771044238,0.3075336356093918,276
158,22.57380484374485,0.26851178424945776,276
159,14.01328416517511,0.2933820954699447,276
160,15.483533536203955,0.3010432549036931,276
161,17.52213120108667,0.2752096073135086,276
162,15.896831805893557,0.25517670518678165,276
163,19.937394821048667,0.2605716204945592,276
164,22.303131946124473,0.2731914550497912,276
165,20.95672057404886,0.26236533551760344,276
166,18.673349176295623,0.28118517503574275,276
167,17.179086820199306,0.2547982991065668,276
168,18.51014367090565,0.29476426045099896,276
169,17.101392166766896,0.2939850747369338,276
170,18.816622445835527,0.2762511468667915,276
171,18.68500514623757,0.25679739289309667,276
172,17.11742993647885,0.2790600740607234,276
173,15.994376126155254,0.2761047207142996,276
174,17.40129970622737,0.2751766057226105,276
175,17.92586351944683,0.2844999034119689,276
176,14.75632816919889,0.27409598236714583,276
177,11.378172276921926,0.28954409008872684,276
178,15.07521347515663,0.3105691280485927,276
179,11.916927311059348,0.28779461823295854,276
180,19.098707860984813,0.2909589536704015,276
181,15.885383070202508,0.2702019318830276,276
182,14.999226749110287,0.28053633749916934,276
183,21.146030142897533,0.31615731751789217,276
184,16.86924209164628,0.2736276104722334,276
185,10.367071145817796,0.2921516564877137,276
186,31.924838603269183,0.3702431343279887,276
187,16.291462335402922,0.3378488960797372,276
188,12.501882104068217,0.33246403290093807,276
189,15.229657230265644,0.3122275687106278,276
190,12.741012910398787,0.3231215836021347,276
191,34.59067545332979,0.3323825236571872,276
192,22.320768064564458,0.3275341941178709,276
193,9.677495804749503,0.3273952163323976,276
194,21.01990508680933,0.32968766711976216,276
195,40.2487227815469,0.32986212359822314,276
196,15.683610940836232,0.3290404208760331,276
197,20.44920018540538,0.33471686835738196,276
198,15.881177968533144,0.3493552409328412,276
199,24.783076581489993,0.3373298416103142,276
200,26.22387093058166,0.3315286012771337,276
201,24.24053829703504,0.376507137996563,276
202,17.683230344341453,0.36623739030050195,276
203,25.481615896316097,0.3614392518133357,276
204,27.429902931181207,0.34917444541402487,276
205,31.404197951952508,0.357122256650009,276
206,26.78165603074032,0.3667384422235731,276
207,16.15674984316333,0.3681580830851327,276
208,10.767912365759804,0.3970850581924121,276
209,18.586009194171748,0.39303565003733704,276
210,19.694269256707518,0.36627772061721137,276
211,19.643317476108326,0.40005700365788693,276
212,32.05182122990062,0.3667768557974394,276
213,54.193428920628925,0.3380229917449364,276
214,42.388938971567896,0.37158032609284786,276
215,16.68248339521488,0.41760084313758905,276
216,13.086329968389286,0.37674328922361566,276
217,10.032682754205025,0.37918642514209816,276
218,9.517642880135234,0.4050777382824732,276
219,9.299996917048936,0.3605401363709699,276
220,17.767732530166526,0.3893283614213916,276
221,9.973485673235666,0.4031476414613966,276
222,13.001213797470475,0.4175040712715059,276
223,15.757404660475496,0.385009685072346,276
224,19.07855934732883,0.4038220079264779,276
225,10.812577617019901,0.4007450719026552,276
226,17.066116496059234,0.41914339109823323,276
227,9.730715839850744,0.403934749086266,276
228,12.329299623043157,0.3790494897335336,276
229,8.79734133353161,0.42356204306301865,276
230,10.997188833346842,0.43591456995278166,276
231,8.358309426972301,0.41285712784831075,276
232,10.401114410048404,0.40739937612543936,276
233,14.104448750046775,0.4298393819751083,276
234,10.948489554049976,0.4297095586316309,276
235,10.449382599397808,0.38711513994612556,276
236,15.5416869237275,0.41678842394680216,276
237,11.980864025992231,0.426705803560174,276
238,10.984060538803075,0.42416683087746304,276
239,10.375442306267155,0.4157507070272729,276
240,11.85997681075813,0.42845532708409906,276
241,10.74459508696723,0.4257539385470791,276
242,11.667575141582763,0.45542387664318085,276
243,12.414668481822261,0.41279660176107846,276
244,12.536353394420722,0.4432787175519743,276
245,13.919231558449985,0.4460376660892929,276
246,11.117506290740558,0.4265868257785189,276
247,9.085530742867142,0.4610551095203213,276
248,13.873193705670857,0.48465577880109567,276
249,8.655951352680663,0.4872285968799522,276
250,8.283384641563194,0.4774146431490131,276
251,11.522219636379496,0.4769250379632349,276
252,8.736279726087794,0.47746147641885106,276
253,14.197880662227899,0.44195593531796895,276
254,8.678209956415929,0.43268606131491455,276
255,11.125741190913104,0.493247594198455,276
256,9.550786345193186,0.438102252619422,276
257,8.123574743170316,0.4630414100120897,276
258,8.54404455748025,0.47314573986374814,276
259,9.302628709495723,0.4895161974473276,276
260,7.608154360417808,0.4918830257610998,276
261,7.3048693597754495,0.49708227316538495,276
262,9.628657616698332,0.465556102440409,276
263,17.963163025120423,0.4470989931968675,276
264,15.012363545632832,0.4721527398712393,276
265,12.328779183156874,0.44982684031128883,276
266,12.672604651534675,0.4901081486672595,276
267,12.317699023651894,0.4449641928076744,276
268,10.367834565988012,0.4574855685881946,276
269,13.77664848688859,0.49755770345960837,276
270,11.924716771498153,0.4785602223398029,276
271,10.512738516283523,0.4763516129358955,276
272,8.823564173878104,0.47368462210980017,276
273,10.34913713066084,0.5761212851258292,276
274,11.878825379712435,0.5319267048136048,276
275,12.044989320185337,0.45739710935647937,276
276,10.424472596564968,0.5235215016249297,276
277,9.701485453669235,0.51357009931319,276
278,8.310700054613239,0.5006865586923517,276
279,8.625384670692197,0.5223983321068943,276
280,7.309383220309295,0.5729128474342651,276
281,11.016179197143321,0.5688619218442751,276
282,11.646856508185397,0.603280005355676,276
283,9.350642387022882,0.5332794021005216,276
284,8.286429117096027,0.5902284441002901,276
285,10.142936498214164,0.5629879914332128,276
286,9.969237330653677,0.5233432488596957,276
287,8.431859694554378,0.6004005176001701,276
288,8.996058005227205,0.6060229090676792,276
289,6.080729794155919,0.5863964175400527,276
290,11.729822864076418,0.5548143699981164,276
291,9.660391222293331,0.5958903078799662,276
292,11.952368170250969,0.5519558171863141,276
293,12.823703620755394,0.5360005385633828,276
294,13.347648147100458,0.575886167369891,276
295,13.519850102561856,0.6903502052460891,276
296,14.640729916884363,0.5919031926255295,276
297,14.552258472305006,0.581337109208107,276
298,15.02876439212402,0.6078041849144991,276
299,10.783489280121314,0.5741875648930452,276
300,14.94746224364987,0.5646567881323289,276
301,13.04433398188993,0.5581027401098306,276
302,13.649260885299933,0.5460126583558925,276
303,8.70514669260984,0.5815360792305159,276
304,5.7528771874597195,0.5461385326756947,276
305,5.240970371604827,0.5240502815315689,276
306,5.122264987985206,0.5466286060602769,276
307,6.519964300745689,0.5858507202803225,276
308,7.73363458613614,0.5557286118467649,276
309,6.320764061517164,0.6076475348377574,276
310,12.447684221172429,0.5564479746896288,276
311,8.526631203797756,0.5767639540675757,276
312,9.924480756336962,0.5126504999571952,276
313,10.407376466351527,0.5531221361479898,276
314,21.90395482281249,0.5811192704283673,276
315,13.036372496708378,0.5306495593293853,276
316,18.079022191253312,0.5976579139629999,276
317,12.992681657818693,0.6099836182767067,276
318,9.841137703224813,0.6013419922927151,276
319,17.574006482938376,0.5752687135684318,276
320,10.339780726961951,0.6358167677037958,276
321,12.587668360517512,0.6685956082698228,276
322,10.599503244253192,0.6181544518989065,276
323,11.612253336695412,0.644366320816503,276
324,11.170798489090942,0.6983461260147716,276
325,10.410593478958935,0.6715960415161174,276
326,17.499095974572143,0.6375846171724624,276
327,10.078494237486696,0.649834013071613,276
328,8.629981606650558,0.6739545080108919,276
329,12.16360044065156,0.6263171408487402,276
330,9.650464786080152,0.6898277724782625,276
331,10.115014111550842,0.6739908290514047,276
332,9.709416575039684,0.6287318124719288,276
333,10.92092267871809,0.6431234910868217,276
334,9.66084814257456,0.6592794452672419,276
335,10.788197441290487,0.6086625489203826,276
336,10.51278942668261,0.6188202513300854,276
337,9.375373406494749,0.5815340998596039,276
338,10.03521967875443,0.6212287559241488,276
339,7.742215613717506,0.609086632674587,276
340,11.100489160572462,0.5875350797305936,276
341,10.022408515189845,0.5899774208664894,276
342,11.936168269806725,0.6248970718487449,276
343,10.865338917264966,0.6049954191498135,276
344,7.413223759841397,0.6175583467103433,276
345,9.304707604361626,0.6979529143891473,276
346,12.510192164913143,0.6372404670801716,276
347,12.746196943687288,0.6259842746067739,276
348,13.26650085677527,0.6293600207005722,276
349,7.621141325772297,0.6307393129968989,276
350,6.205763705034697,0.6069412185014158,276
351,5.916968939262802,0.6424040844043096,276
352,6.891619252195543,0.6326507620405459,276
353,9.700090271148019,0.6171647855553074,276
354,11.192922924165655,0.6020638629578162,276
355,7.753379614976779,0.6117636782751568,276
356,8.26104599270379,0.6353254972592645,276
357,10.757061653509204,0.640465711445912,276
358,10.74262843385588,0.6777580062980237,276
359,9.464024210191141,0.6367334766664366,276
360,9.117865281890786,0.597588361605354,276
361,8.861265931978123,0.6186099585847579,276
362,7.957947284015254,0.6020085933631745,276
363,6.991061527553247,0.6103162277435911,276
364,7.050726200985337,0.6512693393489589,276
365,6.85888566602064,0.634563678416653,276
366,9.605619809862347,0.5833019951115483,276
367,7.047541112376327,0.611142301797003,276
368,5.722062004941112,0.5755472072008727,276
369,6.380950681603354,0.5602691506130107,276
370,5.477225732598441,0.5774298226055892,276
371,5.330849209387252,0.5433666012857271,276
372,5.304147302125167,0.5618770355763643,276
373,5.245012348946609,0.596504694957664,276
374,5.197825240662244,0.5901976004242897,276
375,5.483011512718817,0.5673754435518513,276
376,5.406754637694862,0.587368594887464,276
377,5.235406280988865,0.5945685294227324,276
378,7.99826779772857,0.5992889619175938,276
379,11.487116194578416,0.5560107334800388,276
380,10.641848668598945,0.5609552169191665,276
381,11.834294680837866,0.5594473051420157,276
382,9.89732568395579,0.5231197424556898,276
383,9.888733328894379,0.5294199766240258,276
384,8.161614061777257,0.5297773682336876,276
385,10.457967533416019,0.5166206249724263,276
386,6.957049387644836,0.5950556401757227,276
387,5.409524280602902,0.5514454869688421,276
388,7.672169767806343,0.5032870297630628,276
389,9.983039135954964,0.5231610671549604,276
390,9.409291366785373,0.508760862376379,276
391,9.592428728662602,0.512590417827385,276
392,8.994018448781329,0.4920905848992044,276
393,8.630942105818313,0.4970705353695413,276
394,9.857108856924325,0.4826823792595794,276
395,9.773788787562186,0.5078945047613503,276
396,8.623187547232321,0.5014804090926612,276
397,9.963413362461734,0.4307879913544309,276
398,10.873219511367777,0.4824579249041668,276
399,12.121493368236044,0.4679748642703761,276
400,11.287919315132084,0.48744252086549567,276
