episode,intrinsic_contribution,td_abs_mean,learn_calls
157,16.750279687395878,0.2428425525625547,276
158,17.01517887118978,0.2437765948690366,276
159,16.607012658661784,0.24398708937392719,276
160,17.234348020694192,0.2565104612621708,276
161,31.26185228401096,0.23528314225267674,276
162,17.595290131303482,0.22342491932753203,276
163,16.686038222824507,0.2717653321831123,276
164,13.090885164963916,0.25212625759667245,276
165,8.624466085869683,0.2457449842190397,276
166,12.686152412637837,0.24207881001242693,276
167,14.695046070024349,0.25986049297279207,276
168,17.446592244499577,0.24258984916883966,276
169,10.160269663827435,0.24490357255158218,276
170,11.592275198602733,0.25051692192969116,276
171,10.127466756360166,0.2304698547915272,276
172,33.41595078969118,0.2323715568020724,276
173,15.555978009899846,0.23514496108544045,276
174,15.666734698834816,0.2751431605522183,276
175,22.68636212173789,0.2194551819584508,276
176,21.6255076589987,0.2363972091588421,276
177,17.64906594498711,0.24645643076602963,276
178,23.138321142956773,0.23203254642261975,276
179,17.809386611509886,0.23149131583994714,276
180,16.05161017753363,0.23101446966546169,276
181,13.777041153164372,0.226773114308067,276
182,17.323846508933826,0.20689458831928778,276
183,17.306465604298175,0.20654918474779613,276
184,16.811091349726112,0.213104665171409,276
185,16.482902621415015,0.21277396888404654,276
186,22.29325956120613,0.23740673777849777,276
187,14.973884808657045,0.22565647581781167,276
188,14.546476126583272,0.22715050775719725,276
189,26.002970809823076,0.25152293015001476,276
190,15.244990233550029,0.2431343138973782,276
191,18.93076147675962,0.2313757978271747,276
192,14.429053418603758,0.21849503303351608,276
193,12.80191211557018,0.217650447850642,276
194,8.156441245383215,0.22803556066060413,276
195,9.097991685259348,0.20878353439595387,276
196,6.960931689517181,0.22325953668442325,276
197,6.66284441458293,0.2121042304712793,276
198,6.7602180409437675,0.23003726609159206,276
199,9.299090600236998,0.2399008826393148,276
200,6.2285147644911145,0.24943973588338797,276
201,16.043690997116286,0.2762357144468073,276
202,17.03688932773846,0.25750249597257463,276
203,14.60134561110667,0.2389347840478455,276
204,14.059316184557375,0.2596111700910589,276
205,16.367178349604107,0.22403094890540926,276
206,17.118218329297623,0.24169454728995543,276
207,18.649043872672063,0.22643115571227626,276
208,16.148623157017685,0.2064687682558661,276
209,16.753782520326276,0.21460074607444846,276
210,15.603334217498132,0.21188751786299373,276
211,11.753658627182332,0.22614983442252962,276
212,15.35982769847483,0.26713236108206323,276
213,19.475106277236392,0.23627054540143497,276
214,12.233553810111232,0.23834595483714255,276
215,34.77381568011276,0.25479444521276845,276
216,10.67795159421432,0.22358028099372768,276
217,9.893115273853063,0.22701157332546468,276
218,14.23883186819866,0.29293052139489545,276
219,29.28311451692434,0.32593948825977853,276
220,19.317527097611727,0.30021024430575577,276
221,17.978865667591723,0.29645836396493774,276
222,14.507808150162077,0.26254703968331433,276
223,12.490363418775306,0.2414358707981697,276
224,11.0168780394314,0.25135996921554854,276
225,11.079639540308593,0.3129684544451859,276
226,18.761605304854914,0.2697891021768252,276
227,15.396211025745345,0.2807202447151792,276
228,14.153771641450005,0.29634947659096855,276
229,15.464521127889878,0.26438083159534825,276
230,16.85860637689742,0.26083292920088424,276
231,13.778392530751002,0.26818199849862984,276
232,15.23123980245308,0.25650632219470065,276
233,11.964278559071499,0.28151761600072833,276
234,15.83351260801047,0.28221950464058615,276
235,12.238570499544188,0.2520691094839055,276
236,10.16459400776035,0.2692540297149748,276
237,19.85716636775582,0.2853891938600851,276
238,13.623130625814795,0.26085207087622175,276
239,14.52157871709168,0.24358123756837155,276
240,20.689574775093025,0.29702528927853145,276
241,19.374132035027454,0.2720720047212165,276
242,17.790061861150043,0.28499602634405746,276
243,19.849601306772243,0.3050157054718854,276
244,21.311072616353965,0.31171200861749443,276
245,17.50540749618491,0.30600857929043146,276
246,12.548127130003662,0.28915688141748525,276
247,11.733113029320997,0.2860199843087922,276
248,10.277225689194017,0.27553030211424484,276
249,14.303085135975682,0.27466756100024003,276
250,19.191434042475187,0.2791838278805,276
251,16.736678099171247,0.27592593874188437,276
252,13.726657214531064,0.292772083070831,276
253,13.106466026885851,0.25491729411094083,276
254,14.89565518004457,0.2813621797207473,276
255,15.587620269637428,0.31374454114964045,276
256,11.361159968067737,0.2870498762830444,276
257,15.91963723814807,0.28602524328490964,276
258,15.28919253083105,0.34485439556664316,276
259,14.816046129786343,0.28650743330734363,276
260,13.924322829610585,0.32798196623722714,276
261,12.115237797016272,0.30409476517335227,276
262,13.639163406134637,0.31266472402258194,276
263,12.205012691194728,0.277792172803395,276
264,15.564091248623651,0.2834726145517999,276
265,12.955770078414481,0.26550190679836966,276
266,12.549224396940705,0.2811531973057899,276
267,14.883422529823376,0.26803908518690994,276
268,9.864490460316286,0.26842470899008325,276
269,8.194056333518228,0.2931243350756341,276
270,9.58093180896505,0.248397304420022,276
271,10.867550187502072,0.27689265643340955,276
272,13.468836776227695,0.27473785263904626,276
273,15.449671759501838,0.27851599292910617,276
274,16.12691537724179,0.31284663178350613,276
275,15.356437165165344,0.27701776507108106,276
276,14.769906081905239,0.32229340065648593,276
277,13.59487571918849,0.3055071879340255,276
278,14.290289455427503,0.3533961328043454,276
279,14.891266177464594,0.2821288844165595,276
280,12.7467926095344,0.26470019538765366,276
281,12.126950458603597,0.308334755508796,276
282,9.672100063060531,0.26848796495924826,276
283,9.652255785548029,0.2885033753903016,276
284,9.028744636088659,0.2758884494719298,276
285,7.682805810955524,0.2414900202682053,276
286,7.061956521247924,0.2533723243336747,276
287,7.1487171575528,0.2614788180892018,276
288,6.692814518538671,0.2654855155210564,276
289,6.367053731554948,0.2618578837617584,276
290,5.910648105413152,0.2760733756898106,276
291,7.890941955103033,0.26629009065420733,276
292,7.09573422047396,0.2548514290348343,276
293,7.243348058946935,0.27656549528457114,276
294,6.132182387674618,0.24964172393083572,276
295,6.490882927034203,0.27674525414688,276
296,6.395750779473671,0.2659589208770489,276
297,7.365027048579329,0.24830516902864844,276
298,9.60409199120061,0.31478616681651794,276
299,9.399472780819002,0.29548918229082355,276
300,10.442681643181555,0.29870107586401096,276
301,7.95698530631026,0.27116736672494723,276
302,9.027083435081066,0.29428295024495194,276
303,11.334574109861776,0.2728618693308554,276
304,9.900226997335428,0.252229035332583,276
305,9.066413428883937,0.30119936610909476,276
306,9.184065534140624,0.2683396238995635,276
307,6.1043728498562,0.301266479211441,276
308,7.603763523489893,0.28476149718398636,276
309,10.603920506123801,0.2685383109078891,276
310,10.069872449020464,0.26781576709902805,276
311,11.721490437214674,0.25997706902199896,276
312,10.311987943749156,0.26547699292068894,276
313,9.681866447115558,0.2607974502919377,276
314,11.842495865119881,0.2650972207387288,276
315,9.412955736815205,0.2753541645580444,276
316,13.456428763310887,0.29387346914281015,276
317,7.516275400557967,0.2818495789947717,276
318,9.261245660713199,0.2734192777155102,276
319,12.145387963414242,0.28247239980576694,276
320,15.072952474105737,0.3034569304706394,276
321,16.460813893455203,0.28787656614313956,276
322,10.484151489177092,0.2977189314754113,276
323,16.21100409319758,0.29320920939030853,276
324,12.985601931892033,0.3172314741473267,276
325,9.839854510873604,0.3001689725164054,276
326,6.211670615853424,0.2859523180818212,276
327,13.783998984097378,0.30258881084728934,276
328,12.567705946832392,0.2906008693187133,276
329,10.654093860335768,0.34955970921378204,276
330,14.74065590415709,0.3130135529715082,276
331,17.147148702079043,0.3097953448692958,276
332,14.740119531365403,0.3093581090586773,276
333,14.907056942525234,0.32081639453552774,276
334,18.083690394456,0.31012659941030585,276
335,14.2603189010205,0.28716790168613626,276
336,18.320961420996305,0.318384808798631,276
337,15.11268667465137,0.3393519816623218,276
338,14.549393945485136,0.35147386076657666,276
339,24.6551845091251,0.341846931239833,276
340,17.32556867489768,0.339929472061171,276
341,12.78161454716393,0.3902893809304721,276
342,10.414773664168692,0.3339811734099319,276
343,9.332419603506532,0.3675972893834114,276
344,8.555317784364682,0.33494516192139057,276
345,8.278251447348634,0.3163842292151589,276
346,9.174986447512595,0.31287584734567697,276
347,7.872073319736483,0.3192293451748032,276
348,7.820060512419267,0.3240817018609116,276
349,8.824256502538512,0.3170426980308864,276
350,8.545289010922508,0.3142036165016285,276
351,9.119811816563551,0.2900293190842089,276
352,14.943292459774305,0.3070658913988998,276
353,9.7101232979084,0.3031034484721612,276
354,8.881335064719485,0.2957410190416419,276
355,7.647024587385762,0.30595124556102615,276
356,11.449331117780313,0.35467007907404413,276
357,6.278540658361788,0.34666072750005167,276
358,6.451216855455225,0.33190765836532565,276
359,6.621163583050937,0.3104859677993733,276
360,11.220534494385467,0.3345190901039303,276
361,6.377391740004738,0.33866245234790054,276
362,7.463274845216154,0.32380496116652,276
363,16.557533132137387,0.35535717518001364,276
364,12.391484400735123,0.3402601998785268,276
365,12.118412748123664,0.33749432354301645,276
366,12.534771907539998,0.32691650103399716,276
367,9.428753323135433,0.32217834436375165,276
368,16.071209221784866,0.3301450798045034,276
369,11.79819425348198,0.3174337431572486,276
370,8.716280656457283,0.2952079333472943,276
371,14.53532732079439,0.3534084784163945,276
372,18.570569374882968,0.32271077008782956,276
373,15.730406169391234,0.2845218522825103,276
374,14.725115663564136,0.30971675484940625,276
375,12.562560853999276,0.3207180089708688,276
376,13.379432313811312,0.28643413028423337,276
377,13.202879228681974,0.3033758721489837,276
378,7.749247531717593,0.32316161886505457,276
379,14.45595684973798,0.2843380508863408,276
380,13.219650096980649,0.28485637017782184,276
381,12.814767123903316,0.3100205589679704,276
382,12.366827132503886,0.29763732742572174,276
383,8.58416108354944,0.33076339538978494,276
384,9.630103567324548,0.3488417631690053,276
385,12.9807099765113,0.32476873371912085,276
386,12.155186118771836,0.3040486912148586,276
387,12.45593320758819,0.2786026184541592,276
388,10.306830053265758,0.3109981130430664,276
389,9.731669600633778,0.26153168201014615,276
390,10.021594084395991,0.2979247932848723,276
391,13.762014896797423,0.31926889749972714,276
392,11.920015306567436,0.29428453862235165,276
393,10.904059087418917,0.3067741776290147,276
394,10.240540408607547,0.3563266675109449,276
395,7.991575391000743,0.31110520736462827,276
396,8.532557686275156,0.29811941076448,276
397,8.9814461786618,0.3256305338463921,276
398,9.13686404709236,0.31172773954661,276
399,8.802327572459225,0.31901479728411936,276
400,8.59995297344905,0.31563921596692956,276
