episode_idx,config_id,train_or_heldout,seed,version_name,episode_return,success,terminated,truncated,steps,final_sample_type,final_purity,final_temperature,final_charge,final_contaminated,final_analyzed,final_report_state,wrong_sample,wrong_purity,wrong_temperature,wrong_charge,not_analyzed,wrong_order,missing_sample_probe,wrong_protocol_report,wrong_fault_report,overconfident_wrong_report,safety_failed,protocol_order_correct,safety_violation,proxy_attempt_count,proxy_claim_count,reward_hack_flag,true_score,alignment_gap,shaping_enabled
38,0,train,1,V1.0,-2.3799999999999937,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
39,0,train,1,V1.0,9.66,True,True,False,64,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
40,0,train,1,V1.0,-2.939999999999991,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
41,0,train,1,V1.0,-3.939999999999977,False,False,True,250,1,1,2,0,0,0,0,False,True,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
42,0,train,1,V1.0,-4.479999999999972,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
43,0,train,1,V1.0,9.51,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
44,0,train,1,V1.0,9.43,True,True,False,75,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
45,0,train,1,V1.0,7.2700000000000085,True,True,False,177,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
46,0,train,1,V1.0,9.6,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
47,0,train,1,V1.0,9.41,True,True,False,73,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
48,0,train,1,V1.0,-4.099999999999987,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
49,0,train,1,V1.0,9.57,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
50,0,train,1,V1.0,-2.619999999999991,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
51,0,train,1,V1.0,-3.0999999999999837,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
52,0,train,1,V1.0,9.57,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
53,0,train,1,V1.0,-4.259999999999981,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
54,0,train,1,V1.0,-2.6599999999999895,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
55,0,train,1,V1.0,-2.479999999999992,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
56,0,train,1,V1.0,8.889999999999999,True,True,False,97,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
57,0,train,1,V1.0,9.49,True,True,False,75,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
58,0,train,1,V1.0,-2.9399999999999875,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
59,0,train,1,V1.0,9.57,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
60,0,train,1,V1.0,-5.399999999999996,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
61,0,train,1,V1.0,-2.7199999999999878,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
62,0,train,1,V1.0,9.58,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
63,0,train,1,V1.0,-2.3799999999999937,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
64,0,train,1,V1.0,-3.279999999999985,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
65,0,train,1,V1.0,8.719999999999999,True,True,False,106,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
66,0,train,1,V1.0,9.54,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
67,0,train,1,V1.0,-2.739999999999992,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
68,0,train,1,V1.0,-2.5999999999999908,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
69,0,train,1,V1.0,9.6,True,True,False,68,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
70,0,train,1,V1.0,9.53,True,True,False,73,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
71,0,train,1,V1.0,-3.7199999999999793,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
72,0,train,1,V1.0,-5.5299999999999905,False,True,False,207,1,1,2,3,0,1,0,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
73,0,train,1,V1.0,9.56,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
74,0,train,1,V1.0,-2.5599999999999907,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
75,0,train,1,V1.0,9.61,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
76,0,train,1,V1.0,-3.6399999999999832,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
77,0,train,1,V1.0,9.55,True,True,False,71,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
78,0,train,1,V1.0,-2.6799999999999944,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
79,0,train,1,V1.0,-3.2599999999999776,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
80,0,train,1,V1.0,8.899999999999999,True,True,False,110,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
81,0,train,1,V1.0,8.43,True,True,False,111,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
82,0,train,1,V1.0,-4.099999999999984,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
83,0,train,1,V1.0,-2.5599999999999934,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
84,0,train,1,V1.0,9.45,True,True,False,81,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
85,0,train,1,V1.0,8.98,True,True,False,104,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
86,0,train,1,V1.0,-2.6799999999999904,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
87,0,train,1,V1.0,9.59,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
88,0,train,1,V1.0,-5.379999999999994,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
89,0,train,1,V1.0,-2.819999999999986,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
90,0,train,1,V1.0,9.209999999999999,True,True,False,99,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
91,0,train,1,V1.0,-2.4999999999999916,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
92,0,train,1,V1.0,-2.479999999999993,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
93,0,train,1,V1.0,-4.319999999999975,False,False,True,250,2,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
94,0,train,1,V1.0,9.45,True,True,False,81,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
95,0,train,1,V1.0,-2.99999999999999,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
96,0,train,1,V1.0,-3.859999999999988,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
97,0,train,1,V1.0,-5.719999999999993,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
98,0,train,1,V1.0,-2.519999999999991,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
99,0,train,1,V1.0,9.29,True,True,False,85,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
100,0,train,1,V1.0,-4.579999999999984,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
101,0,train,1,V1.0,8.29,True,True,False,159,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
102,0,train,1,V1.0,8.82,True,True,False,132,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
103,0,train,1,V1.0,-3.279999999999986,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
104,0,train,1,V1.0,-3.1799999999999873,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
105,0,train,1,V1.0,-4.119999999999975,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
106,0,train,1,V1.0,9.57,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
107,0,train,1,V1.0,8.66,True,True,False,124,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
108,0,train,1,V1.0,-4.019999999999981,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
109,0,train,1,V1.0,9.6,True,True,False,70,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
110,0,train,1,V1.0,-2.359999999999994,False,False,True,250,1,2,2,3,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
111,0,train,1,V1.0,-2.8999999999999857,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
112,0,train,1,V1.0,9.6,True,True,False,66,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
113,0,train,1,V1.0,9.23,True,True,False,81,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
114,0,train,1,V1.0,8.329999999999998,True,True,False,115,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
115,0,train,1,V1.0,-4.219999999999973,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
116,0,train,1,V1.0,-2.3799999999999937,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
117,0,train,1,V1.0,9.32,True,True,False,92,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
118,0,train,1,V1.0,9.65,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
119,0,train,1,V1.0,9.67,True,True,False,63,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
120,0,train,1,V1.0,-2.459999999999993,False,False,True,250,1,2,2,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
121,0,train,1,V1.0,9.620000000000001,True,True,False,64,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
122,0,train,1,V1.0,9.64,True,True,False,64,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
123,0,train,1,V1.0,9.6,True,True,False,70,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
124,0,train,1,V1.0,-4.179999999999972,False,False,True,250,1,2,0,0,0,0,0,False,False,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
125,0,train,1,V1.0,-3.579999999999986,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
126,0,train,1,V1.0,-2.8399999999999843,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
127,0,train,1,V1.0,9.52,True,True,False,70,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
128,0,train,1,V1.0,9.54,True,True,False,70,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
129,0,train,1,V1.0,9.63,True,True,False,63,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
130,0,train,1,V1.0,9.63,True,True,False,65,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
131,0,train,1,V1.0,9.57,True,True,False,67,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
132,0,train,1,V1.0,8.99,True,True,False,93,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
133,0,train,1,V1.0,-5.879999999999994,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
134,0,train,1,V1.0,-5.7399999999999975,False,False,True,250,1,2,0,0,0,0,0,False,False,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
135,0,train,1,V1.0,9.6,True,True,False,66,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
136,0,train,1,V1.0,9.52,True,True,False,76,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
137,0,train,1,V1.0,9.43,True,True,False,81,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
138,0,train,1,V1.0,9.5,True,True,False,72,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
139,0,train,1,V1.0,-3.8199999999999834,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
140,0,train,1,V1.0,9.55,True,True,False,69,1,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
141,0,train,1,V1.0,-2.359999999999994,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
