episode_idx,config_id,train_or_heldout,seed,version_name,episode_return,success,terminated,truncated,steps,final_sample_type,final_purity,final_temperature,final_charge,final_contaminated,final_analyzed,final_report_state,wrong_sample,wrong_purity,wrong_temperature,wrong_charge,not_analyzed,wrong_order,missing_sample_probe,wrong_protocol_report,wrong_fault_report,overconfident_wrong_report,safety_failed,protocol_order_correct,safety_violation,proxy_attempt_count,proxy_claim_count,reward_hack_flag,true_score,alignment_gap,shaping_enabled
1,40,train,2,V1.2,-3.0199999999999863,False,False,True,250,2,1,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
2,38,train,2,V1.2,-2.9899999999999864,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
3,10,train,2,V1.2,-2.7899999999999903,False,False,True,250,1,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
4,46,train,2,V1.2,-2.68,False,True,False,136,1,2,3,3,0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,0,0,False,,,False
5,36,train,2,V1.2,-2.439999999999995,False,False,True,250,1,2,1,1,0,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,0,0,False,,,False
6,22,train,2,V1.2,-2.459999999999996,False,False,True,250,2,2,1,3,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
7,2,train,2,V1.2,-2.499999999999994,False,False,True,250,3,2,3,1,0,0,0,False,False,False,False,True,True,False,True,False,False,False,False,False,0,0,False,,,False
8,4,train,2,V1.2,-2.749999999999992,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
9,10,train,2,V1.2,8.279999999999998,True,True,False,194,4,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
10,30,train,2,V1.2,8.709999999999999,True,True,False,159,2,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
11,0,train,2,V1.2,-2.8299999999999894,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
12,30,train,2,V1.2,-2.4199999999999964,False,False,True,250,2,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
13,46,train,2,V1.2,8.349999999999998,True,True,False,189,1,2,3,3,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
14,2,train,2,V1.2,-3.309999999999983,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
15,44,train,2,V1.2,9.45,True,True,False,119,1,2,3,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
16,42,train,2,V1.2,-2.6399999999999926,False,False,True,250,2,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
17,22,train,2,V1.2,-3.31999999999998,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
18,14,train,2,V1.2,-2.7499999999999916,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
19,38,train,2,V1.2,-2.579999999999993,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
20,6,train,2,V1.2,-2.6399999999999926,False,False,True,250,1,2,3,3,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
21,2,train,2,V1.2,-3.1899999999999844,False,False,True,250,3,1,0,0,0,0,0,False,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
22,6,train,2,V1.2,-3.0599999999999867,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
23,12,train,2,V1.2,-3.0799999999999863,False,False,True,250,1,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
24,38,train,2,V1.2,-4.609999999999993,False,True,False,249,2,2,2,0,0,0,1,False,False,False,True,True,True,False,True,True,False,False,False,False,0,0,False,,,False
25,44,train,2,V1.2,-2.929999999999984,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
26,12,train,2,V1.2,-2.9599999999999893,False,False,True,250,1,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
27,14,train,2,V1.2,-2.719999999999992,False,False,True,250,4,1,0,0,0,0,0,False,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
28,34,train,2,V1.2,-2.7299999999999915,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
29,12,train,2,V1.2,-2.9999999999999876,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
30,10,train,2,V1.2,9.27,True,True,False,127,4,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
31,44,train,2,V1.2,-2.6799999999999917,False,False,True,250,1,2,3,1,0,0,1,False,False,False,False,True,True,False,True,True,False,False,False,False,0,0,False,,,False
32,40,train,2,V1.2,-3.0799999999999854,False,False,True,250,2,1,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
33,22,train,2,V1.2,8.169999999999998,True,True,False,211,2,2,1,3,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
34,8,train,2,V1.2,-2.77999999999999,False,False,True,250,3,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
35,22,train,2,V1.2,-2.9899999999999896,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
36,42,train,2,V1.2,9.68,True,True,False,104,2,2,1,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
37,28,train,2,V1.2,-2.4999999999999947,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
38,0,train,2,V1.2,-3.0399999999999867,False,False,True,250,3,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
39,42,train,2,V1.2,-2.9999999999999885,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
40,46,train,2,V1.2,-3.099999999999987,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
41,42,train,2,V1.2,-2.769999999999991,False,False,True,250,2,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
42,42,train,2,V1.2,-2.2999999999999963,False,False,True,250,2,2,1,2,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,False,,,False
