episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
38,22.844214232881754,0.20302937684607678,276,0,0,0,0.0,0.0,0.0,0
39,30.734780520896532,0.17601102544669656,276,0,0,0,0.0,0.0,0.0,0
40,15.112470799943992,0.16818989178921917,101,0,0,0,0.0,0.0,0.0,0
41,31.209435769425927,0.19618968765480796,276,0,0,0,0.0,0.0,0.0,0
42,14.247640288675777,0.22073797831932704,90,0,0,0,0.0,0.0,0.0,0
43,14.000542960728229,0.19555563220147337,89,0,0,0,0.0,0.0,0.0,0
44,14.479192981822937,0.18720114640161103,102,0,0,0,0.0,0.0,0.0,0
45,19.657152732317762,0.16896817671216052,276,0,0,0,0.0,0.0,0.0,0
46,13.498881130255846,0.17028689926320856,88,0,0,0,0.0,0.0,0.0,0
47,19.17811227529121,0.15662632504667062,276,0,0,0,0.0,0.0,0.0,0
48,19.405972943588804,0.22087652349601622,276,0,0,0,0.0,0.0,0.0,0
49,15.888787584962808,0.20084273708718164,98,0,0,0,0.0,0.0,0.0,0
50,20.721605411873615,0.17696010261990022,276,0,0,0,0.0,0.0,0.0,0
51,13.367248455023619,0.16707263674054826,91,0,0,0,0.0,0.0,0.0,0
52,12.949420369220375,0.1611936164398988,90,0,0,0,0.0,0.0,0.0,0
53,13.11075981798152,0.1550025517468924,91,0,0,0,0.0,0.0,0.0,0
54,12.707731844097715,0.19689116726318995,90,0,0,0,0.0,0.0,0.0,0
55,17.217292826879543,0.2145172595653845,276,0,0,0,0.0,0.0,0.0,0
56,12.364399436087586,0.18381523620337248,88,0,0,0,0.0,0.0,0.0,0
57,17.58842615181842,0.17270823854251185,276,0,0,0,0.0,0.0,0.0,0
58,12.368023507994709,0.16267228581839138,90,0,0,0,0.0,0.0,0.0,0
59,18.654126282748376,0.16610038523440776,276,0,0,0,0.0,0.0,0.0,0
60,18.201904277800438,0.20531532643497855,276,0,0,0,0.0,0.0,0.0,0
61,12.414919158835833,0.1706504049692668,102,0,0,0,0.0,0.0,0.0,0
62,11.858196080706888,0.16479099084707824,88,0,0,0,0.0,0.0,0.0,0
63,17.75434325364422,0.14808864567590796,276,0,0,0,0.0,0.0,0.0,0
64,12.437470702111769,0.15323063052526795,101,0,0,0,0.0,0.0,0.0,0
65,12.510713614296929,0.14042559762795767,102,0,0,0,0.0,0.0,0.0,0
66,16.027069955472417,0.20861960561487122,276,0,0,0,0.0,0.0,0.0,0
67,19.64790340572671,0.160843245982044,276,0,0,0,0.0,0.0,0.0,0
68,13.578333500714871,0.15034190428500271,98,0,0,0,0.0,0.0,0.0,0
69,15.669212554538861,0.14462835395681686,276,0,0,0,0.0,0.0,0.0,0
70,12.0810860078585,0.15622809470290006,101,0,0,0,0.0,0.0,0.0,0
71,16.55221622868565,0.20317735795633515,276,0,0,0,0.0,0.0,0.0,0
72,11.31467830837271,0.16929340677128898,90,0,0,0,0.0,0.0,0.0,0
73,16.71278402530099,0.15499701728855353,276,0,0,0,0.0,0.0,0.0,0
74,16.564868347236793,0.14482669834641443,276,0,0,0,0.0,0.0,0.0,0
75,15.898396771784574,0.18946294297558675,276,0,0,0,0.0,0.0,0.0,0
76,11.515130822457602,0.18002459056237163,102,0,0,0,0.0,0.0,0.0,0
77,11.814123930510828,0.15831593102684208,102,0,0,0,0.0,0.0,0.0,0
78,15.69810377133559,0.1508610804659733,276,0,0,0,0.0,0.0,0.0,0
79,12.734952519665315,0.14504975361787542,98,0,0,0,0.0,0.0,0.0,0
80,10.819070136624097,0.14399218254468657,88,0,0,0,0.0,0.0,0.0,0
81,11.217678600580829,0.14079648490045585,102,0,0,0,0.0,0.0,0.0,0
82,11.49429607190418,0.18749238674839339,102,0,0,0,0.0,0.0,0.0,0
83,15.425568557429914,0.16538289329711942,276,0,0,0,0.0,0.0,0.0,0
84,10.973806084822694,0.15739721747545096,91,0,0,0,0.0,0.0,0.0,0
85,12.251864712267645,0.14719669855370812,98,0,0,0,0.0,0.0,0.0,0
86,15.245535779250195,0.1463623037966697,276,0,0,0,0.0,0.0,0.0,0
87,10.7623071218537,0.1380061018280685,96,0,0,0,0.0,0.0,0.0,0
88,14.577612174116119,0.1812621585322895,276,0,0,0,0.0,0.0,0.0,0
89,35.69732704207294,0.15524181826175124,276,0,0,0,0.0,0.0,0.0,0
90,14.629113236288552,0.1377231081056854,276,0,0,0,0.0,0.0,0.0,0
91,11.808831163160738,0.1357473785779914,98,0,0,0,0.0,0.0,0.0,0
92,11.678963239731512,0.13041781862171328,98,0,0,0,0.0,0.0,0.0,0
93,15.297235719852356,0.1746431582107924,276,0,0,0,0.0,0.0,0.0,0
94,27.92067996035608,0.1615466288142446,276,0,0,0,0.0,0.0,0.0,0
95,11.728123034256283,0.140672254851278,98,0,0,0,0.0,0.0,0.0,0
96,15.188292984787104,0.13234721418416154,276,0,0,0,0.0,0.0,0.0,0
97,14.253973118420884,0.15925584247578745,276,0,0,0,0.0,0.0,0.0,0
98,15.05649815860821,0.16313764317959978,276,0,0,0,0.0,0.0,0.0,0
99,10.158878874222346,0.14808134793896566,88,0,0,0,0.0,0.0,0.0,0
100,10.082134991289411,0.1446118335324255,88,0,0,0,0.0,0.0,0.0,0
101,10.52390075100572,0.14680690121124773,102,0,0,0,0.0,0.0,0.0,0
102,15.772992341709486,0.14135211838436298,276,0,0,0,0.0,0.0,0.0,0
103,14.041325768637588,0.18063000176587832,276,0,0,0,0.0,0.0,0.0,0
104,13.931701643298979,0.1560517232865095,276,0,0,0,0.0,0.0,0.0,0
105,13.872729770602346,0.13684142928948437,276,0,0,0,0.0,0.0,0.0,0
106,37.78900246263216,0.14303448709888736,276,0,0,0,0.0,0.0,0.0,0
107,10.446573029377225,0.1814564042366468,91,0,0,0,0.0,0.0,0.0,0
108,10.534244698068438,0.15254694654368886,102,0,0,0,0.0,0.0,0.0,0
109,10.490758525101656,0.15713147310042144,101,0,0,0,0.0,0.0,0.0,0
110,9.797810187529342,0.1364025207857291,90,0,0,0,0.0,0.0,0.0,0
111,20.44007910537638,0.1357697686855344,276,0,0,0,0.0,0.0,0.0,0
112,9.565154773820744,0.1301880698143081,88,0,0,0,0.0,0.0,0.0,0
113,9.987701205785392,0.12176517229162011,102,0,0,0,0.0,0.0,0.0,0
114,31.46793354856997,0.15785011522255946,276,0,0,0,0.0,0.0,0.0,0
115,25.144984145824186,0.135329345808081,276,0,0,0,0.0,0.0,0.0,0
116,17.294195671153574,0.13323289409711742,276,0,0,0,0.0,0.0,0.0,0
117,15.152589614329795,0.13755914663383062,276,0,0,0,0.0,0.0,0.0,0
118,9.408575226352383,0.1893263921480287,88,0,0,0,0.0,0.0,0.0,0
119,9.790306473740449,0.1712876437779735,102,0,0,0,0.0,0.0,0.0,0
120,9.449177308564046,0.1512412841949198,90,0,0,0,0.0,0.0,0.0,0
121,9.622530990178506,0.14578653241579348,91,0,0,0,0.0,0.0,0.0,0
122,13.237384900001752,0.13594836984639583,276,0,0,0,0.0,0.0,0.0,0
123,16.900953336694283,0.13065415879954462,276,0,0,0,0.0,0.0,0.0,0
124,9.860308258448978,0.1550687593546244,101,0,0,0,0.0,0.0,0.0,0
125,9.388356246849872,0.180659641046077,96,0,0,0,0.0,0.0,0.0,0
126,10.385055270518754,0.16620892856498154,98,0,0,0,0.0,0.0,0.0,0
127,18.326905778224262,0.13497813688456148,276,0,0,0,0.0,0.0,0.0,0
128,15.16397543323015,0.12914500979409702,276,0,0,0,0.0,0.0,0.0,0
129,9.014969758092947,0.12965469384057957,88,0,0,0,0.0,0.0,0.0,0
130,14.42391542357595,0.15376594873226207,276,0,0,0,0.0,0.0,0.0,0
131,9.284030297836491,0.15220309079935154,96,0,0,0,0.0,0.0,0.0,0
132,9.215639401751597,0.13780102785676718,96,0,0,0,0.0,0.0,0.0,0
133,9.039710217099692,0.13622381397419506,90,0,0,0,0.0,0.0,0.0,0
134,9.26924349828302,0.13929485610010578,102,0,0,0,0.0,0.0,0.0,0
135,14.12877411447688,0.1267502771663493,276,0,0,0,0.0,0.0,0.0,0
136,8.92132794317019,0.12012988974650701,90,0,0,0,0.0,0.0,0.0,0
137,13.628840285718358,0.16310559618084328,276,0,0,0,0.0,0.0,0.0,0
138,9.119275413848769,0.15660136214950504,102,0,0,0,0.0,0.0,0.0,0
139,8.898243482039716,0.14005525099734464,96,0,0,0,0.0,0.0,0.0,0
140,18.978136919143385,0.13769256990348946,276,0,0,0,0.0,0.0,0.0,0
141,12.639199253357278,0.12654649193628112,276,0,0,0,0.0,0.0,0.0,0
142,12.815454655088127,0.15443042430864728,276,0,0,0,0.0,0.0,0.0,0
143,13.509198388481796,0.1328381365839986,276,0,0,0,0.0,0.0,0.0,0
144,9.385380710440993,0.12504079104355065,101,0,0,0,0.0,0.0,0.0,0
145,13.42262491035721,0.11910608259664066,276,0,0,0,0.0,0.0,0.0,0
146,8.854229508592963,0.1217097067170673,90,0,0,0,0.0,0.0,0.0,0
147,9.064321607050278,0.13951723219132892,102,0,0,0,0.0,0.0,0.0,0
148,13.267671796065805,0.14324435105790262,276,0,0,0,0.0,0.0,0.0,0
149,13.161135472871031,0.12688245786272961,276,0,0,0,0.0,0.0,0.0,0
150,8.77873502997995,0.11892813110413651,96,0,0,0,0.0,0.0,0.0,0
151,12.406930673598708,0.12480367285509904,276,0,0,0,0.0,0.0,0.0,0
152,9.132561300859484,0.15288861066398055,101,0,0,0,0.0,0.0,0.0,0
153,9.052529408451361,0.14984695834688622,101,0,0,0,0.0,0.0,0.0,0
154,8.377076873034214,0.13484480951658703,88,0,0,0,0.0,0.0,0.0,0
155,8.35330010061598,0.12466376130892472,88,0,0,0,0.0,0.0,0.0,0
156,8.713904930402663,0.1261142151174592,102,0,0,0,0.0,0.0,0.0,0
157,8.469018753392188,0.1263320407933659,90,0,0,0,0.0,0.0,0.0,0
158,12.80549617951462,0.11969659957980765,276,0,0,0,0.0,0.0,0.0,0
159,13.083844797650496,0.13015270189962524,276,0,0,0,0.0,0.0,0.0,0
160,12.263693558585906,0.14002642572681973,276,0,0,0,0.0,0.0,0.0,0
161,8.6764345903823,0.1252600692294456,91,0,0,0,0.0,0.0,0.0,0
162,8.29989901473636,0.12180857809091156,88,0,0,0,0.0,0.0,0.0,0
163,8.436662810046473,0.11014902616540591,90,0,0,0,0.0,0.0,0.0,0
164,8.233073613175637,0.11689726500348611,88,0,0,0,0.0,0.0,0.0,0
165,8.371618580963048,0.11071463401118914,90,0,0,0,0.0,0.0,0.0,0
166,8.618638316874778,0.11946475096777373,102,0,0,0,0.0,0.0,0.0,0
167,12.21150417664426,0.1382098722447088,276,0,0,0,0.0,0.0,0.0,0
168,12.700180072480668,0.1282684122738631,276,0,0,0,0.0,0.0,0.0,0
169,8.785568701712876,0.11796142507602672,101,0,0,0,0.0,0.0,0.0,0
170,8.100237540923283,0.11791889183223248,88,0,0,0,0.0,0.0,0.0,0
171,8.074969652252031,0.11357321649451148,88,0,0,0,0.0,0.0,0.0,0
172,12.804224433226182,0.11805800507789936,276,0,0,0,0.0,0.0,0.0,0
173,12.76860740506681,0.15162115776236507,276,0,0,0,0.0,0.0,0.0,0
174,9.260484182752736,0.12049642881872702,98,0,0,0,0.0,0.0,0.0,0
175,8.035502113957488,0.12394566402177919,88,0,0,0,0.0,0.0,0.0,0
176,8.186382753684715,0.11582947779032919,90,0,0,0,0.0,0.0,0.0,0
177,8.157000193193063,0.1183254223730829,90,0,0,0,0.0,0.0,0.0,0
178,9.125959066930431,0.12408915861528746,98,0,0,0,0.0,0.0,0.0,0
179,8.116681652702997,0.11737847344742881,90,0,0,0,0.0,0.0,0.0,0
180,17.345469149053834,0.1370360714153967,276,0,0,0,0.0,0.0,0.0,0
181,30.122133867626502,0.13007576104955396,276,0,0,0,0.0,0.0,0.0,0
182,14.12194014318575,0.11561211074392001,276,0,0,0,0.0,0.0,0.0,0
183,8.002816292300505,0.11621006143589814,96,0,0,0,0.0,0.0,0.0,0
184,8.141377008488075,0.11188560863043748,102,0,0,0,0.0,0.0,0.0,0
185,7.933779706588449,0.11268474955807675,91,0,0,0,0.0,0.0,0.0,0
186,16.958433851150687,0.13830923950434595,276,0,0,0,0.0,0.0,0.0,0
187,7.827232967140866,0.1189755837179043,88,0,0,0,0.0,0.0,0.0,0
188,9.11636400373071,0.12276315316557884,98,0,0,0,0.0,0.0,0.0,0
189,15.534075977357697,0.11972603029099063,276,0,0,0,0.0,0.0,0.0,0
190,8.181723903306166,0.11605878875536077,102,0,0,0,0.0,0.0,0.0,0
191,38.56145412323895,0.12234533893997254,276,0,0,0,0.0,0.0,0.0,0
192,16.155792236758632,0.1322663658015106,276,0,0,0,0.0,0.0,0.0,0
193,8.198280471407006,0.11521717898621417,101,0,0,0,0.0,0.0,0.0,0
194,17.031495942954194,0.11014873140316078,276,0,0,0,0.0,0.0,0.0,0
195,43.929893693992405,0.10958473273701426,276,0,0,0,0.0,0.0,0.0,0
196,16.80371150978892,0.13997225101659264,276,0,0,0,0.0,0.0,0.0,0
197,8.019351241024125,0.12736459237103367,102,0,0,0,0.0,0.0,0.0,0
198,11.295231048542997,0.11731917200529057,276,0,0,0,0.0,0.0,0.0,0
199,8.592976319098343,0.11510153738211612,98,0,0,0,0.0,0.0,0.0,0
200,7.482923208167689,0.11238672601228411,88,0,0,0,0.0,0.0,0.0,0
201,13.26725961734138,0.1303668226506831,276,0,0,0,0.0,0.0,0.0,0
202,25.093739838810805,0.13083157512912716,276,0,0,0,0.0,0.0,0.0,0
203,8.017209166392798,0.12367223313834408,101,0,0,0,0.0,0.0,0.0,0
204,15.872441288412366,0.11083308037748371,276,0,0,0,0.0,0.0,0.0,0
205,7.956700192187497,0.10893548486551435,101,0,0,0,0.0,0.0,0.0,0
206,25.300658449451177,0.13083816006563712,276,0,0,0,0.0,0.0,0.0,0
207,15.471042767609106,0.12487509125924628,276,0,0,0,0.0,0.0,0.0,0
208,11.328987683215725,0.11131550657792368,276,0,0,0,0.0,0.0,0.0,0
209,11.338678513668722,0.10875036429775797,276,0,0,0,0.0,0.0,0.0,0
210,7.424081268863867,0.1422135973010551,88,0,0,0,0.0,0.0,0.0,0
211,7.407422247366553,0.13856914326209913,88,0,0,0,0.0,0.0,0.0,0
212,17.66269673209401,0.12078429291537707,276,0,0,0,0.0,0.0,0.0,0
213,22.790679025275537,0.11141062320034573,276,0,0,0,0.0,0.0,0.0,0
214,7.73224355803588,0.1078833839079986,96,0,0,0,0.0,0.0,0.0,0
215,30.75597380346691,0.12182098864645198,276,0,0,0,0.0,0.0,0.0,0
216,30.90157994717971,0.13214577610294023,276,0,0,0,0.0,0.0,0.0,0
217,11.270553074654659,0.11614948843160401,276,0,0,0,0.0,0.0,0.0,0
218,7.39621059302912,0.10862356669862162,88,0,0,0,0.0,0.0,0.0,0
219,21.585251223666326,0.12040280807169451,276,0,0,0,0.0,0.0,0.0,0
220,26.945003707331157,0.13954607788743317,276,0,0,0,0.0,0.0,0.0,0
221,7.7550047451024415,0.13103160313239284,102,0,0,0,0.0,0.0,0.0,0
222,17.744065981928074,0.11856592119927856,276,0,0,0,0.0,0.0,0.0,0
223,12.857326152002095,0.11271412867674793,276,0,0,0,0.0,0.0,0.0,0
224,7.4378110291448305,0.12361093999611007,90,0,0,0,0.0,0.0,0.0,0
225,14.904934422536874,0.13331299639590408,276,0,0,0,0.0,0.0,0.0,0
226,7.77031317583223,0.11372812439014415,101,0,0,0,0.0,0.0,0.0,0
227,7.719396236617395,0.1143467331139168,101,0,0,0,0.0,0.0,0.0,0
228,11.980320904363463,0.10984495889557444,276,0,0,0,0.0,0.0,0.0,0
229,7.337853454497611,0.11665349312954479,90,0,0,0,0.0,0.0,0.0,0
230,28.242450739819827,0.12878548853315305,276,0,0,0,0.0,0.0,0.0,0
231,7.675166348520249,0.12650928668456501,101,0,0,0,0.0,0.0,0.0,0
232,13.852018805032278,0.12053805473598017,276,0,0,0,0.0,0.0,0.0,0
233,7.415413593161444,0.12862614929383875,102,0,0,0,0.0,0.0,0.0,0
234,7.521982128940977,0.12277649298752888,101,0,0,0,0.0,0.0,0.0,0
235,7.407587397372619,0.11058202875303287,102,0,0,0,0.0,0.0,0.0,0
236,25.478645609686364,0.12319339817200882,276,0,0,0,0.0,0.0,0.0,0
237,39.17674134337792,0.12143162446285503,276,0,0,0,0.0,0.0,0.0,0
238,7.328360874751129,0.10884829690935564,102,0,0,0,0.0,0.0,0.0,0
239,7.1436771422565775,0.10142562305554748,96,0,0,0,0.0,0.0,0.0,0
240,6.930126247500474,0.11104680326851932,88,0,0,0,0.0,0.0,0.0,0
241,7.423571354818238,0.10646620186248629,101,0,0,0,0.0,0.0,0.0,0
242,13.762796410155152,0.11187940692880015,276,0,0,0,0.0,0.0,0.0,0
243,7.318943958246595,0.14597442483200745,102,0,0,0,0.0,0.0,0.0,0
244,7.129486809519738,0.13003142333279052,96,0,0,0,0.0,0.0,0.0,0
245,7.404714250884427,0.12991664861098373,101,0,0,0,0.0,0.0,0.0,0
246,7.267185291354395,0.12014436451535598,102,0,0,0,0.0,0.0,0.0,0
247,7.218148396468275,0.1198907281253852,102,0,0,0,0.0,0.0,0.0,0
248,7.635687360119267,0.11319469964625883,98,0,0,0,0.0,0.0,0.0,0
249,11.525299113259317,0.10445243144488853,276,0,0,0,0.0,0.0,0.0,0
250,11.16395282214956,0.12862339985651383,276,0,0,0,0.0,0.0,0.0,0
251,13.164428985841795,0.11468267583868642,276,0,0,0,0.0,0.0,0.0,0
252,27.3022056185851,0.11191795987711436,276,0,0,0,0.0,0.0,0.0,0
253,7.656419813878692,0.1069346159240421,98,0,0,0,0.0,0.0,0.0,0
254,13.009783793857077,0.12228800764010436,276,0,0,0,0.0,0.0,0.0,0
255,10.966991472542686,0.12076261507320231,276,0,0,0,0.0,0.0,0.0,0
256,7.158152940182723,0.11087701741295557,96,0,0,0,0.0,0.0,0.0,0
257,10.812891399360398,0.10879068214284338,276,0,0,0,0.0,0.0,0.0,0
258,10.749609781071921,0.1154263946025268,276,0,0,0,0.0,0.0,0.0,0
259,7.463151939004641,0.13502050095265455,101,0,0,0,0.0,0.0,0.0,0
260,7.1306435122895175,0.1263343923880408,96,0,0,0,0.0,0.0,0.0,0
261,10.739317838410864,0.11620798674614533,276,0,0,0,0.0,0.0,0.0,0
262,10.602620657904732,0.11005956134286479,276,0,0,0,0.0,0.0,0.0,0
263,10.599515138560434,0.11272497427906247,276,0,0,0,0.0,0.0,0.0,0
264,7.288233025625171,0.13532433695360727,102,0,0,0,0.0,0.0,0.0,0
265,7.600511554997398,0.12175521414194788,98,0,0,0,0.0,0.0,0.0,0
266,10.762295434572776,0.11687703954352849,276,0,0,0,0.0,0.0,0.0,0
267,7.025225181685739,0.10552270644240909,90,0,0,0,0.0,0.0,0.0,0
268,29.971675639767565,0.11068686154549537,276,0,0,0,0.0,0.0,0.0,0
269,7.243790412976828,0.10752552579723153,102,0,0,0,0.0,0.0,0.0,0
270,7.193758585896965,0.13635903406961292,102,0,0,0,0.0,0.0,0.0,0
271,13.523158378760554,0.11902174161936062,276,0,0,0,0.0,0.0,0.0,0
272,27.25332819237083,0.10792201519876286,276,0,0,0,0.0,0.0,0.0,0
273,7.3307508515713975,0.10781263282486037,102,0,0,0,0.0,0.0,0.0,0
274,17.80181305495246,0.11385334404590337,276,0,0,0,0.0,0.0,0.0,0
275,7.371635984731452,0.13255012300935123,101,0,0,0,0.0,0.0,0.0,0
276,6.973137514274113,0.14259800803330208,90,0,0,0,0.0,0.0,0.0,0
277,7.019054040856346,0.1290274211205542,96,0,0,0,0.0,0.0,0.0,0
278,7.27966520566022,0.11783411191536648,101,0,0,0,0.0,0.0,0.0,0
279,7.127319522085353,0.11321404926917132,102,0,0,0,0.0,0.0,0.0,0
280,12.193259116319737,0.10877283662557602,276,0,0,0,0.0,0.0,0.0,0
281,7.104487934285432,0.10505098798403553,102,0,0,0,0.0,0.0,0.0,0
282,7.084560956975055,0.11084453469397974,102,0,0,0,0.0,0.0,0.0,0
283,7.336088283733424,0.1404942150930969,98,0,0,0,0.0,0.0,0.0,0
284,6.871805933035769,0.1344769270055824,90,0,0,0,0.0,0.0,0.0,0
285,10.43691275699196,0.11469624339994314,276,0,0,0,0.0,0.0,0.0,0
286,11.257485139892907,0.11145780645850775,276,0,0,0,0.0,0.0,0.0,0
287,6.867635585524364,0.1029575308991803,90,0,0,0,0.0,0.0,0.0,0
288,14.290182490373374,0.11875379587645116,276,0,0,0,0.0,0.0,0.0,0
289,7.202559084124063,0.1291360848463408,101,0,0,0,0.0,0.0,0.0,0
290,6.9838154313589635,0.1129348302608008,91,0,0,0,0.0,0.0,0.0,0
291,16.78461105796984,0.11090425712366898,276,0,0,0,0.0,0.0,0.0,0
292,49.19600555978555,0.11287148261739724,276,0,0,0,0.0,0.0,0.0,0
293,7.009308989563936,0.10822988396473959,102,0,0,0,0.0,0.0,0.0,0
294,18.85427068241759,0.12382231841700664,276,0,0,0,0.0,0.0,0.0,0
295,6.80644847842134,0.11634528578983414,90,0,0,0,0.0,0.0,0.0,0
296,7.010122870622549,0.1115069513519605,102,0,0,0,0.0,0.0,0.0,0
297,17.192063388955123,0.10720606990482497,276,0,0,0,0.0,0.0,0.0,0
298,15.721322047118546,0.10617504036728886,276,0,0,0,0.0,0.0,0.0,0
299,10.749547902725894,0.12616527752707835,276,0,0,0,0.0,0.0,0.0,0
300,7.189628155032527,0.12345731652834836,102,0,0,0,0.0,0.0,0.0,0
301,10.260125217137976,0.11190814219847106,276,0,0,0,0.0,0.0,0.0,0
302,21.981854790473776,0.10525285282536694,276,0,0,0,0.0,0.0,0.0,0
303,6.699018129138657,0.09574574062770064,88,0,0,0,0.0,0.0,0.0,0
304,7.197738392919142,0.12139809504151344,98,0,0,0,0.0,0.0,0.0,0
305,10.302657512243714,0.11312019779090432,276,0,0,0,0.0,0.0,0.0,0
306,7.17067195054278,0.10683474446437796,98,0,0,0,0.0,0.0,0.0,0
307,10.42423992159423,0.10540544247065765,276,0,0,0,0.0,0.0,0.0,0
308,6.938797427794953,0.09560306787818343,91,0,0,0,0.0,0.0,0.0,0
309,26.584009613282777,0.11268268069387347,276,0,0,0,0.0,0.0,0.0,0
310,6.8920265698914385,0.12579984267006863,91,0,0,0,0.0,0.0,0.0,0
311,6.993422755034495,0.11311291954388805,102,0,0,0,0.0,0.0,0.0,0
312,6.569182483837419,0.11855569151653485,88,0,0,0,0.0,0.0,0.0,0
313,20.537950348106424,0.11027660458416179,276,0,0,0,0.0,0.0,0.0,0
314,6.823590019565681,0.11001212354384217,102,0,0,0,0.0,0.0,0.0,0
315,6.819773861644198,0.11002554707959586,102,0,0,0,0.0,0.0,0.0,0
316,15.658607058237845,0.12174711993261092,276,0,0,0,0.0,0.0,0.0,0
317,24.997983912359537,0.11178135631632978,276,0,0,0,0.0,0.0,0.0,0
318,6.822083494478979,0.11220871375666724,90,0,0,0,0.0,0.0,0.0,0
319,6.881828973590606,0.10921743279322982,96,0,0,0,0.0,0.0,0.0,0
320,6.958687010583035,0.10284110553124372,102,0,0,0,0.0,0.0,0.0,0
321,6.485898961726239,0.1056422691961581,88,0,0,0,0.0,0.0,0.0,0
322,6.615536321182946,0.10613350603315565,90,0,0,0,0.0,0.0,0.0,0
323,18.123107682051504,0.12292238785142916,276,0,0,0,0.0,0.0,0.0,0
324,6.599649492906516,0.11419154860907131,90,0,0,0,0.0,0.0,0.0,0
325,18.383365634450524,0.10937002004272696,276,0,0,0,0.0,0.0,0.0,0
326,6.619140219304005,0.1128129515176018,96,0,0,0,0.0,0.0,0.0,0
327,6.864835376776175,0.10478918261752271,101,0,0,0,0.0,0.0,0.0,0
328,22.92946162078053,0.1046908545591261,276,0,0,0,0.0,0.0,0.0,0
329,19.108486960812147,0.12680863761815472,276,0,0,0,0.0,0.0,0.0,0
330,6.62200542531795,0.11433648760174657,91,0,0,0,0.0,0.0,0.0,0
331,6.536318341076569,0.11052518687210977,96,0,0,0,0.0,0.0,0.0,0
332,6.3210907723958885,0.10694388249381022,88,0,0,0,0.0,0.0,0.0,0
333,6.591083069806677,0.10866274758354648,91,0,0,0,0.0,0.0,0.0,0
334,16.660190912140973,0.10727897972084474,276,0,0,0,0.0,0.0,0.0,0
335,6.920180425575044,0.11455744460667713,101,0,0,0,0.0,0.0,0.0,0
336,14.565800788842648,0.12691622756529544,276,0,0,0,0.0,0.0,0.0,0
337,6.54798541785092,0.1156199724258234,96,0,0,0,0.0,0.0,0.0,0
