episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
30,1.6617304890540885,0.14177694749467226,98,6,92,0,1.6617304890540885,14.356501411704627,0.0,0
31,1.6400376766890838,0.21144053307564362,276,6,270,0,1.6400376766890838,19.116124455232065,0.0,0
32,1.6188789644914845,0.145181591797998,276,6,270,0,1.6188789644914845,19.126894918095015,0.0,0
33,1.5986033672883215,0.12752747303549794,276,6,270,0,1.5986033672883215,32.89134414341704,0.0,0
34,1.5791095486245104,0.12516233418136835,88,6,82,0,1.5791095486245104,13.641609088227705,0.0,0
35,1.5601954035311785,0.18286860925887805,276,6,270,0,1.5601954035311785,22.27655522609747,0.0,0
36,1.5418751387970575,0.17719251484694806,88,6,82,0,1.5418751387970575,13.32722590847655,0.0,0
37,1.5240114973269767,0.14384399194802558,98,6,92,0,1.5240114973269767,13.272036829604938,0.0,0
38,1.5062283665026288,0.13409630152518334,276,6,270,0,1.5062283665026288,21.013560739744666,0.0,0
39,1.4888181707534207,0.11836301558175866,98,6,92,0,1.4888181707534207,12.79666255368959,0.0,0
40,1.471711632510338,0.10673243805766106,100,6,94,0,1.471711632510338,15.629501207558032,0.0,0
41,1.4543630414671143,0.11557682672726739,97,6,91,0,1.4543630414671143,15.511940580317003,0.0,0
42,1.4481949858070837,0.12430343128740788,100,6,94,0,1.4481949858070837,15.146748586952857,0.0,0
43,1.4303869734529255,0.19261019393477752,276,6,270,0,1.4303869734529255,18.10581108932439,0.0,0
44,1.4129652431102395,0.12733200038580791,276,6,270,0,1.4129652431102395,19.481783742829457,0.0,0
45,1.3959568292328708,0.11124565564095974,100,6,94,0,1.3959568292328708,14.553249078938904,0.0,0
46,1.3795018867586482,0.11368292957848432,98,6,92,0,1.3795018867586482,12.159186152147614,0.0,0
47,1.3635270177539343,0.10430177706091301,92,6,86,0,1.3635270177539343,12.63637092492315,0.0,0
48,1.3476509247875421,0.11263616106559321,97,6,91,0,1.3476509247875421,14.41362331829014,0.0,0
49,1.3429936768553332,0.1760430602437776,276,6,270,0,1.3429936768553332,24.83398603036053,0.0,0
50,1.3273593624556934,0.13398356312377888,88,6,82,0,1.3273593624556934,11.807728348192342,0.0,0
51,1.31233544472012,0.11080883956257848,276,6,270,0,1.31233544472012,20.013278923465634,0.0,0
52,1.2978356669299629,0.11129500857297925,276,6,270,0,1.2978356669299629,28.74451079757044,0.0,0
53,1.2838286880346081,0.11231085794920824,98,6,92,0,1.2838286880346081,12.20487274935786,0.0,0
54,1.2705145623756056,0.16998079148205844,88,6,82,0,1.2705145623756056,11.478388332562067,0.0,0
55,1.257733826510682,0.16362449518688346,276,6,270,0,1.257733826510682,17.90435704155514,0.0,0
56,1.2454969911610896,0.12041537420473238,276,6,270,0,1.2454969911610896,16.579180272727427,0.0,0
57,1.2337586096295632,0.10517725204022563,98,6,92,0,1.2337586096295632,11.549417255585807,0.0,0
58,1.2225251576296547,0.10653097756292629,87,6,81,0,1.2225251576296547,11.005952480023996,0.0,0
59,1.211720077924669,0.11133947866884145,88,6,82,0,1.211720077924669,11.074129748487453,0.0,0
60,1.2012814532146858,0.09879191016609018,88,6,82,0,1.2012814532146858,11.034306553987454,0.0,0
61,1.1911603053679827,0.17023735751911084,98,6,92,0,1.1911603053679827,11.067887771242725,0.0,0
62,1.1811954524095578,0.139163953859521,276,6,270,0,1.1811954524095578,18.583532614882145,0.0,0
63,1.1713952629884716,0.1079889221008921,276,6,270,0,1.1713952629884716,48.139833692414484,0.0,0
64,1.1501873179780073,0.10298467293381691,100,6,94,0,1.1501873179780073,12.89249829531391,0.0,0
65,1.1467973869254804,0.09335740904013316,276,6,270,0,1.1467973869254804,18.643119108172986,0.0,0
66,1.1415206343049369,0.15704978602951852,276,6,270,0,1.1415206343049369,18.881988633084003,0.0,0
67,-10.288296681541656,0.11360891535878181,276,6,224,46,1.1352849706595884,21.95151982934075,11.423581652201243,46
68,1.1287314236403472,0.11338763878397319,92,6,86,0,1.1287314236403472,10.931647208350853,0.0,0
69,1.1220534328485503,0.11064214046512331,98,6,92,0,1.1220534328485503,10.793075303479677,0.0,0
70,1.1153592305387257,0.11225561133545378,276,6,270,0,1.1153592305387257,17.054179063293518,0.0,0
71,1.1087015090250558,0.16996032955205959,92,6,86,0,1.1087015090250558,10.6970095991926,0.0,0
72,1.1020831786279568,0.13753971487891917,98,6,92,0,1.1020831786279568,10.228189624883063,0.0,0
73,1.0954753605597767,0.11792246362363751,88,6,82,0,1.0954753605597767,10.017022704370502,0.0,0
74,1.088771065111622,0.10337233586587767,276,6,270,0,1.088771065111622,32.12331982195631,0.0,0
75,1.083545056865964,0.10053183913230895,100,6,94,0,1.083545056865964,11.795280492912607,0.0,0
76,1.0770760865068565,0.09360743388263644,276,6,270,0,1.0770760865068565,25.988446062579545,0.0,0
77,1.0705312386371184,0.14107533196068328,276,6,270,0,1.0705312386371184,17.80177401585077,0.0,0
78,1.0641218761433189,0.11762017532643201,276,6,270,0,1.0641218761433189,17.22521815929701,0.0,0
79,1.0580039118966589,0.08906602302053268,276,6,270,0,1.0580039118966589,16.450040476198428,0.0,0
80,1.0519769424789709,0.08631204682486979,88,6,82,0,1.0519769424789709,9.693932336757307,0.0,0
81,1.0461832492917014,0.128196754546809,276,6,270,0,1.0461832492917014,17.40049915734962,0.0,0
82,1.0405046834488452,0.12567238577142142,276,6,270,0,1.0405046834488452,16.061355597496846,0.0,0
83,1.0349657672804475,0.09691338486630809,88,6,82,0,1.0349657672804475,9.555393260211552,0.0,0
84,1.0295759955415087,0.09524900080177232,276,6,270,0,1.0295759955415087,14.810109168904729,0.0,0
85,1.0242631477660658,0.09848506335654984,92,6,86,0,1.0242631477660658,9.946755905106274,0.0,0
86,1.0191116475450073,0.0888356842439283,88,6,82,0,1.0191116475450073,9.455169677358349,0.0,0
87,1.0140931037907963,0.1347548747435212,88,6,82,0,1.0140931037907963,9.40687207553997,0.0,0
88,1.009316680969886,0.15080599658191204,100,6,94,0,1.009316680969886,11.024915203818324,0.0,0
89,1.004413622508485,0.11589154585735086,97,6,91,0,1.004413622508485,11.774468019488225,0.0,0
90,1.0084488671640452,0.11357918959491108,98,6,92,0,1.0084488671640452,9.455093089823144,0.0,0
91,1.0028026506094567,0.09436147128218327,276,6,270,0,1.0028026506094567,14.432359876379333,0.0,0
92,0.9972181314484093,0.0891450587468049,97,6,91,0,0.9972181314484093,11.653533543438908,0.0,0
93,1.0013807374897208,0.08481396144876878,276,6,270,0,1.0013807374897208,23.81585973022744,0.0,0
94,1.0025230698614924,0.14386752088155066,98,6,92,0,1.0025230698614924,9.406495779462702,0.0,0
95,0.9959805875545391,0.11778717083127602,276,6,270,0,0.9959805875545391,14.5132031988175,0.0,0
96,0.9889684307853817,0.09325211408777513,276,6,270,0,0.9889684307853817,18.05469428890079,0.0,0
97,0.9832161771552206,0.0893972471955864,87,6,81,0,0.9832161771552206,8.97390168659577,0.0,0
98,0.9778412350266799,0.08091428735549899,276,6,270,0,0.9778412350266799,16.962202548958068,0.0,0
99,0.9724510011303602,0.1438953007773026,97,6,91,0,0.9724510011303602,11.2408717833823,0.0,0
100,0.9768928038475411,0.11141148236566696,276,6,270,0,0.9768928038475411,16.29865124603451,0.0,0
101,0.9706416077841623,0.08697698614800099,97,6,91,0,0.9706416077841623,11.034665528714251,0.0,0
102,0.9750782619090076,0.08295185093513945,88,6,82,0,0.9750782619090076,8.926834795022568,0.0,0
103,0.9683562799833593,0.07843103406923836,276,6,270,0,0.9683562799833593,14.666713906754515,0.0,0
104,0.962241100346948,0.09688917166836884,276,6,270,0,0.962241100346948,13.999659285035081,0.0,0
105,0.9565580645608934,0.11267738947239907,276,6,270,0,0.9565580645608934,13.87889007347427,0.0,0
106,0.9512122947083392,0.08020354984193176,276,6,270,0,0.9512122947083392,46.81225418440353,0.0,0
107,0.9525473599188736,0.07491898887615273,276,6,270,0,0.9525473599188736,13.399861116830333,0.0,0
108,0.9473014458345801,0.1062472502876451,276,6,270,0,0.9473014458345801,39.06617589070962,0.0,0
109,0.9422220783907483,0.09969348954441755,92,6,86,0,0.9422220783907483,9.398672445111517,0.0,0
110,0.9373574585157892,0.08822172195935736,98,6,92,0,0.9373574585157892,9.136957207033264,0.0,0
111,0.9326531312272396,0.08947146968727095,276,6,270,0,0.9326531312272396,17.172046829713846,0.0,0
112,-0.19152260026982826,0.07892954661308424,276,6,263,7,0.9280904834888842,33.26842784702504,1.1196130837587126,7
113,0.9238327225441597,0.11030696522444487,100,6,94,0,0.9238327225441597,10.196677137394715,0.0,0
114,0.9196546780242879,0.13076825569174727,98,6,92,0,0.9196546780242879,9.329224115462862,0.0,0
115,0.9154930753296702,0.09216706677461448,276,6,270,0,0.9154930753296702,16.874739156726797,0.0,0
116,0.8714234759183622,0.08280074476277914,276,6,270,0,0.8714234759183622,14.166024194680487,0.0,0
117,0.8707838005857464,0.07716978689574677,276,6,270,0,0.8707838005857464,13.39745048402231,0.0,0
118,0.8701254799926342,0.11680147736048212,98,6,92,0,0.8701254799926342,9.206633055707286,0.0,0
119,0.8696671050740526,0.10482359853019749,276,6,270,0,0.8696671050740526,14.796771011675812,0.0,0
120,0.8691205090352094,0.08830128841494259,95,6,89,0,0.8691205090352094,9.33606038037758,0.0,0
121,0.8684929956934051,0.07844228088261856,276,6,270,0,0.8684929956934051,16.894554675203327,0.0,0
122,0.8677861679432107,0.07777812046816154,98,6,92,0,0.8677861679432107,9.17419726315569,0.0,0
123,0.8669987721884003,0.09640051917159471,276,6,270,0,0.8669987721884003,13.02089388752983,0.0,0
124,0.8660872881776683,0.08271598328660795,276,6,270,0,0.8660872881776683,13.840212967325186,0.0,0
125,0.8651018621647176,0.07120759473384722,276,6,270,0,0.8651018621647176,27.996135948783234,0.0,0
126,0.8639655306102576,0.06962538202819617,276,6,270,0,0.8639655306102576,12.893696112043447,0.0,0
127,0.8667450585773052,0.11051564050865346,276,6,270,0,0.8667450585773052,13.90576897098457,0.0,0
128,0.8651229034543528,0.08518092569125735,276,6,270,0,0.8651229034543528,12.776490084231986,0.0,0
129,0.8633591750083103,0.07109606048713128,276,6,270,0,0.8633591750083103,14.13724686313702,0.0,0
130,0.8615355447643875,0.0674073359708196,97,6,91,0,0.8615355447643875,10.362698408919456,0.0,0
131,0.8673677336303097,0.07218610319769246,87,6,81,0,0.8673677336303097,8.14916970367995,0.0,0
132,0.8645291605774907,0.10203142200961061,276,6,270,0,0.8645291605774907,12.754064225109943,0.0,0
133,0.8617411316787977,0.08886496881130097,87,6,81,0,0.8617411316787977,8.077158055960593,0.0,0
134,0.8591459058711597,0.07465230610221624,100,6,94,0,0.8591459058711597,9.392225099923804,0.0,0
135,0.8564987043619987,0.07840872754383346,92,6,86,0,0.8564987043619987,8.548198593981295,0.0,0
136,0.8538511974425981,0.07437855419607795,98,6,92,0,0.8538511974425981,8.636444867123648,0.0,0
137,0.8513122677671737,0.07303524364171357,87,6,81,0,0.8513122677671737,7.9353964818912734,0.0,0
138,0.8489844036470424,0.06652835509537355,276,6,270,0,0.8489844036470424,13.373988400888418,0.0,0
139,0.8453629700971724,0.09614448212897,92,6,86,0,0.8453629700971724,8.449843320010107,0.0,0
140,0.8431840744618986,0.10902557441073915,276,6,270,0,0.8431840744618986,12.4623394216151,0.0,0
141,0.8411014676966458,0.09021679521805939,87,6,81,0,0.8411014676966458,7.911659242535482,0.0,0
142,0.8390899345529799,0.08157196089777412,98,6,92,0,0.8390899345529799,8.209131370358032,0.0,0
143,0.8371255489510178,0.07559979884800586,88,6,82,0,0.8371255489510178,8.012233095820639,0.0,0
144,0.8351880927522186,0.07667694596209745,87,6,81,0,0.8351880927522186,7.807636321013393,0.0,0
145,0.8332158474273869,0.07734217160602205,97,6,91,0,0.8332158474273869,9.810173123047607,0.0,0
146,0.8385394339526505,0.07076211532820827,92,6,86,0,0.8385394339526505,8.282332958490308,0.0,0
147,0.8356587000164533,0.09098015625731669,276,6,270,0,0.8356587000164533,17.31508553704564,0.0,0
148,0.8320680131684899,0.08914381385767374,276,6,270,0,0.8320680131684899,14.503926500797009,0.0,0
149,0.8291983972371747,0.07852061643180522,88,6,82,0,0.8291983972371747,7.9979028841534205,0.0,0
150,0.8270120138343892,0.07172351317818869,88,6,82,0,0.8270120138343892,7.918893179554558,0.0,0
151,0.8248128977385547,0.06672604726222546,276,6,270,0,0.8248128977385547,15.79041229214138,0.0,0
152,0.8227139105438279,0.06478041216579018,98,6,92,0,0.8227139105438279,8.172240017459833,0.0,0
153,0.8206882492339237,0.10130022804456196,87,6,81,0,0.8206882492339237,7.699647122892045,0.0,0
154,0.8187130390279372,0.1061499716371906,98,6,92,0,0.8187130390279372,7.989528607248271,0.0,0
155,0.816769914354332,0.0920449931343848,88,6,82,0,0.816769914354332,7.724191479260307,0.0,0
156,0.8147941360658497,0.0773018910077171,276,6,270,0,0.8147941360658497,22.851415398393375,0.0,0
157,0.8129988529109233,0.06510959071633608,276,6,270,0,0.8129988529109233,18.983993148666883,0.0,0
158,0.8116932491213853,0.06612018997571906,98,6,92,0,0.8116932491213853,7.8612544757622675,0.0,0
159,0.8104455973050029,0.05887590005993843,100,6,94,0,0.8104455973050029,8.74017569910959,0.0,0
160,0.8090964458127132,0.1039312459744405,276,6,270,0,0.8090964458127132,16.52985186870893,0.0,0
161,0.8076708098769253,0.08416344118776961,276,6,270,0,0.8076708098769253,15.038266548320594,0.0,0
162,0.806171617842536,0.08139324963701014,98,6,92,0,0.806171617842536,8.438289932061826,0.0,0
163,0.804647121544472,0.06928404111523127,276,6,270,0,0.804647121544472,16.391596623079298,0.0,0
164,0.803063831759378,0.0996315957762409,276,6,270,0,0.803063831759378,17.868128046255073,0.0,0
165,0.8014340705594815,0.09611224140162053,92,6,86,0,0.8014340705594815,8.166398120652163,0.0,0
166,0.7997473471309102,0.08176324086398193,97,6,91,0,0.7997473471309102,9.547721792279026,0.0,0
167,0.8049275163320836,0.08157621118901433,276,6,270,0,0.8049275163320836,24.688107347114475,0.0,0
168,0.8519676147874224,0.0772398843065552,276,6,270,0,0.8519676147874224,13.90637989001031,0.0,0
169,0.8445521545610213,0.10410319845043663,276,6,270,0,0.8445521545610213,20.48477727779894,0.0,0
170,0.8375880263209687,0.08595175223182076,92,6,86,0,0.8375880263209687,8.175013255542925,0.0,0
171,0.8311611318871639,0.07876971737900074,276,6,270,0,0.8311611318871639,13.026848612728752,0.0,0
172,0.8252834210899544,0.073331121947955,88,6,82,0,0.8252834210899544,7.76917434025439,0.0,0
173,0.8198533434789986,0.07416233725413895,276,6,270,0,0.8198533434789986,21.88962444361729,0.0,0
174,0.7951557411302651,0.1004016757875249,276,6,270,0,0.7951557411302651,16.286898437789322,0.0,0
175,0.7935494260088811,0.0823835096443477,92,6,86,0,0.7935494260088811,8.076733258262136,0.0,0
176,0.7917996585376147,0.07734435331076384,92,6,86,0,0.7917996585376147,7.989136404772606,0.0,0
177,0.7899729574427574,0.08115259455326869,98,6,92,0,0.7899729574427574,8.084714553775719,0.0,0
178,0.7881371015855392,0.0752508235829217,98,6,92,0,0.7881371015855392,7.723911455546072,0.0,0
179,0.7862617761996437,0.06870367654693732,276,6,270,0,0.7862617761996437,12.37571702835202,0.0,0
180,0.7843907914258684,0.0892795471717482,276,6,270,0,0.7843907914258684,11.530929584539859,0.0,0
181,0.7824941547318469,0.08281891460975875,276,6,270,0,0.7824941547318469,18.001428955984213,0.0,0
182,0.7806165892014187,0.06772605579454398,276,6,270,0,0.7806165892014187,11.80596734872975,0.0,0
183,0.7819969127815322,0.06606169308171324,276,6,270,0,0.7819969127815322,13.642673084025624,0.0,0
184,0.7800617908082181,0.10028567916943111,276,6,270,0,0.7800617908082181,24.063176589625535,0.0,0
185,0.7563617799261346,0.07804697209402271,276,6,270,0,0.7563617799261346,17.612400594673787,0.0,0
186,0.7548440691154442,0.06738301658664238,88,6,82,0,0.7548440691154442,7.549182906329809,0.0,0
187,0.7556301164757855,0.07284804893543526,98,6,92,0,0.7556301164757855,8.024134846092759,0.0,0
188,0.7562624613206828,0.06903387508962465,276,6,270,0,0.7562624613206828,16.807408591762734,0.0,0
189,0.7567309464845215,0.10216049025294141,276,6,270,0,0.7567309464845215,11.773320518979792,0.0,0
190,0.7570226574956589,0.07765280269086361,88,6,82,0,0.7570226574956589,7.4701050642351685,0.0,0
191,0.7570823426784306,0.07360986991367047,276,6,270,0,0.7570823426784306,14.199295638298024,0.0,0
192,0.7568732244282524,0.07012143760811591,276,6,270,0,0.7568732244282524,17.984115738669654,0.0,0
193,0.7386552819620047,0.06875953625659553,98,6,92,0,0.7386552819620047,7.830494282779831,0.0,0
194,0.7399300299673369,0.10972235457080862,92,6,86,0,0.7399300299673369,7.72556842315148,0.0,0
195,0.7410011568832126,0.09404123934324492,88,6,82,0,0.7410011568832126,7.33652914270419,0.0,0
196,0.7420239867176979,0.08419485315680504,100,6,94,0,0.7420239867176979,8.375305819813615,0.0,0
197,0.7427972497062615,0.07361452521263868,87,6,81,0,0.7427972497062615,7.10899930379427,0.0,0
198,0.7432806238031792,0.06976535398027171,276,6,270,0,0.7432806238031792,17.329429675736186,0.0,0
199,0.6952359018769394,0.06769329520023387,276,6,270,0,0.6952359018769394,15.185503021676706,0.0,0
200,-0.2529340035528454,0.09246292093471772,276,6,266,4,0.6972815059563052,25.388423613540198,0.9502155095091507,4
201,0.6996047087800729,0.0866166427731514,100,6,94,0,0.6996047087800729,8.261980741474712,0.0,0
202,-0.011560491829849084,0.07425460091157668,276,6,267,3,0.7019791188507443,21.184575869978158,0.7135396106805934,3
203,0.7043670980778493,0.06467374994165519,88,6,82,0,0.7043670980778493,7.236687345666128,0.0,0
204,0.7066956263855834,0.06245898107147735,276,6,270,0,0.7066956263855834,17.718746723911,0.0,0
205,0.7091132176411427,0.09475179131318262,276,6,270,0,0.7091132176411427,13.171222733157007,0.0,0
206,0.7114235888012279,0.0732667319935517,276,6,270,0,0.7114235888012279,12.747335773296546,0.0,0
207,0.7136756155956163,0.07221474437062274,97,6,91,0,0.7136756155956163,8.906808038351796,0.0,0
208,0.7216813106546898,0.06913724156289265,87,6,81,0,0.7216813106546898,7.0000704459142264,0.0,0
209,0.7229550120502414,0.06826577495783567,100,6,94,0,0.7229550120502414,8.121381142102104,0.0,0
210,0.7240681039825867,0.0748182565000826,276,6,270,0,0.7240681039825867,15.971097470390335,0.0,0
211,0.7250069697649302,0.09199273730723226,98,6,92,0,0.7250069697649302,7.454420416014638,0.0,0
212,-9.121241649423556,0.08864750823788885,276,6,223,47,0.725762361710882,14.510082180295283,9.847004011134437,47
213,0.7264378386416289,0.07801506514458553,276,6,270,0,0.7264378386416289,18.295871279097216,0.0,0
214,0.7268760682426277,0.06686356639408547,276,6,270,0,0.7268760682426277,19.068989570364362,0.0,0
215,0.7272174291485288,0.1057775236018326,276,6,270,0,0.7272174291485288,18.013112687762117,0.0,0
216,-7.812910128950027,0.08599091126866963,276,6,219,51,0.728317571975645,15.661034398826809,8.541227700925672,51
217,0.7286442851160752,0.0760150243129049,98,6,92,0,0.7286442851160752,7.67120939208779,0.0,0
218,0.7284487006922541,0.06877677442263001,276,6,270,0,0.7284487006922541,20.093001181627987,0.0,0
219,0.7296115511808259,0.09055866569658552,276,6,270,0,0.7296115511808259,16.007571527322995,0.0,0
220,0.7289818481902733,0.08949451934546232,100,6,94,0,0.7289818481902733,8.000974839483149,0.0,0
221,-7.083336024229251,0.07411935675781274,276,6,228,42,0.7281672483907615,14.343593566789789,7.811503272620012,42
222,-4.3170479969980065,0.06284656462030135,276,6,241,29,0.7272819272346653,14.311961876162794,5.044329924232671,29
223,0.7264003109898106,0.06141243935847769,98,6,92,0,0.7264003109898106,7.277417123835228,0.0,0
224,0.7254831438026575,0.08698222360440663,98,6,92,0,0.7254831438026575,7.375520093562479,0.0,0
225,0.7245830827958126,0.1056319241773109,98,6,92,0,0.7245830827958126,7.038593292914891,0.0,0
226,0.7237742822251086,0.0817715573138085,276,6,270,0,0.7237742822251086,16.36525134755746,0.0,0
227,0.7226022980645338,0.0732303683416567,276,6,270,0,0.7226022980645338,15.042349616204271,0.0,0
228,0.721870836842832,0.06301237707552702,276,6,270,0,0.721870836842832,14.615696403703883,0.0,0
229,0.7210697838340044,0.0879959057935554,276,6,270,0,0.7210697838340044,20.243931625421848,0.0,0
230,0.7219421158289424,0.08212582926665034,98,6,92,0,0.7219421158289424,7.106888238207713,0.0,0
231,0.7209062930658401,0.07093326861456949,98,6,92,0,0.7209062930658401,7.005070803058599,0.0,0
232,0.7199645040558229,0.06701874792359877,276,6,270,0,0.7199645040558229,17.224394622735204,0.0,0
233,-11.325701054110791,0.0648910051913581,276,6,206,64,0.7190911231676054,13.514540507266027,12.044792177278397,64
234,0.7182723506350535,0.09239643934944813,88,6,82,0,0.7182723506350535,6.956864481072762,0.0,0
235,0.7174517509062374,0.08952914448320001,276,6,270,0,0.7174517509062374,16.04149012655486,0.0,0
236,0.7167253060495723,0.06949795557159012,276,6,270,0,0.7167253060495723,14.34597163624059,0.0,0
237,0.7160283539727909,0.06081678384941989,276,6,270,0,0.7160283539727909,15.818921313123502,0.0,0
238,0.7152850751953738,0.0618466210805557,88,6,82,0,0.7152850751953738,6.870580124217309,0.0,0
239,0.7144524590190222,0.09034055938431318,276,6,270,0,0.7144524590190222,22.703341471063368,0.0,0
240,0.7150016026485311,0.07514655802931104,98,6,92,0,0.7150016026485311,7.332057314350857,0.0,0
241,0.7139317993381806,0.06791243106936631,276,6,270,0,0.7139317993381806,12.758710464721378,0.0,0
242,0.61805874860005,0.064755171024497,276,5,271,0,0.61805874860005,21.013016532204706,0.0,0
243,0.7118387092012186,0.08238764895477156,276,6,270,0,0.7118387092012186,14.386535298933135,0.0,0
244,0.710841839863912,0.07034904129803181,100,6,94,0,0.710841839863912,7.899376614994784,0.0,0
245,0.7098305003483484,0.07013923807867936,98,6,92,0,0.7098305003483484,7.111199419431654,0.0,0
246,-3.0642379536296276,0.07355064651726381,276,6,247,23,0.7088793468598331,12.859543635108004,3.7731173004894614,23
247,0.7096839983708227,0.06764117790305096,92,6,86,0,0.7096839983708227,7.084476104320156,0.0,0
248,0.7085194615258954,0.06260454807091843,88,6,82,0,0.7085194615258954,6.7079132377909625,0.0,0
249,0.7073221022804502,0.06330485220010183,98,6,92,0,0.7073221022804502,7.1579722631329235,0.0,0
250,0.7062143654701997,0.07250181376934052,100,6,94,0,0.7062143654701997,7.568019248305373,0.0,0
251,-1.6751076233317612,0.07985680310082609,276,6,258,12,0.7050954451852944,16.88585054762987,2.380203068517056,12
252,0.7040466888966955,0.06607361984155748,276,6,270,0,0.7040466888966955,17.46475344746406,0.0,0
253,-26.444295884084337,0.06247431562160668,276,5,230,41,0.6095084534645844,35.35418848923507,27.05380433754893,41
254,0.6492106545320669,0.0600315064729489,97,6,91,0,0.6492106545320669,8.20590406181901,0.0,0
255,0.6568974988752408,0.09373583443377209,87,6,81,0,0.6568974988752408,6.548647243222511,0.0,0
256,0.6119387560850508,0.0874009873394085,276,5,271,0,0.6119387560850508,18.58918283110156,0.0,0
257,0.6577602257538573,0.06656329965461856,276,6,270,0,0.6577602257538573,13.311162293674643,0.0,0
258,0.6094926384090233,0.06075730292207521,276,5,271,0,0.6094926384090233,38.39247579252534,0.0,0
259,0.6501342311738996,0.06548142196102576,88,6,82,0,0.6501342311738996,6.6341784616585775,0.0,0
260,0.6524456218606258,0.09070849537695806,97,6,91,0,0.6524456218606258,7.973019273736137,0.0,0
261,0.660286061468555,0.08378567158871768,98,6,92,0,0.660286061468555,6.717236430253697,0.0,0
262,0.6621100696972635,0.08274523422122002,100,6,94,0,0.6621100696972635,7.364548523639776,0.0,0
263,0.6086999470992347,0.06949935240698034,276,5,271,0,0.6086999470992347,27.227213129665746,0.0,0
264,0.6625412956869288,0.06320799758954757,276,6,270,0,0.6625412956869288,15.415870717529469,0.0,0
265,0.6059689450037821,0.07297025109384803,276,5,271,0,0.6059689450037821,20.302229440026355,0.0,0
266,0.6632343397335165,0.08914905976504088,100,6,94,0,0.6632343397335165,7.472826779135655,0.0,0
267,0.6652225225475057,0.0822179418209256,98,6,92,0,0.6652225225475057,6.748962009909991,0.0,0
268,0.6670950152089145,0.07331923549015497,97,6,91,0,0.6670950152089145,7.793321324381344,0.0,0
269,0.6742377201592435,0.06318480572730735,276,6,270,0,0.6742377201592435,13.109602517313022,0.0,0
270,0.6758965026258711,0.059953752524998724,98,6,92,0,0.6758965026258711,6.859985489830241,0.0,0
