episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
45,13.647427118206283,0.26458720069216646,92,0,0,0,0.0,0.0,0.0,0
46,13.491541589196947,0.2336863240470057,92,0,0,0,0.0,0.0,0.0,0
47,18.75233473329103,0.22158374939707742,276,0,0,0,0.0,0.0,0.0,0
48,24.588235325557456,0.30005970203142235,276,0,0,0,0.0,0.0,0.0,0
49,18.855732196148956,0.2996506471780763,276,0,0,0,0.0,0.0,0.0,0
50,12.87035325126792,0.2315942967675396,97,0,0,0,0.0,0.0,0.0,0
51,58.900723031584214,0.26640527333686315,276,0,0,0,0.0,0.0,0.0,0
52,22.031727760440557,0.2199579441676969,276,0,0,0,0.0,0.0,0.0,0
53,14.848686671839953,0.4410377695123748,101,0,0,0,0.0,0.0,0.0,0
54,28.28342450184584,0.27775211907599284,276,0,0,0,0.0,0.0,0.0,0
55,25.07081413748252,0.26376625879303267,276,0,0,0,0.0,0.0,0.0,0
56,12.065749188956152,0.2242670324113634,90,0,0,0,0.0,0.0,0.0,0
57,19.573761327722327,0.22227244386854378,276,0,0,0,0.0,0.0,0.0,0
58,13.596419179014893,0.4126195322687381,107,0,0,0,0.0,0.0,0.0,0
59,11.805773004273467,0.3114247805542416,90,0,0,0,0.0,0.0,0.0,0
60,12.038433566520768,0.25854887133059296,92,0,0,0,0.0,0.0,0.0,0
61,13.997072268710289,0.2708194767779643,101,0,0,0,0.0,0.0,0.0,0
62,17.95685517789256,0.22145064401885736,276,0,0,0,0.0,0.0,0.0,0
63,11.834660673072031,0.20447142114457878,92,0,0,0,0.0,0.0,0.0,0
64,16.311683943219556,0.25310709327459335,276,0,0,0,0.0,0.0,0.0,0
65,51.657700651916365,0.321696550031935,276,0,0,0,0.0,0.0,0.0,0
66,11.706831471794477,0.2531455189290673,99,0,0,0,0.0,0.0,0.0,0
67,21.58475122123939,0.21012165543177855,276,0,0,0,0.0,0.0,0.0,0
68,26.564059936987977,0.23189848893578502,276,0,0,0,0.0,0.0,0.0,0
69,17.04890492155475,0.3745508650182814,276,0,0,0,0.0,0.0,0.0,0
70,17.926901922219944,0.23802802274408547,276,0,0,0,0.0,0.0,0.0,0
71,26.959905566162263,0.20736207040971605,276,0,0,0,0.0,0.0,0.0,0
72,16.953410285170932,0.267045751106048,276,0,0,0,0.0,0.0,0.0,0
73,17.669865319363495,0.29231544692015304,276,0,0,0,0.0,0.0,0.0,0
74,10.927760183230468,0.2572773974802759,90,0,0,0,0.0,0.0,0.0,0
75,11.232247478921469,0.2559835935376354,97,0,0,0,0.0,0.0,0.0,0
76,17.20374140135923,0.20603692752943523,276,0,0,0,0.0,0.0,0.0,0
77,11.142148517880566,0.19014940611136857,93,0,0,0,0.0,0.0,0.0,0
78,11.051805414481937,0.19026363905399077,93,0,0,0,0.0,0.0,0.0,0
79,10.966601167481745,0.3661784540901902,93,0,0,0,0.0,0.0,0.0,0
80,10.971858038884086,0.30552645810324736,99,0,0,0,0.0,0.0,0.0,0
81,24.41928443846517,0.24622990325957106,276,0,0,0,0.0,0.0,0.0,0
82,12.29832228284786,0.23200940793937014,97,0,0,0,0.0,0.0,0.0,0
83,10.497966733597318,0.27609295009270957,92,0,0,0,0.0,0.0,0.0,0
84,12.2314139030386,0.23805119525087942,101,0,0,0,0.0,0.0,0.0,0
85,19.576451255128475,0.22736403157097707,276,0,0,0,0.0,0.0,0.0,0
86,10.114630301493953,0.3495038236180941,90,0,0,0,0.0,0.0,0.0,0
87,15.000880219289819,0.27798721161873446,276,0,0,0,0.0,0.0,0.0,0
88,11.597124785513746,0.22090895905672947,107,0,0,0,0.0,0.0,0.0,0
89,65.0467876759225,0.2166159626474415,276,0,0,0,0.0,0.0,0.0,0
90,21.84304365940658,0.2599105076405449,276,0,0,0,0.0,0.0,0.0,0
91,17.391710321041014,0.31187417072014534,276,0,0,0,0.0,0.0,0.0,0
92,10.21492548901645,0.30248308662445317,93,0,0,0,0.0,0.0,0.0,0
93,9.81198812047035,0.23243459479676354,90,0,0,0,0.0,0.0,0.0,0
94,18.086215473800355,0.2177320063330125,276,0,0,0,0.0,0.0,0.0,0
95,25.967237360374863,0.2477292145561913,276,0,0,0,0.0,0.0,0.0,0
96,9.714622463163922,0.2928689526187049,90,0,0,0,0.0,0.0,0.0,0
97,11.223892942691041,0.2547569531146611,107,0,0,0,0.0,0.0,0.0,0
98,9.965005928813897,0.23685276108918732,97,0,0,0,0.0,0.0,0.0,0
99,25.17685662345689,0.22049729558436768,276,0,0,0,0.0,0.0,0.0,0
100,24.795021124978405,0.2141021155360816,276,0,0,0,0.0,0.0,0.0,0
101,20.20439108113392,0.33514125418403873,276,0,0,0,0.0,0.0,0.0,0
102,35.63170271736546,0.27671874568298244,276,0,0,0,0.0,0.0,0.0,0
103,15.048395669918436,0.24701137241462004,276,0,0,0,0.0,0.0,0.0,0
104,14.237671851851369,0.22527792617894601,276,0,0,0,0.0,0.0,0.0,0
105,9.902966877944062,0.31761538306462395,97,0,0,0,0.0,0.0,0.0,0
106,9.724476973475932,0.26951865317380946,92,0,0,0,0.0,0.0,0.0,0
107,12.706046804792937,0.2708997930288315,125,0,0,0,0.0,0.0,0.0,0
108,19.499571612298134,0.24824052379615064,276,0,0,0,0.0,0.0,0.0,0
109,9.56992976757192,0.2389795086953951,92,0,0,0,0.0,0.0,0.0,0
110,21.527921968047202,0.2244337593353745,276,0,0,0,0.0,0.0,0.0,0
111,9.635782582110139,0.30985818697948647,99,0,0,0,0.0,0.0,0.0,0
112,10.885430740938519,0.2988836641358857,101,0,0,0,0.0,0.0,0.0,0
113,11.68631434259821,0.2699404090642929,135,0,0,0,0.0,0.0,0.0,0
114,24.301822453488754,0.22385808690518572,276,0,0,0,0.0,0.0,0.0,0
115,25.716023971643143,0.2073303079907445,276,0,0,0,0.0,0.0,0.0,0
116,26.541466033263855,0.2578426474246426,276,0,0,0,0.0,0.0,0.0,0
117,10.225137978720609,0.28491248883823356,101,0,0,0,0.0,0.0,0.0,0
118,9.132985922002076,0.2622430008096793,97,0,0,0,0.0,0.0,0.0,0
119,13.993897059620796,0.26255524325845897,276,0,0,0,0.0,0.0,0.0,0
120,23.43155403134456,0.25692541832509247,276,0,0,0,0.0,0.0,0.0,0
121,15.960346933517604,0.29768662694571674,276,0,0,0,0.0,0.0,0.0,0
122,9.79501323025934,0.2575930129773546,101,0,0,0,0.0,0.0,0.0,0
123,8.932137515114455,0.25306627410714344,93,0,0,0,0.0,0.0,0.0,0
124,19.803223143357,0.22148761207210846,276,0,0,0,0.0,0.0,0.0,0
125,8.533196981266078,0.26652831219964557,90,0,0,0,0.0,0.0,0.0,0
126,9.703573213848399,0.2850215731671563,108,0,0,0,0.0,0.0,0.0,0
127,9.655961906837012,0.3134940899539702,101,0,0,0,0.0,0.0,0.0,0
128,13.627976827405824,0.30934252109432564,276,0,0,0,0.0,0.0,0.0,0
129,9.852281952785324,0.27541778950961593,97,0,0,0,0.0,0.0,0.0,0
130,8.807649667323464,0.2654740502652915,92,0,0,0,0.0,0.0,0.0,0
131,28.765096010935917,0.25913297962667287,276,0,0,0,0.0,0.0,0.0,0
132,9.74746125844118,0.22390146722498627,97,0,0,0,0.0,0.0,0.0,0
133,14.910372353019426,0.24368023073327713,276,0,0,0,0.0,0.0,0.0,0
134,21.3299286273671,0.2682468761028587,276,0,0,0,0.0,0.0,0.0,0
135,8.632248072565693,0.23602993802891836,90,0,0,0,0.0,0.0,0.0,0
136,40.65419496824797,0.2196219309732534,276,0,0,0,0.0,0.0,0.0,0
137,8.8767573730764,0.22408980291376832,93,0,0,0,0.0,0.0,0.0,0
138,8.81404540101337,0.2082856531425189,93,0,0,0,0.0,0.0,0.0,0
139,8.86390082649299,0.2032982466196773,99,0,0,0,0.0,0.0,0.0,0
140,9.503865655182713,0.3009849642355418,97,0,0,0,0.0,0.0,0.0,0
141,21.78871224360143,0.30006973099881323,276,0,0,0,0.0,0.0,0.0,0
142,25.09304732812864,0.2754691724759945,276,0,0,0,0.0,0.0,0.0,0
143,18.0994950910022,0.2629647863762719,175,0,0,0,0.0,0.0,0.0,0
144,9.305132403227107,0.26045416988948783,101,0,0,0,0.0,0.0,0.0,0
145,14.047318691114816,0.2937340266138747,276,0,0,0,0.0,0.0,0.0,0
146,9.15835869171328,0.2805261557625833,107,0,0,0,0.0,0.0,0.0,0
147,8.602536969164712,0.2663583081177991,99,0,0,0,0.0,0.0,0.0,0
148,9.232011086896605,0.24391400533737523,101,0,0,0,0.0,0.0,0.0,0
149,38.14339823426855,0.23075618492304414,276,0,0,0,0.0,0.0,0.0,0
150,8.498896870012151,0.24057158167214737,97,0,0,0,0.0,0.0,0.0,0
151,17.32785498478663,0.2761001019482163,276,0,0,0,0.0,0.0,0.0,0
152,8.206012508163226,0.2903050212396516,90,0,0,0,0.0,0.0,0.0,0
153,21.87768446085268,0.24909279311912647,276,0,0,0,0.0,0.0,0.0,0
154,19.79784498590212,0.23343078554540442,276,0,0,0,0.0,0.0,0.0,0
155,19.615418767436402,0.25582897063830623,276,0,0,0,0.0,0.0,0.0,0
156,9.08586196574008,0.3131758654117584,100,0,0,0,0.0,0.0,0.0,0
157,35.18997183809612,0.3164510417567647,276,0,0,0,0.0,0.0,0.0,0
158,28.699318452082263,0.2809698009404583,276,0,0,0,0.0,0.0,0.0,0
159,23.180876980470057,0.24923396877188614,276,0,0,0,0.0,0.0,0.0,0
160,8.35572723141128,0.3114698830506076,92,0,0,0,0.0,0.0,0.0,0
161,8.32147788232525,0.3174312914843145,92,0,0,0,0.0,0.0,0.0,0
162,19.08965847787663,0.26994185727359593,276,0,0,0,0.0,0.0,0.0,0
163,8.0404073301895,0.2709964291916953,90,0,0,0,0.0,0.0,0.0,0
164,13.733315698267793,0.25232639309504756,276,0,0,0,0.0,0.0,0.0,0
165,8.938069743899286,0.22803480324207567,102,0,0,0,0.0,0.0,0.0,0
166,29.985966230904545,0.27028226593266363,276,0,0,0,0.0,0.0,0.0,0
167,14.509357934219992,0.28812304641241615,276,0,0,0,0.0,0.0,0.0,0
168,52.887703880434685,0.26758032124759495,276,0,0,0,0.0,0.0,0.0,0
169,18.66320627063658,0.26861258866130444,276,0,0,0,0.0,0.0,0.0,0
170,8.06665253322358,0.31837546875079475,90,0,0,0,0.0,0.0,0.0,0
171,8.691188089587325,0.28462959059233806,103,0,0,0,0.0,0.0,0.0,0
172,8.852968313584446,0.26086862108756587,97,0,0,0,0.0,0.0,0.0,0
173,37.29900334105762,0.26721646858082304,276,0,0,0,0.0,0.0,0.0,0
174,19.7370954482502,0.26077122516606166,276,0,0,0,0.0,0.0,0.0,0
175,8.662799968251512,0.24781606692014282,97,0,0,0,0.0,0.0,0.0,0
176,8.118101126296283,0.3063888463777365,97,0,0,0,0.0,0.0,0.0,0
177,19.055052614475894,0.29707012919412146,276,0,0,0,0.0,0.0,0.0,0
178,8.499316566234132,0.25674702547420963,107,0,0,0,0.0,0.0,0.0,0
179,23.40186382872593,0.2425457362787447,276,0,0,0,0.0,0.0,0.0,0
180,8.393205028870394,0.24274111476457008,107,0,0,0,0.0,0.0,0.0,0
181,8.557122750391123,0.2500176271884748,101,0,0,0,0.0,0.0,0.0,0
182,8.351118797675007,0.2621308735040861,107,0,0,0,0.0,0.0,0.0,0
183,8.426447416584605,0.28339249602298144,97,0,0,0,0.0,0.0,0.0,0
184,7.836595111782004,0.2572821561367281,93,0,0,0,0.0,0.0,0.0,0
185,7.90934593102131,0.27435563625109316,99,0,0,0,0.0,0.0,0.0,0
186,12.616063326138088,0.246231521277324,276,0,0,0,0.0,0.0,0.0,0
187,7.794615541430456,0.23462495159195818,92,0,0,0,0.0,0.0,0.0,0
188,7.872147711712894,0.2422532557519441,97,0,0,0,0.0,0.0,0.0,0
189,37.047304751287776,0.30242913513295894,276,0,0,0,0.0,0.0,0.0,0
190,7.984343402411793,0.3462992152481368,99,0,0,0,0.0,0.0,0.0,0
191,48.37433386707222,0.3313256528066552,276,0,0,0,0.0,0.0,0.0,0
192,8.541674471905145,0.2727844626596658,101,0,0,0,0.0,0.0,0.0,0
193,7.888489345088742,0.2605368316788034,97,0,0,0,0.0,0.0,0.0,0
194,19.95121173096955,0.272139354892399,276,0,0,0,0.0,0.0,0.0,0
195,7.725676526066979,0.2640631604258732,93,0,0,0,0.0,0.0,0.0,0
196,8.220954540251132,0.34255063840161976,107,0,0,0,0.0,0.0,0.0,0
197,7.452074088210673,0.3103506967425346,90,0,0,0,0.0,0.0,0.0,0
198,7.801695334605429,0.283555097050137,99,0,0,0,0.0,0.0,0.0,0
199,7.778799815123348,0.2773436203445356,97,0,0,0,0.0,0.0,0.0,0
200,34.82324212312979,0.282337062438761,276,0,0,0,0.0,0.0,0.0,0
201,7.655506346598158,0.26429757670215936,92,0,0,0,0.0,0.0,0.0,0
202,8.319925728501982,0.2625901135477689,101,0,0,0,0.0,0.0,0.0,0
203,7.72314511263541,0.2752437903401778,97,0,0,0,0.0,0.0,0.0,0
204,13.405895335186102,0.32032897490738094,276,0,0,0,0.0,0.0,0.0,0
205,27.15954223934495,0.2860139694226825,276,0,0,0,0.0,0.0,0.0,0
206,8.30110718338723,0.254468845012032,107,0,0,0,0.0,0.0,0.0,0
207,24.333551468406146,0.2603479381920635,276,0,0,0,0.0,0.0,0.0,0
208,8.239062767557582,0.2435725650836512,97,0,0,0,0.0,0.0,0.0,0
209,28.45820944318819,0.31017197252831596,276,0,0,0,0.0,0.0,0.0,0
210,7.727724374603219,0.3072095298638908,93,0,0,0,0.0,0.0,0.0,0
211,7.476730717525437,0.3007740843627188,90,0,0,0,0.0,0.0,0.0,0
212,8.199693739551488,0.2877642126562439,107,0,0,0,0.0,0.0,0.0,0
213,23.24104425940793,0.2580311490573745,276,0,0,0,0.0,0.0,0.0,0
214,7.671933942458496,0.23627273738384247,93,0,0,0,0.0,0.0,0.0,0
215,38.122816596083545,0.2822895497083664,276,0,0,0,0.0,0.0,0.0,0
216,7.565227363608126,0.29395859105431515,92,0,0,0,0.0,0.0,0.0,0
217,7.543173568722539,0.3245229712970879,92,0,0,0,0.0,0.0,0.0,0
218,7.326296661785623,0.30197314537233777,90,0,0,0,0.0,0.0,0.0,0
219,13.115416355277814,0.28169656145399896,276,0,0,0,0.0,0.0,0.0,0
220,12.212376508011022,0.2856053814183975,276,0,0,0,0.0,0.0,0.0,0
221,7.943412506667435,0.3229334214241198,101,0,0,0,0.0,0.0,0.0,0
222,7.371838344514468,0.2901424142005651,92,0,0,0,0.0,0.0,0.0,0
223,22.895463146455832,0.2887918783918671,276,0,0,0,0.0,0.0,0.0,0
224,18.622910068152024,0.32160138031062874,276,0,0,0,0.0,0.0,0.0,0
225,7.976078627807544,0.302860159685116,101,0,0,0,0.0,0.0,0.0,0
226,7.118862896084224,0.29161369336975945,90,0,0,0,0.0,0.0,0.0,0
227,7.3212298720529505,0.3274937238424055,93,0,0,0,0.0,0.0,0.0,0
228,17.487679705093644,0.3176803875012674,276,0,0,0,0.0,0.0,0.0,0
229,7.35212673362133,0.2976219193222596,97,0,0,0,0.0,0.0,0.0,0
230,7.268911804462512,0.26830909809758585,93,0,0,0,0.0,0.0,0.0,0
231,68.26234474382908,0.28909012059802597,276,0,0,0,0.0,0.0,0.0,0
232,7.63135132437693,0.27388137254384487,101,0,0,0,0.0,0.0,0.0,0
233,7.764144880861953,0.2704407893051611,107,0,0,0,0.0,0.0,0.0,0
234,7.227070962596742,0.3218755597329658,92,0,0,0,0.0,0.0,0.0,0
235,35.28926956175327,0.30316770098347595,276,0,0,0,0.0,0.0,0.0,0
236,7.084196729220402,0.3167609943283929,90,0,0,0,0.0,0.0,0.0,0
237,7.075274989528821,0.3125564166241222,90,0,0,0,0.0,0.0,0.0,0
238,7.776700426625714,0.2679005650994934,107,0,0,0,0.0,0.0,0.0,0
239,7.577047533288573,0.29030806696651007,101,0,0,0,0.0,0.0,0.0,0
240,20.839893388644054,0.27536461324147554,276,0,0,0,0.0,0.0,0.0,0
241,7.728948757820794,0.2950000346542519,107,0,0,0,0.0,0.0,0.0,0
242,53.782477584475416,0.26362185747079225,276,0,0,0,0.0,0.0,0.0,0
243,7.052669067551564,0.24300409919685786,90,0,0,0,0.0,0.0,0.0,0
244,7.045130559702931,0.2425431142250697,90,0,0,0,0.0,0.0,0.0,0
245,7.2784148670898965,0.25446401424305415,93,0,0,0,0.0,0.0,0.0,0
246,7.400824179619941,0.2450904117362334,101,0,0,0,0.0,0.0,0.0,0
247,27.631392523812902,0.2542972946944444,276,0,0,0,0.0,0.0,0.0,0
248,7.323252005198898,0.2707882429828349,97,0,0,0,0.0,0.0,0.0,0
249,7.322523804742467,0.26171493304498267,99,0,0,0,0.0,0.0,0.0,0
250,16.529547607967913,0.25040073876363644,276,0,0,0,0.0,0.0,0.0,0
251,7.181229929575375,0.2827828234952429,92,0,0,0,0.0,0.0,0.0,0
252,31.216282396103868,0.32392445449595864,276,0,0,0,0.0,0.0,0.0,0
253,34.9815263009194,0.34711550257128215,276,0,0,0,0.0,0.0,0.0,0
254,6.9747665922039594,0.3156988716787762,90,0,0,0,0.0,0.0,0.0,0
255,21.249736296293047,0.2852570117599722,276,0,0,0,0.0,0.0,0.0,0
256,17.94240316779251,0.2829230603748474,276,0,0,0,0.0,0.0,0.0,0
257,7.214187455314463,0.2805302280892608,93,0,0,0,0.0,0.0,0.0,0
258,24.675698063961345,0.301326776166325,276,0,0,0,0.0,0.0,0.0,0
259,7.179701833254756,0.2812948605065705,93,0,0,0,0.0,0.0,0.0,0
260,50.49594013102063,0.2838464786932952,276,0,0,0,0.0,0.0,0.0,0
261,21.12654482883277,0.27427051405327907,276,0,0,0,0.0,0.0,0.0,0
262,7.308991971875962,0.25685756645866276,97,0,0,0,0.0,0.0,0.0,0
263,12.538488233994158,0.2901737891893456,276,0,0,0,0.0,0.0,0.0,0
264,13.971306995519043,0.26247085436530737,276,0,0,0,0.0,0.0,0.0,0
265,7.277301784878872,0.26027752105722723,97,0,0,0,0.0,0.0,0.0,0
266,13.359391507988105,0.3116548741101355,276,0,0,0,0.0,0.0,0.0,0
267,13.367085110527542,0.3181518205050109,276,0,0,0,0.0,0.0,0.0,0
268,13.02210347211138,0.2925870298691418,276,0,0,0,0.0,0.0,0.0,0
269,7.370609086854613,0.3097024532323031,97,0,0,0,0.0,0.0,0.0,0
270,7.359360191504626,0.2934190650092493,101,0,0,0,0.0,0.0,0.0,0
271,7.23718990950674,0.2884088927960914,92,0,0,0,0.0,0.0,0.0,0
272,7.204015756813805,0.2663384410350219,92,0,0,0,0.0,0.0,0.0,0
273,21.278229256830556,0.27957556925821997,276,0,0,0,0.0,0.0,0.0,0
274,25.254814762418214,0.2824343879153763,276,0,0,0,0.0,0.0,0.0,0
275,35.813697121108774,0.27986780429879826,276,0,0,0,0.0,0.0,0.0,0
276,7.804718366539985,0.2829628347236419,107,0,0,0,0.0,0.0,0.0,0
277,7.33517311230873,0.27532566100666206,97,0,0,0,0.0,0.0,0.0,0
278,7.011748475748826,0.3068166514237722,90,0,0,0,0.0,0.0,0.0,0
279,26.33087264676688,0.34495918782076973,276,0,0,0,0.0,0.0,0.0,0
280,22.622211619034488,0.302262951552436,276,0,0,0,0.0,0.0,0.0,0
281,7.290185772508791,0.29932591395894276,97,0,0,0,0.0,0.0,0.0,0
282,31.214475467616033,0.28496592626839445,276,0,0,0,0.0,0.0,0.0,0
283,7.300241935695539,0.28158172058690456,97,0,0,0,0.0,0.0,0.0,0
284,7.267498971653896,0.2921174743126348,97,0,0,0,0.0,0.0,0.0,0
285,21.72943617980584,0.30911499769359396,276,0,0,0,0.0,0.0,0.0,0
286,33.89157823235326,0.3206640447395435,276,0,0,0,0.0,0.0,0.0,0
287,7.237140673377361,0.3372245269116535,93,0,0,0,0.0,0.0,0.0,0
288,9.21629869145242,0.287114917692067,276,0,0,0,0.0,0.0,0.0,0
289,7.707374800884793,0.32435871869604166,107,0,0,0,0.0,0.0,0.0,0
290,31.021286613810023,0.3033761937117231,276,0,0,0,0.0,0.0,0.0,0
291,24.847386613928098,0.30271543729780376,276,0,0,0,0.0,0.0,0.0,0
292,7.289910825846772,0.27834153267526135,97,0,0,0,0.0,0.0,0.0,0
293,10.840409761663174,0.29347962292208185,276,0,0,0,0.0,0.0,0.0,0
294,7.292936127182207,0.331610270535823,97,0,0,0,0.0,0.0,0.0,0
295,10.59599065308502,0.28171013533205225,276,0,0,0,0.0,0.0,0.0,0
296,6.959084724096048,0.25289787153402965,90,0,0,0,0.0,0.0,0.0,0
297,7.338020951118073,0.25157507280311964,101,0,0,0,0.0,0.0,0.0,0
298,51.64501419865102,0.27918236778266187,276,0,0,0,0.0,0.0,0.0,0
299,7.17233904300136,0.30183947928573773,92,0,0,0,0.0,0.0,0.0,0
300,12.17640128337101,0.3264906738979229,276,0,0,0,0.0,0.0,0.0,0
301,27.984624835626217,0.3083841270510701,276,0,0,0,0.0,0.0,0.0,0
302,7.246662848596577,0.2799634925790669,97,0,0,0,0.0,0.0,0.0,0
303,18.97598329104205,0.2811136841773987,276,0,0,0,0.0,0.0,0.0,0
304,15.82099636764189,0.30970768031218776,276,0,0,0,0.0,0.0,0.0,0
305,13.47115512962371,0.3064713680549808,276,0,0,0,0.0,0.0,0.0,0
306,7.248074224442163,0.28490544885101887,101,0,0,0,0.0,0.0,0.0,0
307,7.168612601268364,0.28638310068183476,99,0,0,0,0.0,0.0,0.0,0
308,22.76947569232766,0.29121001626270404,276,0,0,0,0.0,0.0,0.0,0
309,6.994759751851441,0.28453285335212625,93,0,0,0,0.0,0.0,0.0,0
310,6.752588252091522,0.31459312786658605,90,0,0,0,0.0,0.0,0.0,0
311,34.023851495471746,0.31309190511271573,276,0,0,0,0.0,0.0,0.0,0
312,6.979796565754106,0.2767321949684492,93,0,0,0,0.0,0.0,0.0,0
313,7.064305270920539,0.2921320780650857,97,0,0,0,0.0,0.0,0.0,0
314,6.931052695426097,0.29866450095689423,93,0,0,0,0.0,0.0,0.0,0
315,6.971143056988132,0.27726245832811924,97,0,0,0,0.0,0.0,0.0,0
316,6.987298870736492,0.28412728288124517,97,0,0,0,0.0,0.0,0.0,0
317,17.34733546219497,0.27976410252892453,276,0,0,0,0.0,0.0,0.0,0
318,6.958312532803472,0.2865519706428665,97,0,0,0,0.0,0.0,0.0,0
319,7.4453713240716795,0.2977671278911887,103,0,0,0,0.0,0.0,0.0,0
320,6.842250458987243,0.30318232249188165,93,0,0,0,0.0,0.0,0.0,0
321,6.767114448320314,0.30569267418721446,92,0,0,0,0.0,0.0,0.0,0
322,6.755172180410681,0.2836377690343753,92,0,0,0,0.0,0.0,0.0,0
323,6.790629704457894,0.2696102657305297,93,0,0,0,0.0,0.0,0.0,0
324,6.830835404515612,0.27550841437787127,97,0,0,0,0.0,0.0,0.0,0
325,18.699508195088203,0.274025141922892,276,0,0,0,0.0,0.0,0.0,0
326,6.90096256527611,0.29219319525453236,97,0,0,0,0.0,0.0,0.0,0
327,27.676051816214837,0.3070131355113741,276,0,0,0,0.0,0.0,0.0,0
328,6.598844795011378,0.2873409108983146,90,0,0,0,0.0,0.0,0.0,0
329,6.763260805700358,0.2744159913905289,92,0,0,0,0.0,0.0,0.0,0
330,24.430204949179384,0.28120841609611025,276,0,0,0,0.0,0.0,0.0,0
331,6.6133645850088065,0.28134744895829095,90,0,0,0,0.0,0.0,0.0,0
332,32.07480762720818,0.33539519054086314,276,0,0,0,0.0,0.0,0.0,0
333,33.84258564276961,0.30135230639058613,276,0,0,0,0.0,0.0,0.0,0
334,6.9301013571723855,0.2992082858326459,99,0,0,0,0.0,0.0,0.0,0
335,30.851198977896537,0.2966492544265761,276,0,0,0,0.0,0.0,0.0,0
336,21.750633237065976,0.3088450709330863,276,0,0,0,0.0,0.0,0.0,0
337,6.7948791793864105,0.29244797984543053,92,0,0,0,0.0,0.0,0.0,0
