episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
36,1.5124064579272736,0.12651705992693948,101,6,95,0,1.5124064579272736,16.662695301178854,0.0,0
37,1.5032668312171524,0.12741731708088228,93,6,87,0,1.5032668312171524,13.630051587632208,0.0,0
38,1.4934752459764362,0.16523640397666156,276,6,270,0,1.4934752459764362,19.66162023882883,0.0,0
39,1.2608430825543508,0.15540343080309854,276,5,57,214,1.2608430825543508,17.30839248798597,0.0,0
40,1.4692699329728451,0.12976594787576926,92,6,86,0,1.4692699329728451,12.987893493882654,0.0,0
41,1.458244286221345,0.12268239396567247,98,6,92,0,1.458244286221345,12.732214724791566,0.0,0
42,1.4465770372149822,0.13120928868327453,92,6,86,0,1.4465770372149822,12.726972601666782,0.0,0
43,1.435072046280651,0.1233342431559421,101,6,95,0,1.435072046280651,15.428742252731386,0.0,0
44,1.197706228998225,0.14182792857721233,276,5,271,0,1.197706228998225,26.831171049364407,0.0,0
45,1.410842972554747,0.2001601315062979,92,6,86,0,1.410842972554747,12.213862586038937,0.0,0
46,1.3978567350234408,0.1659434790034657,92,6,86,0,1.3978567350234408,12.023738120059594,0.0,0
47,1.3843188180629302,0.14705662421234275,276,6,270,0,1.3843188180629302,17.05462527918464,0.0,0
48,1.3702716228941179,0.11706684664755627,276,6,270,0,1.3702716228941179,16.40359978329375,0.0,0
49,1.3557809703555928,0.14797053078486436,276,6,270,0,1.3557809703555928,25.086933601469894,0.0,0
50,1.3408393349484098,0.16776286756869443,97,6,91,0,1.3408393349484098,11.5268690708422,0.0,0
51,1.325661506515149,0.16117952302422212,276,6,270,0,1.325661506515149,19.49444515190531,0.0,0
52,1.2988320532237196,0.13421557313547686,104,6,98,0,1.2988320532237196,11.680218143344975,0.0,0
53,1.2874042103339403,0.1282581279035842,101,6,95,0,1.2874042103339403,14.152316382549419,0.0,0
54,1.0887999203460978,0.11814511861598147,276,5,271,0,1.0887999203460978,31.380358335087955,0.0,0
55,1.2661699730229536,0.17093123803320137,276,6,270,0,1.2661699730229536,16.63826695845266,0.0,0
56,1.2535302051880735,0.13846724579731623,90,6,84,0,1.2535302051880735,10.660333231409947,0.0,0
57,1.063108197299264,0.1342942874635691,276,5,271,0,1.063108197299264,25.48487260643889,0.0,0
58,1.2146624816848073,0.1352383236043921,107,6,101,0,1.2146624816848073,11.996644827812775,0.0,0
59,1.1852269262334008,0.11601047110226419,90,6,84,0,1.1852269262334008,10.24430291909517,0.0,0
60,1.160412413716838,0.10996389534810315,92,6,86,0,1.160412413716838,10.44448116077097,0.0,0
61,1.1417007350597652,0.10526238654804702,101,6,95,0,1.1417007350597652,13.025120761087456,0.0,0
62,0.9658167713107311,0.17327917815334554,276,5,59,212,0.9658167713107311,15.910192362577702,0.0,0
63,1.1171196087726485,0.13366359091647292,92,6,86,0,1.1171196087726485,10.301239389334949,0.0,0
64,1.1051082294570447,0.12075872408847015,276,6,270,0,1.1051082294570447,14.929965974440172,0.0,0
65,1.0940781146744993,0.11619268529171096,276,6,270,0,1.0940781146744993,15.204813545726624,0.0,0
66,1.0809686485039842,0.11632525077973953,99,6,93,0,1.0809686485039842,10.241415454414117,0.0,0
67,1.0717015864449015,0.17569374114922856,276,6,180,90,1.0717015864449015,24.36431856751255,0.0,0
68,0.9239338194382406,0.1376259317216666,276,5,271,0,0.9239338194382406,15.250343653073099,0.0,0
69,1.0576870562230538,0.12872654564030792,276,6,270,0,1.0576870562230538,14.782552503093271,0.0,0
70,0.9139775010689477,0.1306977630795344,276,5,271,0,0.9139775010689477,14.12356207563424,0.0,0
71,1.0451218038765222,0.1311629926380904,276,6,270,0,1.0451218038765222,14.295878683978893,0.0,0
72,0.9051452508715424,0.11151189891540486,276,5,57,214,0.9051452508715424,13.893240133737605,0.0,0
73,1.0336397152058134,0.10370187356096247,276,6,270,0,1.0336397152058134,28.71526295804304,0.0,0
74,1.0269820627158965,0.112871110604869,90,6,84,0,1.0269820627158965,9.500986727764252,0.0,0
75,1.0206371556353007,0.17549394839203236,97,6,91,0,1.0206371556353007,9.823084082200845,0.0,0
76,0.8901089793644752,0.14160001372405584,276,5,271,0,0.8901089793644752,13.556149135837307,0.0,0
77,1.0113018289456666,0.1175637656161862,93,6,87,0,1.0113018289456666,9.674298934144463,0.0,0
78,1.0058550761124185,0.10326092189518354,93,6,87,0,1.0058550761124185,9.616306765840012,0.0,0
79,1.0007060621376398,0.10737409298458407,93,6,87,0,1.0007060621376398,9.560545770753295,0.0,0
80,0.995779879593354,0.10387339932147903,99,6,93,0,0.995779879593354,9.6121920817106,0.0,0
81,0.8753425792344426,0.11966300394008125,276,5,271,0,0.8753425792344426,13.147829483704959,0.0,0
82,0.988634924552751,0.18640231287356504,97,6,91,0,0.988634924552751,11.950782010682746,0.0,0
83,0.9886266113546702,0.13539940345546472,92,6,86,0,0.9886266113546702,9.337633883364122,0.0,0
84,0.9850837320401279,0.13613083272582233,101,6,95,0,0.9850837320401279,11.457252217024756,0.0,0
85,0.9815259205510921,0.11917394297062486,276,6,270,0,0.9815259205510921,15.74835178037629,0.0,0
86,0.9779432976978752,0.11168429400357935,90,6,84,0,0.9779432976978752,9.035796953214987,0.0,0
87,0.8657870246580255,0.10989888372790554,276,5,271,0,0.8657870246580255,20.661431937561648,0.0,0
88,0.9581239244509736,0.1694169712261619,107,6,101,0,0.9581239244509736,10.31577439546567,0.0,0
89,0.9563404280281853,0.14136519199372202,276,6,270,0,0.9563404280281853,21.582075565175824,0.0,0
90,0.8472583084743956,0.11403929226208424,276,5,271,0,0.8472583084743956,22.201550396222466,0.0,0
91,0.8890803037826187,0.09909662273644969,276,6,270,0,0.8890803037826187,30.351444725457213,0.0,0
92,0.8899810203627012,0.10430905102722106,93,6,87,0,0.8899810203627012,8.86243941291913,0.0,0
93,0.8908223896840181,0.1884218050373925,90,6,84,0,0.8908223896840181,8.515710004527625,0.0,0
94,0.8915563770827138,0.1327678224314814,276,6,270,0,0.8915563770827138,13.512885790957105,0.0,0
95,0.8909445591925047,0.10692564699042967,276,6,270,0,0.8909445591925047,27.115618557602428,0.0,0
96,0.8913882340583169,0.09976733500758807,90,6,84,0,0.8913882340583169,8.414196797093757,0.0,0
97,0.8916601845361253,0.09691637371466538,107,6,101,0,0.8916601845361253,9.559789012236653,0.0,0
98,0.8916958856662741,0.09170444670718969,97,6,91,0,0.8916958856662741,8.679246903950048,0.0,0
99,0.8915295163326965,0.1500076294566194,276,6,270,0,0.8915295163326965,13.123681424360106,0.0,0
100,0.8911545439610165,0.11191093565329262,276,6,270,0,0.8911545439610165,13.628476472404477,0.0,0
101,0.8905726828089884,0.09706409094666225,276,6,270,0,0.8905726828089884,12.723657708662094,0.0,0
102,0.889771934446025,0.11167503146967594,276,6,270,0,0.889771934446025,13.12076263242457,0.0,0
103,0.8887510114845962,0.12486686014934727,276,6,270,0,0.8887510114845962,14.128938964769024,0.0,0
104,0.8875199568385395,0.0923246622517489,276,6,270,0,0.8875199568385395,12.930105728328233,0.0,0
105,0.8860444773544027,0.09271503593196574,97,6,91,0,0.8860444773544027,8.511401453836983,0.0,0
106,0.8843435585823763,0.08917497819208581,92,6,86,0,0.8843435585823763,8.385716800390837,0.0,0
107,0.8014964312595342,0.10181077284927385,276,5,104,167,0.8014964312595342,13.521847121537983,0.0,0
108,0.7988105241019089,0.12829089256516402,276,5,138,133,0.7988105241019089,12.415996817085762,0.0,0
109,0.8772035127674973,0.10677641836683387,92,6,86,0,0.8772035127674973,8.346282493472412,0.0,0
110,0.7932639421532361,0.09171499441499295,276,5,84,187,0.7932639421532361,12.435072098189622,0.0,0
111,0.8725351612011804,0.08683864546544624,99,6,93,0,0.8725351612011804,8.445545533478741,0.0,0
112,0.8710316030645734,0.09080068671172208,101,6,95,0,0.8710316030645734,9.726748983323457,0.0,0
113,0.8693076779024105,0.12146551508888387,276,6,174,96,0.8693076779024105,17.133901631930687,0.0,0
114,0.8674058050520121,0.11559666917267916,276,6,181,89,0.8674058050520121,15.809068294713393,0.0,0
115,0.7811217430912464,0.11179769199773454,276,5,271,0,0.7811217430912464,13.286814587165624,0.0,0
116,0.8629704664747961,0.09759404660081086,276,6,198,72,0.8629704664747961,16.57126946012039,0.0,0
117,0.8611534257055564,0.1667293861213297,101,6,95,0,0.8611534257055564,9.501931293397208,0.0,0
118,0.8591795233245808,0.12408000975847244,97,6,91,0,0.8591795233245808,8.29501128286033,0.0,0
119,0.8571398942454944,0.10777480700003203,93,6,87,0,0.8571398942454944,8.250905016448558,0.0,0
120,0.7705807051124973,0.09637408370179111,276,5,271,0,0.7705807051124973,16.567630359747472,0.0,0
121,0.8529129504213702,0.09851520960691615,276,6,246,24,0.8529129504213702,16.386365178806333,0.0,0
122,0.8490709706136307,0.08896190532953432,101,6,95,0,0.8490709706136307,9.339282846815149,0.0,0
123,0.8451752003455715,0.12162493649990327,93,6,87,0,0.8451752003455715,8.19420552710225,0.0,0
124,0.7579979967280552,0.13232064856724304,77,5,72,0,0.7579979967280552,9.06053076656802,0.0,0
125,0.8383334884327405,0.1105802027715577,90,6,84,0,0.8383334884327405,7.842126134612529,0.0,0
126,0.8353309187869553,0.12192329027586513,90,6,84,0,0.8353309187869553,7.81994114611687,0.0,0
127,0.8324913027608783,0.10643856279035606,101,6,95,0,0.8324913027608783,9.14665219847659,0.0,0
128,0.8299937535435415,0.09016302588355282,276,6,270,0,0.8299937535435415,14.053273350422403,0.0,0
129,0.8277797653391866,0.09671792103764937,97,6,91,0,0.8277797653391866,10.159016438564986,0.0,0
130,0.8314583258399634,0.09727871312719324,92,6,86,0,0.8314583258399634,8.033157632810125,0.0,0
131,0.7473880942497275,0.11725349913256755,276,5,143,128,0.7473880942497275,22.836274980589366,0.0,0
132,0.8266713486361004,0.11326697322818421,97,6,91,0,0.8266713486361004,9.955312066621568,0.0,0
133,0.8307850577842376,0.10477633162847032,276,6,270,0,0.8307850577842376,15.196965678567565,0.0,0
134,0.8281660205724963,0.09190042171141376,276,6,270,0,0.8281660205724963,13.413829137251652,0.0,0
135,0.8258439874891493,0.08693236079480914,90,6,84,0,0.8258439874891493,7.726029060730408,0.0,0
136,0.8238880767614536,0.11254886207103297,276,6,270,0,0.8238880767614536,31.00434902740178,0.0,0
137,0.8164729370391234,0.12567458838544865,93,6,87,0,0.8164729370391234,7.970336642637672,0.0,0
138,0.8154823368243804,0.11429202300246044,93,6,87,0,0.8154823368243804,7.935285608535064,0.0,0
139,0.8144625598581445,0.11073190779095948,99,6,93,0,0.8144625598581445,7.9924624367782995,0.0,0
140,0.8135244994773698,0.09233263983708068,97,6,91,0,0.8135244994773698,9.68297388363872,0.0,0
141,0.7394173579756245,0.0887539443033545,276,5,271,0,0.7394173579756245,11.335804378565394,0.0,0
142,0.7370886393514196,0.1083407463721823,276,5,271,0,0.7370886393514196,11.247966851275905,0.0,0
143,0.8140040912392995,0.12136919315784209,93,6,87,0,0.8140040912392995,7.829369355069993,0.0,0
144,0.8124039514630771,0.11503528877355085,101,6,95,0,0.8124039514630771,8.740230205926023,0.0,0
145,0.8108295046339948,0.09775929020690745,276,6,252,18,0.8108295046339948,29.149834145483126,0.0,0
146,0.8089312736032452,0.0896819495360985,107,6,101,0,0.8089312736032452,8.827096274933302,0.0,0
147,0.8071123076951012,0.08259425304754815,99,6,93,0,0.8071123076951012,8.0674207297611,0.0,0
148,0.8053190126630473,0.08988350083922396,101,6,95,0,0.8053190126630473,8.768113876615189,0.0,0
149,0.7243307979315221,0.1190344001153025,276,5,245,26,0.7243307979315221,21.60273087610593,0.0,0
150,0.8018409409219126,0.11681211363408983,97,6,91,0,0.8018409409219126,7.874331410741711,0.0,0
151,0.800161389410627,0.1055819040461295,276,6,265,5,0.800161389410627,14.30639413139144,0.0,0
152,0.7985906166928006,0.09809859382609526,90,6,84,0,0.7985906166928006,7.718747311134467,0.0,0
153,0.7970944019259787,0.08560984723431908,276,6,270,0,0.7970944019259787,13.898654492289765,0.0,0
154,0.7157911881742529,0.08022405005225511,107,5,83,19,0.7157911881742529,8.716249003544737,0.0,0
155,0.7937902666131385,0.13043161488367597,276,6,270,0,0.7937902666131385,14.394553778116562,0.0,0
156,0.7922530953124968,0.10190804900214223,101,6,95,0,0.7922530953124968,8.611963209254474,0.0,0
157,0.7110971535221864,0.09683840159002853,276,5,271,0,0.7110971535221864,22.386730830591254,0.0,0
158,0.7891117774327547,0.08894347211858933,276,6,251,19,0.7891117774327547,15.961780430890203,0.0,0
159,0.783191784120015,0.12039950552086036,276,6,270,0,0.783191784120015,22.861480341554817,0.0,0
160,0.7776184464892718,0.10037046274089295,92,6,86,0,0.7776184464892718,7.606790485851589,0.0,0
161,0.7729391902688629,0.09479135412560857,92,6,86,0,0.7729391902688629,7.5561876843478775,0.0,0
162,0.6883140460371061,0.09344330289657565,276,5,271,0,0.6883140460371061,13.524277846626127,0.0,0
163,0.7656232734846192,0.09306976393693023,90,6,84,0,0.7656232734846192,7.283922199152094,0.0,0
164,0.7630884587406016,0.0909612745559518,276,6,270,0,0.7630884587406016,12.284034194976895,0.0,0
165,0.7609765553796898,0.14072435621612817,93,6,87,0,0.7609765553796898,7.538149644597996,0.0,0
166,0.6775697514796177,0.10374219325519558,276,5,259,12,0.6775697514796177,25.873799404418016,0.0,0
167,0.7572754491002504,0.08996299978183664,276,6,270,0,0.7572754491002504,14.635910498890597,0.0,0
168,0.6741877606541159,0.08248193479696478,276,5,244,27,0.6741877606541159,19.810448410698143,0.0,0
169,0.754428144149955,0.1041782241194479,93,6,87,0,0.754428144149955,7.51194682649262,0.0,0
170,0.7533457427318335,0.13849936549862227,90,6,84,0,0.7533457427318335,7.209527222008192,0.0,0
171,0.752251263295957,0.12410962506376132,99,6,93,0,0.752251263295957,7.6122516310291415,0.0,0
172,0.7512427761291623,0.11259247785069279,97,6,91,0,0.7512427761291623,9.10291157551922,0.0,0
173,0.7544444513530371,0.09901737819925166,276,6,270,0,0.7544444513530371,31.95944847954337,0.0,0
174,0.7525622066135557,0.08787025396536657,276,6,270,0,0.7525622066135557,28.190343827887038,0.0,0
175,0.7509359109258752,0.09236309930835802,97,6,91,0,0.7509359109258752,8.99202556797838,0.0,0
176,0.7546204401439265,0.13515386146675681,97,6,91,0,0.7546204401439265,7.386177592442609,0.0,0
177,0.7525175203325817,0.13042768401404223,276,6,245,25,0.7525175203325817,15.4112188796635,0.0,0
178,0.7502572864026825,0.0966055061076289,107,6,101,0,0.7502572864026825,7.900168663541125,0.0,0
179,0.6676813673417591,0.09417835594681294,276,5,261,10,0.6676813673417591,21.514944740955215,0.0,0
180,0.7459947652366864,0.10452739748163759,107,6,101,0,0.7459947652366864,7.804699764368484,0.0,0
181,0.7438586285459827,0.09217790573245228,101,6,95,0,0.7438586285459827,7.98836865346528,0.0,0
182,0.7415822324715725,0.11631646731468005,107,6,101,0,0.7415822324715725,7.726625721844001,0.0,0
183,0.7395276551893518,0.13551567279800927,97,6,91,0,0.7395276551893518,8.649585277894273,0.0,0
184,0.743692937375587,0.12036616723704081,93,6,87,0,0.743692937375587,7.158148746059014,0.0,0
185,0.741660642414368,0.10935039419417429,99,6,93,0,0.741660642414368,7.2338260274085115,0.0,0
186,0.7399542151182539,0.0902576176719605,276,6,270,0,0.7399542151182539,13.036884139246359,0.0,0
187,0.7384772690830431,0.08438591622626004,92,6,86,0,0.7384772690830431,6.970009973985241,0.0,0
188,0.7371772613360201,0.08907744419021704,97,6,91,0,0.7371772613360201,7.051036916383305,0.0,0
189,0.7360109169904601,0.11731141114580458,276,6,270,0,0.7360109169904601,13.649792041015823,0.0,0
190,0.7349429715183605,0.12908624669518134,99,6,93,0,0.7349429715183605,7.117873759217904,0.0,0
191,0.6555213361580149,0.10512630390408247,276,5,266,5,0.6555213361580149,12.995234707570155,0.0,0
192,0.7323998279556775,0.09212960229061617,101,6,95,0,0.7323998279556775,7.80903086991335,0.0,0
193,0.7314765822788576,0.09436081084854823,97,6,91,0,0.7314765822788576,7.080375700264822,0.0,0
194,0.6522093216383569,0.08936577931424414,276,5,262,9,0.6522093216383569,12.87107873865944,0.0,0
195,0.729465769268154,0.09423252543614756,93,6,87,0,0.729465769268154,7.043925367776705,0.0,0
196,0.728384884798566,0.136883818100546,107,6,101,0,0.728384884798566,7.535996676927666,0.0,0
197,0.7274643342019896,0.11277978710002369,90,6,84,0,0.7274643342019896,6.759301069644305,0.0,0
198,0.7266304617033313,0.11102351410822435,99,6,93,0,0.7266304617033313,7.085312804841475,0.0,0
199,0.725818181830744,0.10004263533519046,101,6,95,0,0.725818181830744,7.756156440471675,0.0,0
200,0.5288289388198094,0.09043832630782887,276,4,272,0,0.5288289388198094,21.261116305991692,0.0,0
201,0.7244322154915569,0.08682449295630922,92,6,86,0,0.7244322154915569,6.963420228568714,0.0,0
202,0.7236779464054304,0.08296063287865997,101,6,95,0,0.7236779464054304,7.7443441596618765,0.0,0
203,0.7229955648961427,0.0794826903063612,97,6,91,0,0.7229955648961427,7.044497293009379,0.0,0
204,0.7223769437204124,0.11493832308907008,276,6,174,96,0.7223769437204124,19.58502516456572,0.0,0
205,0.721797433288019,0.0936992418533866,276,6,270,0,0.721797433288019,11.553609162609733,0.0,0
206,0.7209337742510352,0.07868558527013966,107,6,101,0,0.7209337742510352,7.408732315377255,0.0,0
207,0.6411004835748145,0.07961990090384,276,5,259,12,0.6411004835748145,11.857362481671167,0.0,0
208,0.7190858246006202,0.08224731027004645,97,6,91,0,0.7190858246006202,8.210028454284153,0.0,0
209,0.7242698146595095,0.11633568292186744,276,6,270,0,0.7242698146595095,27.32478891151918,0.0,0
210,0.7229101863309622,0.10095327523767307,93,6,87,0,0.7229101863309622,6.935649899373478,0.0,0
211,0.721622484595736,0.09047226914101177,90,6,84,0,0.721622484595736,6.671913572351472,0.0,0
212,0.7201319603432326,0.09070905621781528,107,6,101,0,0.7201319603432326,7.443296180049824,0.0,0
213,0.6394921189381134,0.08439057877800171,276,5,264,7,0.6394921189381134,11.409279486688854,0.0,0
214,0.7172337734524559,0.08018462355899554,93,6,87,0,0.7172337734524559,6.907930924424611,0.0,0
215,0.7159121111506626,0.11379322937379281,276,6,243,27,0.7159121111506626,16.1344670160983,0.0,0
216,0.7146209987212357,0.09505857251908469,92,6,86,0,0.7146209987212357,6.852080679189715,0.0,0
217,0.7133442396864353,0.0866551888782693,92,6,86,0,0.7133442396864353,6.8426033937714354,0.0,0
218,0.7120958879227267,0.08654634360637929,90,6,84,0,0.7120958879227267,6.638477458970824,0.0,0
219,0.7108626715060877,0.08960929850413316,276,6,270,0,0.7108626715060877,12.464236078850822,0.0,0
220,0.7096368821520891,0.09422876544134773,276,6,270,0,0.7096368821520891,12.016887445444524,0.0,0
221,0.7085339329318855,0.11621269509933962,101,6,95,0,0.7085339329318855,7.853022500180631,0.0,0
222,0.7074234411041824,0.10945110719489015,92,6,86,0,0.7074234411041824,7.016645378825031,0.0,0
223,0.7064048906302718,0.09544696310616058,276,6,270,0,0.7064048906302718,13.914636807940381,0.0,0
224,0.7053647845970423,0.10082995651229736,93,6,87,0,0.7053647845970423,7.024303512554094,0.0,0
225,0.7044480039835255,0.09201040384497973,101,6,95,0,0.7044480039835255,7.711722326699882,0.0,0
226,0.7035185710983088,0.08667223461800151,90,6,84,0,0.7035185710983088,6.713327778895196,0.0,0
227,0.7025746007631833,0.09021443777507351,93,6,87,0,0.7025746007631833,6.9396535220861875,0.0,0
228,0.5150280771185479,0.11490762151399816,276,4,272,0,0.5150280771185479,23.105780370874555,0.0,0
229,0.7008638141477197,0.12038851122266238,97,6,91,0,0.7008638141477197,6.750481616592826,0.0,0
230,0.6998584659336362,0.12615168823670314,93,6,87,0,0.6998584659336362,6.671755733592926,0.0,0
231,0.5133796204589984,0.09519711987155935,276,4,272,0,0.5133796204589984,13.243910737650802,0.0,0
232,0.6982400719544322,0.08430198985751312,101,6,95,0,0.6982400719544322,7.310189210081082,0.0,0
233,0.6972743048266405,0.08443211402012923,107,6,101,0,0.6972743048266405,7.147204784687363,0.0,0
234,0.6962953103364207,0.08113862910186467,92,6,86,0,0.6962953103364207,6.511130026032659,0.0,0
235,0.5112416255780363,0.11113286305866811,276,4,272,0,0.5112416255780363,13.058472641356403,0.0,0
236,0.694545138639513,0.11785896288024054,90,6,84,0,0.694545138639513,6.126800317670109,0.0,0
237,0.6935567868550616,0.0951062964896361,90,6,84,0,0.6935567868550616,6.134780570099725,0.0,0
238,0.6924858612123195,0.09254126964467708,107,6,101,0,0.6924858612123195,6.924578570733616,0.0,0
239,0.6915715532051958,0.09746174772482107,101,6,95,0,0.6915715532051958,7.047466122071465,0.0,0
240,0.6127616277218465,0.08965840173102375,276,5,266,5,0.6127616277218465,9.740336720384324,0.0,0
241,0.6895234148896292,0.08770951527719185,107,6,101,0,0.6895234148896292,6.914447158062464,0.0,0
242,0.6108338854927955,0.11540310709750738,276,5,268,3,0.6108338854927955,10.082519211785502,0.0,0
243,0.687285644171517,0.09366597971982427,90,6,84,0,0.687285644171517,6.12489257442214,0.0,0
244,0.6861360595513141,0.09436544486218029,90,6,84,0,0.6861360595513141,6.133742872665951,0.0,0
245,0.6849803424217171,0.08929747987979202,93,6,87,0,0.6849803424217171,6.381215481966637,0.0,0
246,0.6839316748295335,0.08498425612060151,101,6,95,0,0.6839316748295335,7.043913547374589,0.0,0
247,0.6055231477042144,0.08214455744440573,276,5,271,0,0.6055231477042144,15.491381492634195,0.0,0
248,0.6813956726417653,0.07526613994664752,97,6,91,0,0.6813956726417653,7.552936608254051,0.0,0
249,0.6853830212217438,0.12618560155834815,99,6,93,0,0.6853830212217438,6.446057720488197,0.0,0
250,0.6066538231577538,0.10464509480727324,276,5,267,4,0.6066538231577538,9.689328012615597,0.0,0
251,0.6817087070803551,0.09223532433743062,92,6,86,0,0.6817087070803551,6.310290058267179,0.0,0
252,0.6800029844929658,0.09186418669001348,276,6,270,0,0.6800029844929658,14.955874180340556,0.0,0
253,0.6781606865778341,0.0843315954738553,276,6,270,0,0.6781606865778341,11.23442600571669,0.0,0
254,0.6747408812055854,0.12762615688973003,90,6,84,0,0.6747408812055854,6.081495000634429,0.0,0
255,0.5976835874925668,0.10575018678724334,276,5,271,0,0.5976835874925668,18.471772397767158,0.0,0
256,0.5958820906233813,0.08933907440877047,276,5,271,0,0.5958820906233813,15.93029041736505,0.0,0
257,0.6701127118548772,0.10415443209230259,93,6,87,0,0.6701127118548772,6.111774180684302,0.0,0
258,0.668067124712637,0.09473651918866065,276,6,270,0,0.668067124712637,13.62658664972912,0.0,0
259,0.6513678835091676,0.1201044405179639,93,6,87,0,0.6513678835091676,5.976992512641203,0.0,0
260,0.5870755378202712,0.10388437846162613,276,5,267,4,0.5870755378202712,18.587231328324133,0.0,0
261,0.5847942773308819,0.08366738632321358,276,5,267,4,0.5847942773308819,10.428328615687912,0.0,0
262,0.6456102357540704,0.07913511257964312,97,6,91,0,0.6456102357540704,7.174178025159665,0.0,0
263,0.5860681759755065,0.09280373207360938,276,5,271,0,0.5860681759755065,19.971316170504526,0.0,0
264,0.566770683898987,0.10073156147331432,276,5,267,4,0.566770683898987,9.730619449942548,0.0,0
265,0.6306712121218253,0.09595636397446554,97,6,91,0,0.6306712121218253,6.011990251565954,0.0,0
266,0.5671463528694617,0.08519000229358241,276,5,264,7,0.5671463528694617,20.81585361161012,0.0,0
267,0.47670747348910286,0.08617314919019523,276,4,272,0,0.47670747348910286,21.99584653185367,0.0,0
268,0.5655777687566694,0.11954950673532659,276,5,271,0,0.5655777687566694,8.808087941649445,0.0,0
269,0.6293141566492074,0.10244237139974673,97,6,91,0,0.6293141566492074,6.854249366336191,0.0,0
270,0.6334298334973971,0.09201283487352994,101,6,95,0,0.6334298334973971,6.398905733019786,0.0,0
271,0.633108049326398,0.08366832861919767,92,6,86,0,0.633108049326398,5.781812623477138,0.0,0
272,0.6325786046893875,0.08347029072920913,92,6,86,0,0.6325786046893875,5.7984938894906355,0.0,0
