episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
32,1.5740023970613615,0.19506706247727076,90,6,84,0,1.5740023970613615,13.150083805756983,0.0,0
33,1.553397429257142,0.1829864870418202,99,6,93,0,1.553397429257142,13.423671108008229,0.0,0
34,1.533840505579108,0.19043819341394636,90,6,84,0,1.533840505579108,12.862245021805412,0.0,0
35,1.5152102612544014,0.24153894914521112,90,6,84,0,1.5152102612544014,12.738168404618209,0.0,0
36,1.497410075240801,0.4733369886302031,104,6,98,0,1.497410075240801,14.447591913088816,0.0,0
37,1.4802473823314528,0.3460544285274321,93,6,87,0,1.4802473823314528,12.919858211392668,0.0,0
38,1.4640688742376717,0.22104451346440593,276,6,270,0,1.4640688742376717,31.27362152277272,0.0,0
39,1.4486208263583185,0.17327973143993944,276,6,270,0,1.4486208263583185,24.20589410298446,0.0,0
40,1.4202716879253958,0.1682713793023773,92,6,86,0,1.4202716879253958,12.329206598016501,0.0,0
41,1.396725049415513,0.31177709948109544,276,6,270,0,1.396725049415513,17.108787439277474,0.0,0
42,1.3765604159819713,0.31019749557194504,92,6,86,0,1.3765604159819713,11.990542983213475,0.0,0
43,1.3593777771093045,0.23851918687324714,101,6,95,0,1.3593777771093045,14.873255485488432,0.0,0
44,1.3436314893910453,0.1746904509331005,276,6,270,0,1.3436314893910453,17.862025377017694,0.0,0
45,1.3288192571782014,0.16007482875948367,92,6,86,0,1.3288192571782014,11.73075776483761,0.0,0
46,1.3148116476293694,0.17110923507615275,92,6,86,0,1.3148116476293694,11.62059074034846,0.0,0
47,1.3014422183658947,0.23944920671266923,276,6,270,0,1.3014422183658947,16.55424441549737,0.0,0
48,1.2885909537881262,0.30184045504184737,276,6,270,0,1.2885909537881262,16.03066200788557,0.0,0
49,1.276259563902025,0.188855381142618,276,6,270,0,1.276259563902025,15.564976777942835,0.0,0
50,1.264258490389755,0.16616347339964405,97,6,91,0,1.264258490389755,11.168663531071761,0.0,0
51,1.2526223587542893,0.17362072777704915,276,6,270,0,1.2526223587542893,16.81199602109625,0.0,0
52,1.2411858983963049,0.3572231267673382,276,6,270,0,1.2411858983963049,16.048596770560163,0.0,0
53,1.2307385371999535,0.2140373159753214,101,6,95,0,1.2307385371999535,13.824656055667097,0.0,0
54,1.2209763283406672,0.16838121184728283,276,6,270,0,1.2209763283406672,20.985323434629993,0.0,0
55,1.2110594870890057,0.15243317931890488,132,6,126,0,1.2110594870890057,12.02846060519614,0.0,0
56,1.1985376351775017,0.16139090086023014,90,6,84,0,1.1985376351775017,10.384702201253772,0.0,0
57,1.187007981201596,0.27235588868675026,276,6,270,0,1.187007981201596,26.926451216479,0.0,0
58,1.1763795580501337,0.2283109539301596,107,6,101,0,1.1763795580501337,11.983953397423903,0.0,0
59,1.1663708422974315,0.23135170075628492,90,6,84,0,1.1663708422974315,10.208693241692805,0.0,0
60,1.1568089722836818,0.2092441590907781,92,6,86,0,1.1568089722836818,10.4525509641778,0.0,0
61,1.148339824032174,0.19564384443335014,101,6,95,0,1.148339824032174,12.932520721953512,0.0,0
62,1.1406673669644851,0.17937996024542516,101,6,95,0,1.1406673669644851,12.710049318663707,0.0,0
63,1.1330298504688432,0.16441577988798203,92,6,86,0,1.1330298504688432,10.345067351606374,0.0,0
64,1.1255735911397835,0.1502396845245275,276,6,270,0,1.1255735911397835,14.831643547186996,0.0,0
65,1.1182822021156773,0.31892727666359016,276,6,270,0,1.1182822021156773,17.333980002849867,0.0,0
66,1.111120693711512,0.21648039224773946,99,6,93,0,1.111120693711512,10.25636741094711,0.0,0
67,0.9840885650396274,0.1772110766960659,276,5,271,0,0.9840885650396274,24.187743982437667,0.0,0
68,1.0479822051626089,0.1682199549091899,276,6,270,0,1.0479822051626089,31.05097861268367,0.0,0
69,1.0358372271365819,0.31017030405717483,276,6,270,0,1.0358372271365819,18.276855701467042,0.0,0
70,1.027204023314589,0.23932929212848345,276,6,270,0,1.027204023314589,30.300114551853536,0.0,0
71,1.0204564762975046,0.18825151347487734,276,6,270,0,1.0204564762975046,31.120761314488615,0.0,0
72,1.014814162923541,0.19643210992217064,276,6,270,0,1.014814162923541,26.025556668584272,0.0,0
73,1.0100945446868415,0.33935366765312525,276,6,270,0,1.0100945446868415,17.707975457492434,0.0,0
74,1.003065081441773,0.21037507504224778,90,6,84,0,1.003065081441773,9.166259782467922,0.0,0
75,0.9981605185922987,0.2314705931125803,94,6,88,0,0.9981605185922987,9.376766972990794,0.0,0
76,0.9939661348509663,0.23323567978816456,101,6,95,0,0.9939661348509663,11.224022337272366,0.0,0
77,0.9898812706327442,0.20103299345380515,93,6,87,0,0.9898812706327442,9.427285933355835,0.0,0
78,0.9858605591795674,0.1853333864641446,93,6,87,0,0.9858605591795674,9.362262069616833,0.0,0
79,0.981891664496638,0.1758045327439103,93,6,87,0,0.981891664496638,9.301233230435614,0.0,0
80,0.9779351056187414,0.1817229917705661,99,6,93,0,0.9779351056187414,9.29769214570962,0.0,0
81,0.9740386969009912,0.298544283632351,276,6,270,0,0.9740386969009912,20.215659765590093,0.0,0
82,0.9668581413613646,0.19553164830527356,97,6,91,0,0.9668581413613646,11.524523703437891,0.0,0
83,0.966765454985858,0.20005322182955948,92,6,86,0,0.966765454985858,9.03430010285864,0.0,0
84,0.9636508632996612,0.17431755061491883,101,6,95,0,0.9636508632996612,10.72232910471062,0.0,0
85,0.9605412581896531,0.15930483455135339,276,6,270,0,0.9605412581896531,13.864616112369518,0.0,0
86,0.9574898731173238,0.1635645762913757,90,6,84,0,0.9574898731173238,8.598173473488588,0.0,0
87,0.8491682914517448,0.3232764795800482,276,5,271,0,0.8491682914517448,30.589429660854492,0.0,0
88,0.9520414096566119,0.25886189394465114,107,6,101,0,0.9520414096566119,9.846350382617375,0.0,0
89,0.9491417152823421,0.19526926984173665,276,6,270,0,0.9491417152823421,23.08848644114852,0.0,0
90,0.8420183787122322,0.17945769591175992,276,5,271,0,0.8420183787122322,22.49685515329121,0.0,0
91,0.9438085963287062,0.2441065256902273,276,6,270,0,0.9438085963287062,21.84572989005834,0.0,0
92,0.9406869826852831,0.29185691876437075,93,6,87,0,0.9406869826852831,8.621613599347265,0.0,0
93,0.9374465089534426,0.2844913169741631,90,6,84,0,0.9374465089534426,8.268847029510908,0.0,0
94,0.9338061207886947,0.23644025159486826,276,6,270,0,0.9338061207886947,20.208199894463434,0.0,0
95,0.9385944217415435,0.21183434209745863,276,6,270,0,0.9385944217415435,14.710513105059919,0.0,0
96,0.934248294253413,0.16647090688347815,90,6,84,0,0.934248294253413,8.286034471098747,0.0,0
97,0.9302292951191645,0.24156313473097632,107,6,101,0,0.9302292951191645,9.621699570628818,0.0,0
98,0.9262993308423599,0.3237047783800007,97,6,91,0,0.9262993308423599,8.545864793826953,0.0,0
99,0.8269351131163849,0.21086185722463374,276,5,271,0,0.8269351131163849,19.318093457991715,0.0,0
100,0.9116941012604509,0.17475235166440484,131,6,125,0,0.9116941012604509,9.334798598098237,0.0,0
101,0.9017944758933446,0.15111386881250402,276,6,270,0,0.9017944758933446,15.40755565096019,0.0,0
102,0.8942662106593973,0.21253457784220792,276,6,270,0,0.8942662106593973,13.690903787428514,0.0,0
103,0.8878747472446175,0.2284811700599781,276,6,270,0,0.8878747472446175,15.978512298116515,0.0,0
104,-26.163979782069003,0.2101965228608553,276,6,235,35,0.8890211698924795,23.439259934289712,27.053000951961476,35
105,0.8839804437036338,0.21429416998145506,97,6,91,0,0.8839804437036338,8.283391391923313,0.0,0
106,0.8795509373004303,0.18852861096029697,92,6,86,0,0.8795509373004303,8.172284689640183,0.0,0
107,0.8761724442144011,0.2526603851305402,276,6,270,0,0.8761724442144011,18.287625082724205,0.0,0
108,0.8089686269974197,0.22227675186983054,276,5,271,0,0.8089686269974197,16.293266061026536,0.0,0
109,0.8732372468183486,0.19259695255238077,92,6,86,0,0.8732372468183486,8.201014313067272,0.0,0
110,0.8704771572305553,0.17376363180253818,276,6,270,0,0.8704771572305553,25.380650862920465,0.0,0
111,0.8703047800448535,0.15525310155418184,99,6,93,0,0.8703047800448535,8.294642656920113,0.0,0
112,0.8680650991992611,0.14387397468090057,101,6,95,0,0.8680650991992611,9.655701924500898,0.0,0
113,0.8662962952344294,0.2815006761609212,276,6,270,0,0.8662962952344294,16.581615618520537,0.0,0
114,0.7954873902809857,0.19054644077044466,276,5,271,0,0.7954873902809857,30.104823902941867,0.0,0
115,0.7848547151320798,0.15474501006521177,276,6,270,0,0.7848547151320798,20.317409402171926,0.0,0
116,0.7857739134035571,0.18691579306471176,276,6,270,0,0.7857739134035571,24.016312007346404,0.0,0
117,0.7560832138975218,0.27115668282650485,101,6,95,0,0.7560832138975218,9.139973838112141,0.0,0
118,0.7606580343253196,0.2607878431677818,100,6,94,0,0.7606580343253196,8.089648785407123,0.0,0
119,0.7652913075383025,0.20810543705699264,93,6,87,0,0.7652913075383025,7.899769130747841,0.0,0
120,0.7282799862700811,0.2137971294476934,276,5,271,0,0.7282799862700811,37.96568475085509,0.0,0
121,0.7186383386263114,0.1597749236431243,276,5,271,0,0.7186383386263114,17.558295645569928,0.0,0
122,0.7110500172020294,0.1475726402189472,101,6,95,0,0.7110500172020294,9.00766935311276,0.0,0
123,0.7149671197770646,0.3125792009535656,93,6,87,0,0.7149671197770646,7.832674969212152,0.0,0
124,0.718951155720136,0.20853196340950503,276,6,270,0,0.718951155720136,19.399457369358014,0.0,0
125,0.7247046370930038,0.1744924995634291,90,6,84,0,0.7247046370930038,7.502495468379034,0.0,0
126,0.7287833070699983,0.1652390618291166,90,6,84,0,0.7287833070699983,7.480985500492725,0.0,0
127,0.7329865605586704,0.16738797038203418,101,6,95,0,0.7329865605586704,8.750833398193857,0.0,0
128,0.7372451904569168,0.1512038380285536,276,6,270,0,0.7372451904569168,18.002236429439048,0.0,0
129,0.7414607243031183,0.1925702302419033,97,6,91,0,0.7414607243031183,9.413457459834241,0.0,0
130,0.746088835628941,0.3128097642051137,92,6,86,0,0.746088835628941,7.668292173849869,0.0,0
131,0.7502962824857761,0.22988364051865495,276,6,270,0,0.7502962824857761,18.459447456008863,0.0,0
132,0.7321623843788684,0.18760630050578067,97,6,91,0,0.7321623843788684,9.266713953815962,0.0,0
133,0.7381157854190212,0.19078630692177062,276,6,270,0,0.7381157854190212,12.30876700321829,0.0,0
134,0.7433011214664941,0.17544978395428346,276,6,270,0,0.7433011214664941,11.934539688558878,0.0,0
135,0.7483277739048761,0.25703817125823764,90,6,84,0,0.7483277739048761,7.397837727798532,0.0,0
136,0.6041568406336905,0.1900770162920589,276,4,272,0,0.6041568406336905,21.200694924924452,0.0,0
137,0.7513517933251973,0.17115439330377885,93,6,87,0,0.7513517933251973,7.6371093804944294,0.0,0
138,0.7559193844074581,0.15822984494509235,93,6,87,0,0.7559193844074581,7.5995409072421545,0.0,0
139,0.7601588406166535,0.17654746116110773,99,6,93,0,0.7601588406166535,7.6659619772686876,0.0,0
140,0.7640574745656408,0.16774216701382214,97,6,91,0,0.7640574745656408,9.042638849798648,0.0,0
141,0.7687919105455961,0.17538739546485568,276,6,270,0,0.7687919105455961,38.49374701560279,0.0,0
142,0.7038767039269143,0.21552577560794525,276,5,271,0,0.7038767039269143,19.61823387845811,0.0,0
143,0.7073872233469771,0.18969372587819253,93,6,87,0,0.7073872233469771,7.444477667121053,0.0,0
144,0.710836168092871,0.20420006183114384,101,6,95,0,0.710836168092871,8.212859622988525,0.0,0
145,0.7143717167715216,0.16013733359674612,276,6,270,0,0.7143717167715216,16.914167353455248,0.0,0
146,0.7179289440928317,0.16589424968044333,107,6,101,0,0.7179289440928317,7.984976066673568,0.0,0
147,0.7215090947651361,0.2167667215219652,99,6,93,0,0.7215090947651361,7.472165094284009,0.0,0
148,0.7251160055421477,0.3064915312103706,101,6,95,0,0.7251160055421477,8.10697199026769,0.0,0
149,0.7285924395683712,0.2541797692900982,276,6,270,0,0.7285924395683712,18.08249497375302,0.0,0
150,0.7320233098222957,0.19806361828268187,97,6,91,0,0.7320233098222957,7.530150639118444,0.0,0
151,0.6729187440107455,0.1829981528546499,276,5,271,0,0.6729187440107455,19.86307210923836,0.0,0
152,0.7344123605715475,0.17319745835330752,90,6,84,0,0.7344123605715475,7.112919595568037,0.0,0
153,0.7380010190137611,0.21632061617961829,276,6,270,0,0.7380010190137611,16.224129349878687,0.0,0
154,0.6644134617162565,0.1868462953986465,276,5,271,0,0.6644134617162565,23.230625356025364,0.0,0
155,0.744047192276448,0.15674312976931315,276,6,270,0,0.744047192276448,11.546765413478452,0.0,0
156,0.7468937989534312,0.14707575214676338,101,6,95,0,0.7468937989534312,8.00108395458495,0.0,0
157,0.5759873125521934,0.16948364240427813,276,4,272,0,0.5759873125521934,22.547955333491178,0.0,0
158,0.754621324271977,0.19018006098011267,276,6,270,0,0.754621324271977,17.41524093314186,0.0,0
159,0.6789813297455782,0.22318472432485525,276,5,271,0,0.6789813297455782,14.831400410942887,0.0,0
160,0.7593563355111668,0.20148698775016743,92,6,86,0,0.7593563355111668,7.221407555666621,0.0,0
161,0.7605117698396624,0.1816575106881235,92,6,86,0,0.7605117698396624,7.195164689239474,0.0,0
162,0.5745775418965812,0.2104896884141625,276,4,272,0,0.5745775418965812,30.575717759250942,0.0,0
163,0.7666263488526914,0.2454493029250039,90,6,84,0,0.7666263488526914,6.980511805484161,0.0,0
164,0.7666320604515483,0.21617899133243423,276,6,270,0,0.7666320604515483,11.02342163367257,0.0,0
165,0.7665003322992465,0.1860225272755469,93,6,87,0,0.7665003322992465,7.256333177752415,0.0,0
166,0.7660580117318252,0.16070979903789534,276,6,270,0,0.7660580117318252,13.82911330377277,0.0,0
167,0.7655154170693255,0.18029195378008095,276,6,270,0,0.7655154170693255,14.472251505973235,0.0,0
168,0.66347203745805,0.21262069688974947,276,5,271,0,0.66347203745805,29.47924963306652,0.0,0
169,0.7634254653239245,0.174653945270405,93,6,87,0,0.7634254653239245,7.397788353288864,0.0,0
170,0.7630046340419285,0.18814511481258606,90,6,84,0,0.7630046340419285,7.080330424136372,0.0,0
171,0.7623632688908062,0.1762860527243277,99,6,93,0,0.7623632688908062,7.425607804554286,0.0,0
172,0.7615345143058172,0.17847538685675748,97,6,91,0,0.7615345143058172,8.51974309660159,0.0,0
173,0.5625362818319614,0.19313812520408977,276,4,272,0,0.5625362818319614,22.73134437981069,0.0,0
174,0.7624924430031783,0.25614657485182735,276,6,270,0,0.7624924430031783,11.297820850473974,0.0,0
175,0.7611912092928554,0.205084743880734,97,6,91,0,0.7611912092928554,8.42543026906229,0.0,0
176,0.763809384614392,0.1977739587579806,97,6,91,0,0.763809384614392,7.229942169111193,0.0,0
177,0.6470361684336035,0.18729795234790747,276,5,271,0,0.6470361684336035,16.325989358494898,0.0,0
178,0.7607788468575388,0.17098795232650277,107,6,101,0,0.7607788468575388,7.633619834223064,0.0,0
179,0.7587231615549203,0.20749604526529278,276,6,270,0,0.7587231615549203,12.253739057016544,0.0,0
180,0.757672299092426,0.2171784360832143,107,6,101,0,0.757672299092426,7.3588531737529435,0.0,0
181,0.7550404082729153,0.20870641965677242,101,6,95,0,0.7550404082729153,7.460861050147116,0.0,0
182,0.7521891718316379,0.19536230163039447,107,6,101,0,0.7521891718316379,7.385424409359605,0.0,0
183,0.7494280988370867,0.19473517824386813,97,6,91,0,0.7494280988370867,8.078402463822892,0.0,0
184,0.751929531592378,0.17532096034096134,93,6,87,0,0.751929531592378,6.928897859513016,0.0,0
185,0.7493284067668862,0.15769911399393371,99,6,93,0,0.7493284067668862,7.020064195827018,0.0,0
186,0.7470211000131006,0.1588014714365852,276,6,270,0,0.7470211000131006,13.842061713537849,0.0,0
187,0.7449211130857949,0.2389338845792024,92,6,86,0,0.7449211130857949,6.941271738049047,0.0,0
188,0.7429798512867641,0.22054478175182274,276,6,270,0,0.7429798512867641,14.148914242216412,0.0,0
189,0.7413809339645421,0.17688908827477606,276,6,270,0,0.7413809339645421,13.159957920887638,0.0,0
190,0.7404457245496329,0.16524170692821946,99,6,93,0,0.7404457245496329,7.296773185760562,0.0,0
191,0.7385941153510356,0.18555760761533957,276,6,270,0,0.7385941153510356,11.577472901694877,0.0,0
192,0.7367309350280027,0.22276645485717472,101,6,95,0,0.7367309350280027,7.72123417597323,0.0,0
193,0.7350130406175548,0.2025337100950713,97,6,91,0,0.7350130406175548,7.202354517677948,0.0,0
194,-55.200944272281404,0.18654011154844277,276,4,91,181,0.5405968553233096,18.738008869526585,55.74154112760472,181
195,0.7326835535984583,0.19425417659314057,152,6,146,0,0.7326835535984583,13.466751286780422,0.0,0
196,0.7290520341132822,0.22884261552418503,107,6,101,0,0.7290520341132822,7.5996878502590794,0.0,0
197,0.7275144734201472,0.21896619068251716,90,6,84,0,0.7275144734201472,6.752834864902034,0.0,0
198,0.7260089544707398,0.20916446591868545,99,6,93,0,0.7260089544707398,7.1041713581242405,0.0,0
199,0.7244273904479642,0.23038393229541212,101,6,95,0,0.7244273904479642,7.503249673184197,0.0,0
200,0.7233706835783609,0.2103743865762068,276,6,270,0,0.7233706835783609,28.475366805379082,0.0,0
201,0.7243746813360057,0.18511260398056195,92,6,86,0,0.7243746813360057,6.938516001152536,0.0,0
202,0.7227979743936619,0.1688384756740957,101,6,95,0,0.7227979743936619,7.486489729157679,0.0,0
203,0.7213084170859262,0.1654520666937238,97,6,91,0,0.7213084170859262,7.0224334197389,0.0,0
204,0.7199134521114272,0.16736431457642195,276,6,270,0,0.7199134521114272,10.619469500086526,0.0,0
205,0.7185935418977991,0.21360570127549378,276,6,270,0,0.7185935418977991,15.527553005745483,0.0,0
206,0.7171214452395092,0.20356122494858003,107,6,101,0,0.7171214452395092,7.7481095149067984,0.0,0
207,0.7157417274740046,0.18880774966184644,276,6,270,0,0.7157417274740046,16.15500461053076,0.0,0
208,0.6970048686100081,0.20738180557784347,97,6,91,0,0.6970048686100081,8.159826404967122,0.0,0
209,0.7004299950918342,0.19590619271216186,276,6,270,0,0.7004299950918342,23.332338680592567,0.0,0
210,0.7055002398353429,0.20831182534976672,93,6,87,0,0.7055002398353429,6.982821347349616,0.0,0
211,0.7055582062586943,0.22295122345288595,90,6,84,0,0.7055582062586943,6.708117483325351,0.0,0
212,0.7052797789964815,0.19562576557988318,107,6,101,0,0.7052797789964815,7.534148924084118,0.0,0
213,0.7048888138239946,0.17204409926805808,276,6,270,0,0.7048888138239946,13.462303560008351,0.0,0
214,0.7044542118840429,0.16637410776269052,93,6,87,0,0.7044542118840429,6.879150375775306,0.0,0
215,0.6088353373756734,0.1767152053290519,276,5,271,0,0.6088353373756734,25.979811509867538,0.0,0
216,0.7034206309323195,0.17647166031858194,92,6,86,0,0.7034206309323195,6.820764181248894,0.0,0
217,0.7031139605205119,0.22514883412615114,92,6,86,0,0.7031139605205119,6.798263708255442,0.0,0
218,0.702709788943093,0.21039334899849363,90,6,84,0,0.702709788943093,6.5865740318418595,0.0,0
219,0.702224105800905,0.17662907461973204,276,6,270,0,0.702224105800905,15.515034756836695,0.0,0
220,0.46295124113811326,0.18565865800432538,276,6,268,2,0.7016473063902632,15.677410439465552,0.23869606525214998,2
221,0.7010747027309201,0.18708579965157085,101,6,95,0,0.7010747027309201,7.418977877741956,0.0,0
222,0.7004588781317012,0.20018212691597317,92,6,86,0,0.7004588781317012,6.797444291600089,0.0,0
223,0.6998234427285587,0.22714216413273328,276,6,270,0,0.6998234427285587,16.093278546396796,0.0,0
224,0.6991642183923326,0.1972614384146147,93,6,87,0,0.6991642183923326,6.707133479527721,0.0,0
225,0.6986828909128964,0.19628835786687265,101,6,95,0,0.6986828909128964,7.209923372922605,0.0,0
226,0.6981638142505877,0.1950141395131747,90,6,84,0,0.6981638142505877,6.4403080451226415,0.0,0
227,0.6976091421870982,0.17964533420019252,93,6,87,0,0.6976091421870982,6.655722847427997,0.0,0
228,0.5173675541044218,0.20963581845812176,276,4,272,0,0.5173675541044218,31.498132549809476,0.0,0
229,0.7342381290689984,0.17971410886528566,97,6,91,0,0.7342381290689984,6.784035793450012,0.0,0
230,0.7316049070910642,0.18600796996265329,93,6,87,0,0.7316049070910642,6.687655348708011,0.0,0
231,0.6515966695023973,0.2208438963777777,276,5,271,0,0.6515966695023973,28.825582949129373,0.0,0
232,0.7250508140614798,0.19860153888711835,101,6,95,0,0.7250508140614798,7.150514441722139,0.0,0
233,0.7219190948522181,0.18037014322303166,107,6,101,0,0.7219190948522181,7.220878234487973,0.0,0
234,0.7187943979243168,0.1794396278488895,92,6,86,0,0.7187943979243168,6.622807826853145,0.0,0
235,0.5352809136332242,0.1795111649764189,276,4,272,0,0.5352809136332242,29.03255083213033,0.0,0
236,0.7121012396488338,0.19632139354944228,90,6,84,0,0.7121012396488338,6.126874033263782,0.0,0
237,0.7094452540995317,0.2238284099433157,90,6,84,0,0.7094452540995317,6.14807094787911,0.0,0
238,0.7068969564322809,0.22647438260996453,107,6,101,0,0.7068969564322809,6.951551916962657,0.0,0
239,0.7046595781056577,0.21228540887927064,101,6,95,0,0.7046595781056577,6.891579031297193,0.0,0
240,-6.913648589137138,0.19239634890919147,276,4,216,56,0.5223917646949077,31.25978553242107,7.436040353832046,56
241,0.7151210488652583,0.21116206105624405,107,6,101,0,0.7151210488652583,7.008108354126262,0.0,0
242,0.5319626554551768,0.20396937186951222,276,4,272,0,0.5319626554551768,41.32316131077774,0.0,0
243,0.7084154413027527,0.2145852893590927,90,6,84,0,0.7084154413027527,6.246127108808442,0.0,0
244,0.7051688611985725,0.26128244151671726,90,6,84,0,0.7051688611985725,6.261101637657287,0.0,0
245,0.7020489740178879,0.2194558660830221,93,6,87,0,0.7020489740178879,6.506593028300856,0.0,0
246,0.6992432794573145,0.2140175989358732,101,6,95,0,0.6992432794573145,7.036103188214225,0.0,0
247,0.517483346557213,0.20823125919138175,276,4,272,0,0.517483346557213,30.29134112744264,0.0,0
248,0.6950721952277805,0.20680127377362595,97,6,91,0,0.6950721952277805,7.07876378094036,0.0,0
249,0.6969233479540766,0.18346692501294493,99,6,93,0,0.6969233479540766,6.450796114378703,0.0,0
250,0.41164611590550726,0.1895598449298869,276,3,273,0,0.41164611590550726,16.80709641919791,0.0,0
251,0.6930949479636819,0.20554011865802432,92,6,86,0,0.6930949479636819,6.3094845492815885,0.0,0
252,0.508978753054469,0.19260082272407802,276,4,272,0,0.508978753054469,19.136187383039328,0.0,0
253,0.5070672280242049,0.17173318629679474,276,4,272,0,0.5070672280242049,21.0757671134873,0.0,0
254,0.6863352646624176,0.18438114929530355,90,6,84,0,0.6863352646624176,6.107689775641008,0.0,0
255,0.40936989684412833,0.16976802909503813,276,3,273,0,0.40936989684412833,19.415112321061592,0.0,0
256,0.6808209826452959,0.19211198937525784,276,6,270,0,0.6808209826452959,15.46902625017922,0.0,0
257,0.637030758661238,0.18066168872899907,93,6,87,0,0.637030758661238,6.307989374780471,0.0,0
258,0.6044476033667544,0.2144290449610655,276,5,271,0,0.6044476033667544,22.500659601266022,0.0,0
259,0.6359427043925356,0.20663579577399838,93,6,87,0,0.6359427043925356,6.299282801733659,0.0,0
260,0.4056517571301563,0.21034315036798734,276,3,273,0,0.4056517571301563,10.679491012682623,0.0,0
261,0.40531130569556606,0.20759941737396995,276,3,273,0,0.40531130569556606,7.6174960616316465,0.0,0
262,0.6352862797811312,0.19222745314701317,97,6,91,0,0.6352862797811312,6.714898776176127,0.0,0
263,0.4045618499046235,0.17402010869936665,276,3,273,0,0.4045618499046235,13.774560523815687,0.0,0
264,0.404156351927301,0.1586317127921443,276,3,273,0,0.404156351927301,7.303201191123508,0.0,0
265,0.63973826921491,0.2059811596403417,97,6,91,0,0.63973826921491,6.121909005118114,0.0,0
266,0.40329044124331964,0.1787028105362602,276,3,273,0,0.40329044124331964,7.654257549365856,0.0,0
267,0.3968003369250888,0.1737768793667572,276,3,273,0,0.3968003369250888,13.507482992850061,0.0,0
268,0.3522167858050941,0.20414872270455395,276,3,273,0,0.3522167858050941,7.591078357567478,0.0,0
269,0.59164645648831,0.184872521951641,97,6,91,0,0.59164645648831,6.5526191491688675,0.0,0
270,0.6015551304597118,0.2123053259778731,101,6,95,0,0.6015551304597118,6.466433818507148,0.0,0
271,0.6050972243493068,0.18302468469609384,92,6,86,0,0.6050972243493068,5.896960108271204,0.0,0
272,0.6085642636713943,0.1745317100506762,92,6,86,0,0.6085642636713943,5.893548369874423,0.0,0
