episode,intrinsic_contribution,td_abs_mean,learn_calls
166,0.0,0.0030708794412034417,276
167,0.0,0.002974692642675254,276
168,0.0,0.00283817591337973,276
169,0.0,0.0030944817471722868,276
170,0.0,0.002930177413635766,276
171,0.0,0.003120939173074304,276
172,0.0,0.0034784748142186986,276
173,0.0,0.0033189593299723947,276
174,0.0,0.0029268318203453355,276
175,0.0,0.0027421449194662273,276
176,0.0,0.0025940249877327215,276
177,0.0,0.0029180611119322157,276
178,0.0,0.003275187006574529,276
179,0.0,0.0027547258878653142,276
180,0.0,0.00260947123878514,276
181,0.0,0.0028987490842827474,276
182,0.0,0.003414691444840687,276
183,0.0,0.0031041569634091,276
184,0.0,0.002940163160573043,276
185,0.0,0.0033877511408375712,276
186,0.0,0.0034911206841597036,276
187,0.0,0.0034394461435495296,276
188,0.0,0.0034900804394451175,276
189,0.0,0.0032528332772873937,276
190,0.0,0.0031817170480887094,276
191,0.0,0.0034135597533600376,276
192,0.0,0.0031397428989504883,276
193,0.0,0.0035199626290705055,276
194,0.0,0.0033924014782499307,276
195,0.0,0.0030965544291825936,276
196,0.0,0.0033046952377080215,276
197,0.0,0.0033213404653445427,276
198,0.0,0.003467508149670734,276
199,0.0,0.003497964685674811,276
200,0.0,0.003961491878093828,276
201,0.0,0.003985656510559383,276
202,0.0,0.0033576438246477073,276
203,0.0,0.0038024135139784303,276
204,0.0,0.0043044512251230035,276
205,0.0,0.0038237938821059315,276
206,0.0,0.0036412205844881364,276
207,0.0,0.003737383572286859,276
208,0.0,0.0036054382225552545,276
209,0.0,0.003677239992480347,276
210,0.0,0.0036023498742260795,276
211,0.0,0.003832040931202768,276
212,0.0,0.003558309303353662,276
213,0.0,0.0036940151379288486,276
214,0.0,0.004122086260737717,276
215,0.0,0.0044557155207798314,276
216,0.0,0.004124259211770866,276
217,0.0,0.004149263420148982,276
218,0.0,0.004561952963991063,276
219,0.0,0.004215586851215989,276
220,0.0,0.004216641240813972,276
221,0.0,0.00451198869816743,276
222,0.0,0.004594357344288163,276
223,0.0,0.004406515955992475,276
224,0.0,0.004333677303477906,276
225,0.0,0.004432437728003909,276
226,0.0,0.004298560963302472,276
227,0.0,0.0044689359180494275,276
228,0.0,0.004271845551767805,276
229,0.0,0.00448161907294981,276
230,0.0,0.003965279608762458,276
231,0.0,0.004016395327145828,276
232,0.0,0.004098595343563921,276
233,0.0,0.0036010164556606414,276
234,0.0,0.0037726408909952297,276
235,0.0,0.0038674181501003172,276
236,0.0,0.004053447966673074,276
237,0.0,0.0038465847036855266,276
238,0.0,0.004099124265611981,276
239,0.0,0.004251873636098606,276
240,0.0,0.004655995434892458,276
241,0.0,0.0049090331624451,276
242,0.0,0.004467086200906045,276
243,0.0,0.0047313284822334736,276
244,0.0,0.004342012653596348,276
245,0.0,0.003980785641191608,276
246,0.0,0.004103776439518222,276
247,0.0,0.003878438963379333,276
248,0.0,0.004038465361151359,276
249,0.0,0.0040700887730581335,276
250,0.0,0.0039268245159621365,276
251,0.0,0.0040519640568400855,276
252,0.0,0.004296908995298588,276
253,0.0,0.0040415802281316155,276
254,0.0,0.0041920602130973575,276
255,0.0,0.003786007543026969,276
256,0.0,0.004180247799250419,276
257,0.0,0.0036655532510822936,276
258,0.0,0.0036729042598829214,276
259,0.0,0.003283007131582396,276
260,0.0,0.003675291289413429,276
261,0.0,0.0037597976380324776,276
262,0.0,0.003703728863173097,276
263,0.0,0.0036670350557382126,276
264,0.0,0.0035592927867411704,276
265,0.0,0.003962191661138196,276
266,0.0,0.003450169327982661,276
267,0.0,0.003537030054587007,276
268,0.0,0.003984847393703471,276
269,0.0,0.003785958225953568,276
270,0.0,0.003462876404966295,276
271,0.0,0.003479832369560862,276
272,0.0,0.0036323757384957717,276
273,0.0,0.0036365117808547466,276
274,0.0,0.003952349019000658,276
275,0.0,0.0036642226716166065,276
276,0.0,0.0037761091324669455,276
277,0.0,0.0040750224826574,276
278,0.0,0.0038120990856955555,276
279,0.0,0.0037941885698735173,276
280,0.0,0.003886068080369707,276
281,0.0,0.003787433508398902,276
282,0.0,0.004149119115765274,276
283,0.0,0.0034222990355413895,276
284,0.0,0.0033970317795730966,276
285,0.0,0.003300658006227805,276
286,0.0,0.003370754037345962,276
287,0.0,0.003567508549220266,276
288,0.0,0.0033698771486355777,276
289,0.0,0.0034106679318094816,276
290,0.0,0.0035797349874105685,276
291,0.0,0.0037491972987587305,276
292,0.0,0.00360456285778892,276
293,0.0,0.003511998477641601,276
294,0.0,0.003653534046927656,276
295,0.0,0.003069848632035048,276
296,0.0,0.0033360195946812196,276
297,0.0,0.0032588938901545075,276
298,0.0,0.004113116951159917,276
299,0.0,0.003505984950132425,276
300,0.0,0.0035596203271542554,276
301,0.0,0.004108113754689153,276
302,0.0,0.0037604297483441137,276
303,0.0,0.0034981073897696383,276
304,0.0,0.003938023700712896,276
305,0.0,0.003983078695718955,276
306,0.0,0.003855254388485185,276
307,0.0,0.004240227726531093,276
308,0.0,0.0038669772127278798,276
309,0.0,0.0031555016133664312,276
310,0.0,0.0030330173305127823,276
311,0.0,0.0033279266857974017,276
312,0.0,0.0037941773918936487,276
313,0.0,0.003658374067078736,276
314,0.0,0.0036776411672716663,276
315,0.0,0.0037273155969054696,276
316,0.0,0.003658685846713142,276
317,0.0,0.003669792409156166,276
318,0.0,0.0037719187439770262,276
319,0.0,0.0035429360868874937,276
320,0.0,0.003640280772452715,276
321,0.0,0.0035592391960444334,276
322,0.0,0.0034028789069861227,276
323,0.0,0.003770752503718857,276
324,0.0,0.003965179009896204,276
325,0.0,0.00381939226645045,276
326,0.0,0.003963545521559275,276
327,0.0,0.003802244684766924,276
328,0.0,0.004065024251442241,276
329,0.0,0.003891233185245453,276
330,0.0,0.004050245145808203,276
331,0.0,0.004007926218775168,276
332,0.0,0.00385613842661479,276
333,0.0,0.0038099619753969214,276
334,0.0,0.003972299043527818,276
335,0.0,0.003646125684178475,276
336,0.0,0.0035466821872683213,276
337,0.0,0.0035361021865105285,276
338,0.0,0.0041138374059380076,276
339,0.0,0.004376457263445616,276
340,0.0,0.004256247313764027,276
341,0.0,0.003949785209429599,276
342,0.0,0.0034973014157056214,276
343,0.0,0.0035993120261042823,276
344,0.0,0.0038181253632132398,276
345,0.0,0.003988439930042765,276
346,0.0,0.004144688619408703,276
347,0.0,0.0040574125840963015,276
348,0.0,0.003962438412270495,276
349,0.0,0.003810160372412993,276
350,0.0,0.003514031448951531,276
351,0.0,0.0033437419173213234,276
352,0.0,0.0038781546564954942,276
353,0.0,0.0038485254129003465,276
354,0.0,0.0038994791777467058,276
355,0.0,0.003936030012825369,276
356,0.0,0.004277491547248285,276
357,0.0,0.004108441572643114,276
358,0.0,0.003827427936113858,276
359,0.0,0.004079612689868857,276
360,0.0,0.004531569740957702,276
361,0.0,0.004659496375150385,276
362,0.0,0.004534027477611612,276
363,0.0,0.004075555480928902,276
364,0.0,0.0037381838192231953,276
365,0.0,0.003536641590155499,276
366,0.0,0.0036159781646320894,276
367,0.0,0.0035840320583108974,276
368,0.0,0.0031778278483914723,276
369,0.0,0.0034697043905169635,276
370,0.0,0.003462985564576651,276
371,0.0,0.0037526861912962318,276
372,0.0,0.003474294691366832,276
373,0.0,0.0056370593062467006,276
374,0.0,0.014797606864822623,276
375,0.0,0.008251501607499424,276
376,0.0,0.007682406924752708,276
377,0.0,0.0064242946176344285,276
378,0.0,0.0037633118479499135,276
379,0.0,0.0048998966382856925,276
380,0.0,0.00494662676161776,276
381,0.0,0.0040924120306347804,276
382,0.0,0.003452004206812252,276
383,0.0,0.0032766663568074127,276
384,0.0,0.003479624827615107,276
385,0.0,0.0029624707598671102,276
386,0.0,0.0027734667895382027,276
387,0.0,0.0031112575232037816,276
388,0.0,0.003056413735738834,276
389,0.0,0.0030702713909019053,276
390,0.0,0.0031782694226738227,276
391,0.0,0.002908555402730902,276
392,0.0,0.0035799335843573012,276
393,0.0,0.003488183126150482,276
394,0.0,0.003458000182180895,276
395,0.0,0.003965945202398343,276
396,0.0,0.003879523397831624,276
397,0.0,0.0036568031410106282,276
398,0.0,0.0037980134172054627,276
399,0.0,0.0040225366753040125,276
400,0.0,0.003781867351052284,276
