episode,intrinsic_contribution,td_abs_mean,learn_calls
65,0.0,0.004744191559544508,276
66,0.0,0.0056272255589146225,276
67,0.0,0.005360612027394329,276
68,0.0,0.004704508354273234,276
69,0.0,0.004737458287981217,276
70,0.0,0.0055778547117581075,276
71,0.0,0.0047716581974637465,276
72,0.0,0.004758914013939869,276
73,0.0,0.005599036879425841,276
74,0.0,0.004973895000833748,276
75,0.0,0.005660174217115602,276
76,0.0,0.004845023409132778,276
77,0.0,0.005701126377233237,276
78,0.0,0.005529739425780818,276
79,0.0,0.005693645664470513,276
80,0.0,0.0056620385207613744,276
81,0.0,0.005433755044393457,276
82,0.0,0.004964760170601632,276
83,0.0,0.005181830181517516,276
84,0.0,0.004912842572936654,276
85,0.0,0.004528044930497265,276
86,0.0,0.004532965224074281,276
87,0.0,0.004941638555728655,276
88,0.0,0.005163031431130957,276
89,0.0,0.004832665973336207,276
90,0.0,0.004632356822106015,276
91,0.0,0.0053565544084699795,276
92,0.0,0.00487151715071008,276
93,0.0,0.005086483670891249,276
94,0.0,0.004651694960952939,276
95,0.0,0.005672188820756054,276
96,0.0,0.005429502497292191,276
97,0.0,0.005021142458671407,276
98,0.0,0.005027362062811743,276
99,0.0,0.00485843159781391,276
100,0.0,0.004895734702797094,276
101,0.0,0.004735539767695456,276
102,0.0,0.0051778499425078435,276
103,0.0,0.0047752162934267435,276
104,0.0,0.004577816301194168,276
105,0.0,0.005241383482918035,276
106,0.0,0.004568537584998631,276
107,0.0,0.004605228670170882,276
108,0.0,0.004549103778908434,276
109,0.0,0.004597582698266521,276
110,0.0,0.004696808254305759,276
111,0.0,0.004550930843148651,276
112,0.0,0.004474786976588539,276
113,0.0,0.004768679674336876,276
114,0.0,0.004640120218264992,276
115,0.0,0.004452016060341797,276
116,0.0,0.004629473958630115,276
117,0.0,0.0057622120552021415,276
118,0.0,0.005052072557020068,276
119,0.0,0.004457581159827448,276
120,0.0,0.005777156940472407,276
121,0.0,0.006022913130067721,276
122,0.0,0.006036498961781246,276
123,0.0,0.005867982694906169,276
124,0.0,0.0062938463187479565,276
125,0.0,0.005799340947186979,276
126,0.0,0.006186539868223548,276
127,0.0,0.007273176555062873,276
128,0.0,0.0067664158903399775,276
129,0.0,0.006452848769528657,276
130,0.0,0.006559246024825488,276
131,0.0,0.005485261109677832,276
132,0.0,0.0046680673452404635,276
133,0.0,0.004242543754525536,276
134,0.0,0.004390443961196782,276
135,0.0,0.004764300106309246,276
136,0.0,0.004457853284016575,276
137,0.0,0.00452289209815849,276
138,0.0,0.004785532346062794,276
139,0.0,0.004800748691617417,276
140,0.0,0.00489899223042733,276
141,0.0,0.004808978849947723,276
142,0.0,0.0052110261901322265,276
143,0.0,0.005062247649260351,276
144,0.0,0.005415542234254974,276
145,0.0,0.0050459918498561,276
146,0.0,0.004537897965654839,276
147,0.0,0.004334095641936891,276
148,0.0,0.004467676361631332,276
149,0.0,0.004650430396988826,276
150,0.0,0.0042071123168790255,276
151,0.0,0.004396356691174425,276
152,0.0,0.004278033432732944,276
153,0.0,0.004175757778390054,276
154,0.0,0.003961633399898267,276
155,0.0,0.004506798311764293,276
156,0.0,0.004033388449317789,276
157,0.0,0.003982700566943411,276
158,0.0,0.0036733060133764925,276
159,0.0,0.0037829970132788994,276
160,0.0,0.00418286899988796,276
161,0.0,0.0044199397713215885,276
162,0.0,0.0048502153055607405,276
163,0.0,0.004248270651905973,276
164,0.0,0.004625025635544696,276
165,0.0,0.004110925544080311,276
166,0.0,0.004141555486611374,276
167,0.0,0.004042518693798532,276
168,0.0,0.004079635274441292,276
169,0.0,0.004304609463070991,276
170,0.0,0.00403915867175691,276
171,0.0,0.00437443746857858,276
172,0.0,0.004276498448630066,276
173,0.0,0.004071480625366414,276
174,0.0,0.004414053151276016,276
175,0.0,0.005203941883350574,276
176,0.0,0.00481729380418614,276
177,0.0,0.005060743091735935,276
178,0.0,0.005212114431281183,276
179,0.0,0.004963059368901008,276
180,0.0,0.004419108082547082,276
181,0.0,0.0043994369688848765,276
182,0.0,0.004384975658520462,276
183,0.0,0.00418852724597209,276
184,0.0,0.0041029140989269144,276
185,0.0,0.004107949201631751,276
186,0.0,0.004131062598257879,276
187,0.0,0.004087029271286683,276
188,0.0,0.004555058595555686,276
189,0.0,0.0041009005904872565,276
190,0.0,0.004103121293735677,276
191,0.0,0.003974663373757748,276
192,0.0,0.004306520723427336,276
193,0.0,0.004129457813046494,276
194,0.0,0.004048307413619984,276
195,0.0,0.004427540589265687,276
196,0.0,0.004092599728407905,276
197,0.0,0.004049866830599427,276
198,0.0,0.00395463029111641,276
199,0.0,0.004153272719122469,276
200,0.0,0.005364758092437642,276
201,0.0,0.005221083366305338,276
202,0.0,0.004467619692677281,276
203,0.0,0.004311995954502482,276
204,0.0,0.004333221858056883,276
205,0.0,0.00463815195320606,276
206,0.0,0.004606233133623998,276
207,0.0,0.004531567092087335,276
208,0.0,0.0040876851754559984,276
209,0.0,0.0044560646984145805,276
210,0.0,0.005647872014484112,276
211,0.0,0.006015415145657903,276
212,0.0,0.00511617945301333,276
213,0.0,0.004726996692572383,276
214,0.0,0.0049264409505100784,276
215,0.0,0.004398419806882199,276
216,0.0,0.004285643280456788,276
217,0.0,0.004153731411518664,276
218,0.0,0.0045772171098455465,276
219,0.0,0.004176880950884272,276
220,0.0,0.0045691066483994,276
221,0.0,0.005031469425665674,276
222,0.0,0.0070541592878357005,276
223,0.0,0.0051422861566686115,276
224,0.0,0.004910768265329787,276
225,0.0,0.004867123046795419,276
226,0.0,0.004288990464756616,276
227,0.0,0.004510946462160327,276
228,0.0,0.004356412028056988,276
229,0.0,0.004330475036007609,276
230,0.0,0.004266913487589446,276
231,0.0,0.004245333106128795,276
232,0.0,0.0043553728289713245,276
233,0.0,0.0035578177033829084,276
234,0.0,0.0034844051849137504,276
235,0.0,0.0034927232823658574,276
236,0.0,0.0038509451108478497,276
237,0.0,0.0038255003054855742,276
238,0.0,0.003948627402533548,276
239,0.0,0.0038126692575726497,276
240,0.0,0.004549660909738715,276
241,0.0,0.006112948354448367,276
242,0.0,0.0061082037779894,276
243,0.0,0.007244492061874843,276
244,0.0,0.007514069904573262,276
245,0.0,0.006391460550071644,276
246,0.0,0.00559006195154338,276
247,0.0,0.0054119981325946856,276
248,0.0,0.004229716220161999,276
249,0.0,0.004300585120369721,276
250,0.0,0.004411477843582954,276
251,0.0,0.003823114146961007,276
252,0.0,0.004105684176202108,276
253,0.0,0.004164515728758567,276
254,0.0,0.005166472390503285,276
255,0.0,0.005682820185134862,276
256,0.0,0.005452383366966809,276
257,0.0,0.0054853031221115825,276
258,0.0,0.005417745659951174,276
259,0.0,0.004567675850948022,276
260,0.0,0.004894755530994439,276
261,0.0,0.004951573444354901,276
262,0.0,0.005083149478710054,276
263,0.0,0.005476164155761185,276
264,0.0,0.00556290342617591,276
265,0.0,0.008284283002190616,276
266,0.0,0.006716342991305704,276
267,0.0,0.006177662185939919,276
268,0.0,0.006129315882192358,276
269,0.0,0.005049957734350439,276
270,0.0,0.0048053841312429395,276
271,0.0,0.006242296373323146,276
272,0.0,0.007069228130959622,276
273,0.0,0.00833493778127772,276
274,0.0,0.006509372456660629,276
275,0.0,0.006429064623248912,276
276,0.0,0.006274747750823102,276
277,0.0,0.005809638503284288,276
278,0.0,0.00541321702885266,276
279,0.0,0.0053128015158859935,276
280,0.0,0.004006280572207617,276
281,0.0,0.00475014077897683,276
282,0.0,0.006207668181994687,276
283,0.0,0.007224063248967455,276
284,0.0,0.007040636338954926,276
285,0.0,0.00700861720395261,276
286,0.0,0.006393570224315846,276
287,0.0,0.004849794120831496,276
288,0.0,0.004468665676751592,276
289,0.0,0.004747107948945916,276
290,0.0,0.004822971406426496,276
291,0.0,0.005302576961474952,276
292,0.0,0.005020852477384218,276
293,0.0,0.004873649977262307,276
294,0.0,0.005373033987648407,276
295,0.0,0.005864829117722431,276
296,0.0,0.006002757099349105,276
297,0.0,0.00589790739847914,276
298,0.0,0.006047376786675844,276
299,0.0,0.006854985987403146,276
300,0.0,0.006413264988847347,276
301,0.0,0.007743507777205736,276
302,0.0,0.00796549748359383,276
303,0.0,0.007693520511763737,276
304,0.0,0.006969555545989694,276
305,0.0,0.005708124115725683,276
306,0.0,0.004345482713846571,276
307,0.0,0.004551655148911843,276
308,0.0,0.005148108729728214,276
309,0.0,0.006061486489024769,276
310,0.0,0.005446260632184482,276
311,0.0,0.004961612610740291,276
312,0.0,0.00463637221938647,276
313,0.0,0.004739573025448329,276
314,0.0,0.005194241281403094,276
315,0.0,0.0057343313735369866,276
316,0.0,0.007166008457399743,276
317,0.0,0.008506870288671791,276
318,0.0,0.007542189130512323,276
319,0.0,0.007733716758514714,276
320,0.0,0.006804269034098294,276
321,0.0,0.0063938749540745675,276
322,0.0,0.0056646478259463565,276
323,0.0,0.004960705465434686,276
324,0.0,0.0038836627230183153,276
325,0.0,0.0037705893619863345,276
326,0.0,0.003920833826523976,276
327,0.0,0.004207831345991218,276
328,0.0,0.004360098201963727,276
329,0.0,0.004502711477655702,276
330,0.0,0.004023055384016555,276
331,0.0,0.004186205093519411,276
332,0.0,0.004234948540545082,276
333,0.0,0.004854693553288994,276
334,0.0,0.004766826112113515,276
335,0.0,0.005192217874286724,276
336,0.0,0.004916333783235725,276
337,0.0,0.0051381743126683805,276
338,0.0,0.0059631681989244035,276
339,0.0,0.005627505368202169,276
340,0.0,0.004950828616595085,276
341,0.0,0.004859593141810509,276
342,0.0,0.004496384308288764,276
343,0.0,0.004718071067422305,276
344,0.0,0.004958710154903162,276
345,0.0,0.005962700946627698,276
346,0.0,0.006078829809996313,276
347,0.0,0.006042870013819386,276
348,0.0,0.005389302979945543,276
349,0.0,0.005675762514684997,276
350,0.0,0.005244882338666829,276
351,0.0,0.005158157580518636,276
352,0.0,0.0050101942843352645,276
353,0.0,0.005362879325453516,276
354,0.0,0.004993462125244348,276
355,0.0,0.0050507792933047685,276
356,0.0,0.005778032467207885,276
357,0.0,0.005612190110116279,276
358,0.0,0.004978819549475135,276
359,0.0,0.004888061966335374,276
360,0.0,0.004287742100237612,276
361,0.0,0.004431302153903559,276
362,0.0,0.004590137734287081,276
363,0.0,0.004017939757339765,276
364,0.0,0.004151787532095298,276
365,0.0,0.004805738024541812,276
366,0.0,0.005129820943904528,276
367,0.0,0.005540550454431956,276
368,0.0,0.005430679067301199,276
369,0.0,0.005393880928117458,276
370,0.0,0.0048911872385677116,276
371,0.0,0.0052136981579731555,276
372,0.0,0.005157584208063781,276
373,0.0,0.005129995997961395,276
374,0.0,0.006407076730797796,276
375,0.0,0.006315429122997043,276
376,0.0,0.00558978299934255,276
377,0.0,0.005990641653888683,276
378,0.0,0.0051977706050662245,276
379,0.0,0.005205058778696896,276
380,0.0,0.004912139668190123,276
381,0.0,0.006321012283729362,276
382,0.0,0.006063949419657929,276
383,0.0,0.005558335618790833,276
384,0.0,0.005597285909470224,276
385,0.0,0.004811001226197982,276
386,0.0,0.0048420488525627425,276
387,0.0,0.005291671871774546,276
388,0.0,0.0065782294689637165,276
389,0.0,0.0066687065671009104,276
390,0.0,0.005974395906694395,276
391,0.0,0.005615418867977417,276
392,0.0,0.004567270952553583,276
393,0.0,0.004250517455806983,276
394,0.0,0.004238774520817442,276
395,0.0,0.004353709003476399,276
396,0.0,0.0040924229939211755,276
397,0.0,0.00391866259050785,276
398,0.0,0.004498012581556712,276
399,0.0,0.004894577060400954,276
400,0.0,0.00578901345041864,276
